"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","862","should refresh token with typed ctx.client","🔐 Security & Access","Sat Sep 13 05:34:22 UTC 2025","passed","Sat Sep 13 05:34:23 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should generate new backup codes","chromium","Sat Sep 13 05:35:02 UTC 2025","skipped","Sat Sep 13 05:35:02 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","124","should filter audit logs by user","chromium","Sat Sep 13 05:34:06 UTC 2025","passed","Sat Sep 13 05:34:06 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","194","should list all roles","Role Management","Sat Sep 13 05:34:54 UTC 2025","failed","Sat Sep 13 05:34:54 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","403","should have token with reasonable expiration time","Authentication","Sat Sep 13 05:34:18 UTC 2025","failed","Sat Sep 13 05:34:18 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1013","should validate tenant isolation","chromium","Sat Sep 13 05:35:18 UTC 2025","failed","Sat Sep 13 05:35:19 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","624","should successfully login with valid SuperAdmin credentials","Authentication","Sat Sep 13 05:34:13 UTC 2025","passed","Sat Sep 13 05:34:14 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","395","should add a client to a group","chromium","Sat Sep 13 05:33:51 UTC 2025","passed","Sat Sep 13 05:33:52 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","200","should get users by role","Role Management","Sat Sep 13 05:34:58 UTC 2025","failed","Sat Sep 13 05:34:58 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should get session activity history","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","346","should reject token validation with expired token","Authentication","Sat Sep 13 05:34:09 UTC 2025","failed","Sat Sep 13 05:34:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","541","should update an existing group","chromium","Sat Sep 13 05:33:50 UTC 2025","passed","Sat Sep 13 05:33:50 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","742","should enable two-factor authentication","Two-Factor Authentication","Sat Sep 13 05:35:01 UTC 2025","failed","Sat Sep 13 05:35:02 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should check password strength","chromium","Sat Sep 13 05:34:35 UTC 2025","skipped","Sat Sep 13 05:34:35 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","553","should remove a client from a group","chromium","Sat Sep 13 05:33:52 UTC 2025","passed","Sat Sep 13 05:33:52 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","466","should handle multiple failed login attempts gracefully","chromium","Sat Sep 13 05:34:12 UTC 2025","passed","Sat Sep 13 05:34:12 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","222","should retrieve audit logs","Audit Logs","Sat Sep 13 05:34:05 UTC 2025","passed","Sat Sep 13 05:34:06 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","147","should reject login with empty email","chromium","Sat Sep 13 05:34:08 UTC 2025","passed","Sat Sep 13 05:34:08 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","259","should validate typed error responses","🔐 Security & Access","Sat Sep 13 05:34:24 UTC 2025","failed","Sat Sep 13 05:34:24 UTC 2025","User Login Process","Authentication Systems","",""
"","197","should deactivate and reactivate user","User Management","Sat Sep 13 05:35:12 UTC 2025","failed","Sat Sep 13 05:35:12 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should get session statistics","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","120","should return appropriate error response for unauthorized access","chromium","Sat Sep 13 05:34:12 UTC 2025","failed","Sat Sep 13 05:34:12 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sat Sep 13 05:35:45 UTC 2025","skipped","Sat Sep 13 05:35:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","184","should list users with pagination","User Management","Sat Sep 13 05:35:08 UTC 2025","failed","Sat Sep 13 05:35:08 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","242","should reject login with invalid password","chromium","Sat Sep 13 05:34:08 UTC 2025","passed","Sat Sep 13 05:34:08 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","786","should get all groups for a client","chromium","Sat Sep 13 05:33:53 UTC 2025","passed","Sat Sep 13 05:33:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","191","should list pending invitations","User Invitations","Sat Sep 13 05:34:32 UTC 2025","failed","Sat Sep 13 05:34:32 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","203","should get tenant by ID with typed client","🏢 Business Operations","Sat Sep 13 05:35:39 UTC 2025","failed","Sat Sep 13 05:35:39 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","376","Super Admin can access the platform with valid credentials","🔐 Security & Access","Sat Sep 13 05:34:19 UTC 2025","failed","Sat Sep 13 05:34:20 UTC 2025","User Login Process","Authentication Systems","",""
"","322","should update client with typed client","chromium","Sat Sep 13 05:33:45 UTC 2025","passed","Sat Sep 13 05:33:45 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","186","should validate invitation token","User Invitations","Sat Sep 13 05:34:33 UTC 2025","failed","Sat Sep 13 05:34:33 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","742","should create client group with typed client","chromium","Sat Sep 13 05:33:45 UTC 2025","passed","Sat Sep 13 05:33:46 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should enforce password policy","chromium","Sat Sep 13 05:34:35 UTC 2025","skipped","Sat Sep 13 05:34:35 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","320","should get client by ID with typed client","chromium","Sat Sep 13 05:33:44 UTC 2025","passed","Sat Sep 13 05:33:45 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","291","should reject login with invalid email","Authentication","Sat Sep 13 05:34:07 UTC 2025","passed","Sat Sep 13 05:34:08 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","214","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Sat Sep 13 05:35:28 UTC 2025","failed","Sat Sep 13 05:35:28 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","138","should create client within tenant","chromium","Sat Sep 13 05:35:16 UTC 2025","passed","Sat Sep 13 05:35:16 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","385","should handle change password with typed ctx.client","chromium","Sat Sep 13 05:34:23 UTC 2025","failed","Sat Sep 13 05:34:23 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","200","should create a new permission","Permission Management","Sat Sep 13 05:34:36 UTC 2025","failed","Sat Sep 13 05:34:36 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","132","should export audit logs","chromium","Sat Sep 13 05:34:07 UTC 2025","failed","Sat Sep 13 05:34:07 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","191","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sat Sep 13 05:35:38 UTC 2025","failed","Sat Sep 13 05:35:38 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","258","should reject refresh token with invalid refresh token","Authentication","Sat Sep 13 05:34:10 UTC 2025","failed","Sat Sep 13 05:34:11 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","129","should reject token validation with invalid token","chromium","Sat Sep 13 05:34:09 UTC 2025","failed","Sat Sep 13 05:34:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","572","should get current user information with typed ctx.client","🔐 Security & Access","Sat Sep 13 05:34:20 UTC 2025","failed","Sat Sep 13 05:34:21 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should require 2FA for sensitive operations","chromium","Sat Sep 13 05:35:02 UTC 2025","skipped","Sat Sep 13 05:35:02 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","198","should update user information","User Management","Sat Sep 13 05:35:05 UTC 2025","failed","Sat Sep 13 05:35:05 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Sat Sep 13 05:35:02 UTC 2025","skipped","Sat Sep 13 05:35:02 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should verify two-factor authentication code","chromium","Sat Sep 13 05:35:02 UTC 2025","skipped","Sat Sep 13 05:35:02 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","195","should get user by email","User Management","Sat Sep 13 05:35:11 UTC 2025","failed","Sat Sep 13 05:35:11 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","429","should list all groups for a tenant","chromium","Sat Sep 13 05:33:51 UTC 2025","passed","Sat Sep 13 05:33:51 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","116","should filter audit logs by date range","chromium","Sat Sep 13 05:34:06 UTC 2025","passed","Sat Sep 13 05:34:06 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","187","should delete permission","Permission Management","Sat Sep 13 05:34:40 UTC 2025","failed","Sat Sep 13 05:34:40 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should validate password reset token","chromium","Sat Sep 13 05:34:35 UTC 2025","skipped","Sat Sep 13 05:34:35 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Sat Sep 13 05:35:02 UTC 2025","skipped","Sat Sep 13 05:35:02 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","195","should delete a tenant","🏢 Business Operations","Sat Sep 13 05:35:48 UTC 2025","failed","Sat Sep 13 05:35:49 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","431","should create a new client group","👥 Client Services","Sat Sep 13 05:33:48 UTC 2025","passed","Sat Sep 13 05:33:49 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","275","should list clients within tenant","chromium","Sat Sep 13 05:35:15 UTC 2025","passed","Sat Sep 13 05:35:15 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","191","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Sat Sep 13 05:35:24 UTC 2025","failed","Sat Sep 13 05:35:24 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Sat Sep 13 05:34:35 UTC 2025","skipped","Sat Sep 13 05:34:35 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should change password for authenticated user","chromium","Sat Sep 13 05:34:35 UTC 2025","skipped","Sat Sep 13 05:34:35 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should revoke specific session","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","195","should grant permission to user","Permission Management","Sat Sep 13 05:34:43 UTC 2025","failed","Sat Sep 13 05:34:43 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","443","should validate a valid token","chromium","Sat Sep 13 05:34:14 UTC 2025","failed","Sat Sep 13 05:34:14 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","370","should logout successfully","chromium","Sat Sep 13 05:34:15 UTC 2025","passed","Sat Sep 13 05:34:16 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","112","should automatically use appropriate context","chromium","Sat Sep 13 05:35:17 UTC 2025","failed","Sat Sep 13 05:35:17 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","195","should successfully activate a pending tenant","🏢 Business Operations","Sat Sep 13 05:35:34 UTC 2025","failed","Sat Sep 13 05:35:34 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","194","should handle typed error responses for duplicate tenant","🏢 Business Operations","Sat Sep 13 05:35:43 UTC 2025","failed","Sat Sep 13 05:35:43 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","117","should access platform settings (SuperAdmin only)","chromium","Sat Sep 13 05:35:14 UTC 2025","failed","Sat Sep 13 05:35:14 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","204","should resend invitation","User Invitations","Sat Sep 13 05:34:29 UTC 2025","failed","Sat Sep 13 05:34:29 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sat Sep 13 05:35:45 UTC 2025","skipped","Sat Sep 13 05:35:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","348","should track assignment metadata","👥 Client Services","Sat Sep 13 05:34:04 UTC 2025","failed","Sat Sep 13 05:34:04 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","198","should delete role","Role Management","Sat Sep 13 05:34:53 UTC 2025","failed","Sat Sep 13 05:34:53 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","194","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Sat Sep 13 05:35:23 UTC 2025","failed","Sat Sep 13 05:35:23 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","195","should retrieve role by ID","Role Management","Sat Sep 13 05:34:50 UTC 2025","failed","Sat Sep 13 05:34:50 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Sat Sep 13 05:34:35 UTC 2025","skipped","Sat Sep 13 05:34:35 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","197","should retrieve user by ID","User Management","Sat Sep 13 05:35:04 UTC 2025","failed","Sat Sep 13 05:35:04 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","196","should list tenants and include the created tenant","🏢 Business Operations","Sat Sep 13 05:35:37 UTC 2025","failed","Sat Sep 13 05:35:37 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","345","should get all clients assigned to a user","👥 Client Services","Sat Sep 13 05:34:00 UTC 2025","failed","Sat Sep 13 05:34:01 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should handle session timeout","chromium","Sat Sep 13 05:35:00 UTC 2025","skipped","Sat Sep 13 05:35:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","206","should prevent creating tenant with duplicate domain","🏢 Business Operations","Sat Sep 13 05:35:21 UTC 2025","failed","Sat Sep 13 05:35:22 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","189","should get user permissions","Permission Management","Sat Sep 13 05:34:46 UTC 2025","failed","Sat Sep 13 05:34:46 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","207","should successfully send welcome email after tenant activation","🏢 Business Operations","Sat Sep 13 05:35:35 UTC 2025","failed","Sat Sep 13 05:35:35 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","882","should update tenant subscription plan","🏢 Business Operations","Sat Sep 13 05:35:44 UTC 2025","failed","Sat Sep 13 05:35:45 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","209","should retrieve the created tenant by ID","🏢 Business Operations","Sat Sep 13 05:35:31 UTC 2025","failed","Sat Sep 13 05:35:31 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","242","should assign a user to a client","👥 Client Services","Sat Sep 13 05:33:56 UTC 2025","failed","Sat Sep 13 05:33:56 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","141","should reject login with empty password","chromium","Sat Sep 13 05:34:08 UTC 2025","passed","Sat Sep 13 05:34:08 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
