"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Sun Sep 14 07:58:52 UTC 2025","failed","Sun Sep 14 07:58:52 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","184","should update role","Role Management","Sun Sep 14 07:58:15 UTC 2025","failed","Sun Sep 14 07:58:16 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should enable additional modules","chromium","Sun Sep 14 07:59:22 UTC 2025","skipped","Sun Sep 14 07:59:22 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1","should get current session information","Session Management","Sun Sep 14 07:58:25 UTC 2025","failed","Sun Sep 14 07:58:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","178","should accept invitation","User Invitations","Sun Sep 14 07:57:44 UTC 2025","failed","Sun Sep 14 07:57:44 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","189","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Sun Sep 14 07:58:55 UTC 2025","failed","Sun Sep 14 07:58:55 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","729","should get all clients in a group","👥 Client Services","Sun Sep 14 07:56:55 UTC 2025","passed","Sun Sep 14 07:56:56 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should revoke specific session","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","192","should successfully activate a pending tenant","🏢 Business Operations","Sun Sep 14 07:59:05 UTC 2025","failed","Sun Sep 14 07:59:05 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","714","should refresh token with valid refresh token","Authentication","Sun Sep 14 07:57:24 UTC 2025","passed","Sun Sep 14 07:57:25 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","195","should assign role to user","Role Management","Sun Sep 14 07:58:20 UTC 2025","failed","Sun Sep 14 07:58:20 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","436","should remove a user from a client","👥 Client Services","Sun Sep 14 07:57:03 UTC 2025","failed","Sun Sep 14 07:57:04 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","195","should get user by email","User Management","Sun Sep 14 07:58:38 UTC 2025","failed","Sun Sep 14 07:58:38 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","5195","should activate tenant with typed client","🏢 Business Operations","Sun Sep 14 07:59:13 UTC 2025","failed","Sun Sep 14 07:59:18 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","993","should maintain authentication state across multiple requests","chromium","Sun Sep 14 07:57:26 UTC 2025","failed","Sun Sep 14 07:57:27 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","624","should have token with reasonable expiration time","Authentication","Sun Sep 14 07:57:29 UTC 2025","failed","Sun Sep 14 07:57:30 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","195","should get invitation by ID","User Invitations","Sun Sep 14 07:57:42 UTC 2025","failed","Sun Sep 14 07:57:42 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","130","should reject login with malformed email","chromium","Sun Sep 14 07:57:17 UTC 2025","passed","Sun Sep 14 07:57:17 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","189","should search users by email","User Management","Sun Sep 14 07:58:36 UTC 2025","failed","Sun Sep 14 07:58:36 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","119","should NOT be able to access platform settings","chromium","Sun Sep 14 07:58:45 UTC 2025","failed","Sun Sep 14 07:58:45 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","200","should retrieve the created tenant by name","🏢 Business Operations","Sun Sep 14 07:59:04 UTC 2025","failed","Sun Sep 14 07:59:04 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","461","should handle multiple failed login attempts gracefully","chromium","Sun Sep 14 07:57:20 UTC 2025","passed","Sun Sep 14 07:57:21 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Sun Sep 14 07:59:22 UTC 2025","skipped","Sun Sep 14 07:59:22 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","181","should update permission","Permission Management","Sun Sep 14 07:58:01 UTC 2025","failed","Sun Sep 14 07:58:02 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1098","should create client with typed client from @btshift/client-management-types","👥 Client Services","Sun Sep 14 07:56:46 UTC 2025","passed","Sun Sep 14 07:56:47 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","188","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Sun Sep 14 07:58:54 UTC 2025","failed","Sun Sep 14 07:58:54 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","185","should grant permission to user","Permission Management","Sun Sep 14 07:58:07 UTC 2025","failed","Sun Sep 14 07:58:07 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","197","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sun Sep 14 07:59:09 UTC 2025","failed","Sun Sep 14 07:59:10 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","185","should retrieve user by ID","User Management","Sun Sep 14 07:58:30 UTC 2025","failed","Sun Sep 14 07:58:30 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Sun Sep 14 07:58:28 UTC 2025","skipped","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","186","should successfully send welcome email after tenant activation","🏢 Business Operations","Sun Sep 14 07:59:07 UTC 2025","failed","Sun Sep 14 07:59:07 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should generate new backup codes","chromium","Sun Sep 14 07:58:28 UTC 2025","skipped","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should handle session timeout","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","995","should validate tenant isolation","chromium","Sun Sep 14 07:58:48 UTC 2025","failed","Sun Sep 14 07:58:49 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","184","should delete permission","Permission Management","Sun Sep 14 07:58:03 UTC 2025","failed","Sun Sep 14 07:58:03 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Sun Sep 14 07:57:57 UTC 2025","skipped","Sun Sep 14 07:57:57 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","174","should retrieve permission by ID","Permission Management","Sun Sep 14 07:57:59 UTC 2025","failed","Sun Sep 14 07:58:00 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","186","should list users with pagination","User Management","Sun Sep 14 07:58:35 UTC 2025","failed","Sun Sep 14 07:58:35 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","186","should remove role from user","Role Management","Sun Sep 14 07:58:21 UTC 2025","failed","Sun Sep 14 07:58:22 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","270","should reject login with invalid email","Authentication","Sun Sep 14 07:57:16 UTC 2025","passed","Sun Sep 14 07:57:16 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","183","should cancel invitation","User Invitations","Sun Sep 14 07:57:47 UTC 2025","failed","Sun Sep 14 07:57:48 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","567","should get client by ID with typed client","👥 Client Services","Sun Sep 14 07:56:48 UTC 2025","passed","Sun Sep 14 07:56:49 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","2693","should request password reset","Password Reset","Sun Sep 14 07:57:54 UTC 2025","failed","Sun Sep 14 07:57:57 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should enforce password policy","chromium","Sun Sep 14 07:57:57 UTC 2025","skipped","Sun Sep 14 07:57:57 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","614","should assign a user to a client","👥 Client Services","Sun Sep 14 07:57:01 UTC 2025","failed","Sun Sep 14 07:57:02 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","117","should export audit logs","chromium","Sun Sep 14 07:57:15 UTC 2025","failed","Sun Sep 14 07:57:15 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","987","should update tenant subscription plan","🏢 Business Operations","Sun Sep 14 07:59:21 UTC 2025","failed","Sun Sep 14 07:59:22 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","0","should require 2FA for sensitive operations","chromium","Sun Sep 14 07:58:28 UTC 2025","skipped","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","116","should reject token validation with invalid token","chromium","Sun Sep 14 07:57:17 UTC 2025","failed","Sun Sep 14 07:57:17 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","833","should update an existing group","👥 Client Services","Sun Sep 14 07:56:53 UTC 2025","passed","Sun Sep 14 07:56:54 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","1","should update billing cycle","chromium","Sun Sep 14 07:59:22 UTC 2025","skipped","Sun Sep 14 07:59:22 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","115","should filter audit logs by date range","chromium","Sun Sep 14 07:57:15 UTC 2025","passed","Sun Sep 14 07:57:15 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","1","should expire password reset token after use","chromium","Sun Sep 14 07:57:57 UTC 2025","skipped","Sun Sep 14 07:57:57 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","207","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Sun Sep 14 07:59:00 UTC 2025","failed","Sun Sep 14 07:59:00 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should verify two-factor authentication code","chromium","Sun Sep 14 07:58:28 UTC 2025","skipped","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","188","should resend invitation","User Invitations","Sun Sep 14 07:57:46 UTC 2025","failed","Sun Sep 14 07:57:46 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","179","should send user invitation","User Invitations","Sun Sep 14 07:57:39 UTC 2025","failed","Sun Sep 14 07:57:39 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","191","should delete a tenant","🏢 Business Operations","Sun Sep 14 07:59:25 UTC 2025","failed","Sun Sep 14 07:59:26 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","758","should refresh token with typed ctx.client","🔐 Security & Access","Sun Sep 14 07:57:36 UTC 2025","passed","Sun Sep 14 07:57:37 UTC 2025","User Login Process","Authentication Systems","",""
"","180","should create a new role","Role Management","Sun Sep 14 07:58:13 UTC 2025","failed","Sun Sep 14 07:58:13 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","188","should list all permissions","Permission Management","Sun Sep 14 07:58:05 UTC 2025","failed","Sun Sep 14 07:58:05 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","422","should delete client with typed client","👥 Client Services","Sun Sep 14 07:56:50 UTC 2025","failed","Sun Sep 14 07:56:51 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","114","should automatically use appropriate context","chromium","Sun Sep 14 07:58:46 UTC 2025","failed","Sun Sep 14 07:58:46 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","359","should get all users assigned to a client","👥 Client Services","Sun Sep 14 07:57:06 UTC 2025","failed","Sun Sep 14 07:57:06 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should get session by ID","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should track session activity","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should refresh session","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","201","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Sun Sep 14 07:58:56 UTC 2025","failed","Sun Sep 14 07:58:56 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","245","should reject token validation with expired token","Authentication","Sun Sep 14 07:57:18 UTC 2025","failed","Sun Sep 14 07:57:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","190","should get users by role","Role Management","Sun Sep 14 07:58:23 UTC 2025","failed","Sun Sep 14 07:58:24 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","120","should list clients with typed client","👥 Client Services","Sun Sep 14 07:56:49 UTC 2025","passed","Sun Sep 14 07:56:49 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","299","should reject refresh token with invalid refresh token","Authentication","Sun Sep 14 07:57:19 UTC 2025","failed","Sun Sep 14 07:57:19 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should verify backup code","chromium","Sun Sep 14 07:58:28 UTC 2025","skipped","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","187","should handle typed error responses for duplicate tenant","🏢 Business Operations","Sun Sep 14 07:59:20 UTC 2025","failed","Sun Sep 14 07:59:20 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","186","should retrieve role by ID","Role Management","Sun Sep 14 07:58:14 UTC 2025","failed","Sun Sep 14 07:58:14 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","1221","Super Admin can access the platform with valid credentials","🔐 Security & Access","Sun Sep 14 07:57:31 UTC 2025","failed","Sun Sep 14 07:57:32 UTC 2025","User Login Process","Authentication Systems","",""
"","125","should reject login with empty email","chromium","Sun Sep 14 07:57:17 UTC 2025","passed","Sun Sep 14 07:57:17 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","237","should create a new client group","👥 Client Services","Sun Sep 14 07:56:52 UTC 2025","passed","Sun Sep 14 07:56:52 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","251","should reject refresh token with empty refresh token","Authentication","Sun Sep 14 07:57:20 UTC 2025","passed","Sun Sep 14 07:57:20 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should validate password reset token","chromium","Sun Sep 14 07:57:57 UTC 2025","skipped","Sun Sep 14 07:57:57 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","121","should return appropriate error response for unauthorized access","chromium","Sun Sep 14 07:57:21 UTC 2025","failed","Sun Sep 14 07:57:21 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","184","should create a new permission","Permission Management","Sun Sep 14 07:57:57 UTC 2025","failed","Sun Sep 14 07:57:58 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","124","should reject login with empty password","chromium","Sun Sep 14 07:57:17 UTC 2025","passed","Sun Sep 14 07:57:17 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","247","should update client with typed client","👥 Client Services","Sun Sep 14 07:56:49 UTC 2025","passed","Sun Sep 14 07:56:49 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should get session statistics","chromium","Sun Sep 14 07:58:26 UTC 2025","skipped","Sun Sep 14 07:58:26 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","269","should list all tenants (SuperAdmin only)","chromium","Sun Sep 14 07:58:41 UTC 2025","passed","Sun Sep 14 07:58:42 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","322","should track assignment metadata","👥 Client Services","Sun Sep 14 07:57:12 UTC 2025","failed","Sun Sep 14 07:57:12 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","272","should list clients within tenant","chromium","Sun Sep 14 07:58:44 UTC 2025","passed","Sun Sep 14 07:58:44 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","472","should list all groups for a tenant","👥 Client Services","Sun Sep 14 07:56:54 UTC 2025","passed","Sun Sep 14 07:56:54 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should get password policy requirements","chromium","Sun Sep 14 07:57:57 UTC 2025","skipped","Sun Sep 14 07:57:57 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","185","should create a new user successfully","User Management","Sun Sep 14 07:58:29 UTC 2025","failed","Sun Sep 14 07:58:29 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","191","should reactivate a suspended tenant","🏢 Business Operations","Sun Sep 14 07:59:24 UTC 2025","failed","Sun Sep 14 07:59:24 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","179","should get user permissions","Permission Management","Sun Sep 14 07:58:10 UTC 2025","failed","Sun Sep 14 07:58:10 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","122","should filter audit logs by action type","chromium","Sun Sep 14 07:57:15 UTC 2025","passed","Sun Sep 14 07:57:15 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","193","should deactivate and reactivate user","User Management","Sun Sep 14 07:58:40 UTC 2025","failed","Sun Sep 14 07:58:40 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","116","should get audit log by ID","chromium","Sun Sep 14 07:57:15 UTC 2025","passed","Sun Sep 14 07:57:15 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","1109","should enable two-factor authentication","Two-Factor Authentication","Sun Sep 14 07:58:27 UTC 2025","failed","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should disable two-factor authentication","chromium","Sun Sep 14 07:58:28 UTC 2025","skipped","Sun Sep 14 07:58:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","187","should prevent creating tenant with duplicate domain","🏢 Business Operations","Sun Sep 14 07:58:51 UTC 2025","failed","Sun Sep 14 07:58:51 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","366","should add a client to a group","👥 Client Services","Sun Sep 14 07:56:55 UTC 2025","passed","Sun Sep 14 07:56:55 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","189","should suspend an active tenant","🏢 Business Operations","Sun Sep 14 07:59:23 UTC 2025","failed","Sun Sep 14 07:59:23 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","804","should return user information in login response","Authentication","Sun Sep 14 07:57:28 UTC 2025","failed","Sun Sep 14 07:57:29 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","199","should get tenant by ID with typed client","🏢 Business Operations","Sun Sep 14 07:59:11 UTC 2025","failed","Sun Sep 14 07:59:11 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","2358","should get current user information with typed ctx.client","🔐 Security & Access","Sun Sep 14 07:57:33 UTC 2025","failed","Sun Sep 14 07:57:35 UTC 2025","User Login Process","Authentication Systems","",""
"","208","should retrieve the created tenant by ID","🏢 Business Operations","Sun Sep 14 07:59:01 UTC 2025","failed","Sun Sep 14 07:59:01 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","191","should delete user","User Management","Sun Sep 14 07:58:33 UTC 2025","failed","Sun Sep 14 07:58:33 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","497","should validate a valid token","chromium","Sun Sep 14 07:57:23 UTC 2025","failed","Sun Sep 14 07:57:24 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
