"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","426","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 09:22:21 UTC 2025","failed","Fri Sep 12 09:22:21 UTC 2025","User Login Process","Authentication Systems","",""
"","241","should export audit logs","Audit Logs","Fri Sep 12 09:22:06 UTC 2025","failed","Fri Sep 12 09:22:07 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","565","should retrieve audit logs","Audit Logs","Fri Sep 12 09:22:02 UTC 2025","passed","Fri Sep 12 09:22:02 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","591","should remove a client from a group","👥 Client Services","Fri Sep 12 09:21:43 UTC 2025","failed","Fri Sep 12 09:21:44 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","169","should reject token validation with invalid token","chromium","Fri Sep 12 09:22:09 UTC 2025","failed","Fri Sep 12 09:22:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","174","should create client group with typed client","chromium","Fri Sep 12 09:21:31 UTC 2025","failed","Fri Sep 12 09:21:31 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","239","should list tenants and include the created tenant","🏢 Business Operations","Fri Sep 12 09:23:49 UTC 2025","failed","Fri Sep 12 09:23:50 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should get password policy requirements","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","488","should filter audit logs by action type","chromium","Fri Sep 12 09:22:03 UTC 2025","failed","Fri Sep 12 09:22:04 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Fri Sep 12 09:23:08 UTC 2025","skipped","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","410","should track assignment metadata","👥 Client Services","Fri Sep 12 09:22:00 UTC 2025","failed","Fri Sep 12 09:22:00 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","237","should retrieve role by ID","Role Management","Fri Sep 12 09:22:55 UTC 2025","failed","Fri Sep 12 09:22:55 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","405","should assign a user to a client","👥 Client Services","Fri Sep 12 09:21:50 UTC 2025","failed","Fri Sep 12 09:21:51 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should enforce password policy","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should verify backup code","chromium","Fri Sep 12 09:23:08 UTC 2025","skipped","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Fri Sep 12 09:23:58 UTC 2025","skipped","Fri Sep 12 09:23:58 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","235","should create a new permission","Permission Management","Fri Sep 12 09:22:39 UTC 2025","failed","Fri Sep 12 09:22:40 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","239","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Fri Sep 12 09:23:38 UTC 2025","failed","Fri Sep 12 09:23:38 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","242","should accept invitation","User Invitations","Fri Sep 12 09:22:30 UTC 2025","failed","Fri Sep 12 09:22:30 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","234","should create a new user successfully","User Management","Fri Sep 12 09:23:09 UTC 2025","failed","Fri Sep 12 09:23:09 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","235","should reactivate a suspended tenant","🏢 Business Operations","Fri Sep 12 09:24:00 UTC 2025","failed","Fri Sep 12 09:24:00 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","311","should reject login with invalid password","chromium","Fri Sep 12 09:22:08 UTC 2025","passed","Fri Sep 12 09:22:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","241","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 09:23:54 UTC 2025","passed","Fri Sep 12 09:23:54 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","480","should logout successfully","chromium","Fri Sep 12 09:22:17 UTC 2025","passed","Fri Sep 12 09:22:17 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","941","should update tenant subscription plan","🏢 Business Operations","Fri Sep 12 09:23:57 UTC 2025","failed","Fri Sep 12 09:23:58 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","0","should refresh session","chromium","Fri Sep 12 09:23:07 UTC 2025","skipped","Fri Sep 12 09:23:07 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","799","should get all clients in a group","👥 Client Services","Fri Sep 12 09:21:45 UTC 2025","failed","Fri Sep 12 09:21:46 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Fri Sep 12 09:23:58 UTC 2025","skipped","Fri Sep 12 09:23:58 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1","should expire password reset token after use","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","239","should delete a tenant","🏢 Business Operations","Fri Sep 12 09:24:01 UTC 2025","failed","Fri Sep 12 09:24:02 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","306","should validate typed error responses","🔐 Security & Access","Fri Sep 12 09:22:26 UTC 2025","failed","Fri Sep 12 09:22:26 UTC 2025","User Login Process","Authentication Systems","",""
"","620","should handle multiple failed login attempts gracefully","chromium","Fri Sep 12 09:22:13 UTC 2025","passed","Fri Sep 12 09:22:13 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","232","should update role","Role Management","Fri Sep 12 09:22:57 UTC 2025","failed","Fri Sep 12 09:22:57 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","232","should get user by email","User Management","Fri Sep 12 09:23:19 UTC 2025","failed","Fri Sep 12 09:23:19 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Fri Sep 12 09:23:08 UTC 2025","skipped","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","233","should deactivate and reactivate user","User Management","Fri Sep 12 09:23:21 UTC 2025","failed","Fri Sep 12 09:23:21 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","235","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Fri Sep 12 09:23:35 UTC 2025","failed","Fri Sep 12 09:23:35 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1","should require 2FA for sensitive operations","chromium","Fri Sep 12 09:23:08 UTC 2025","skipped","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should check password strength","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","237","should delete client with typed client","👥 Client Services","Fri Sep 12 09:21:33 UTC 2025","failed","Fri Sep 12 09:21:33 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should validate password reset token","chromium","Fri Sep 12 09:22:39 UTC 2025","skipped","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","709","should get audit log by ID","Audit Logs","Fri Sep 12 09:22:04 UTC 2025","failed","Fri Sep 12 09:22:05 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","231","should grant permission to user","Permission Management","Fri Sep 12 09:22:47 UTC 2025","failed","Fri Sep 12 09:22:48 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","239","should validate invitation token","User Invitations","Fri Sep 12 09:22:36 UTC 2025","failed","Fri Sep 12 09:22:37 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","180","should reject login with empty email","chromium","Fri Sep 12 09:22:09 UTC 2025","passed","Fri Sep 12 09:22:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","233","should check if user has permission","Permission Management","Fri Sep 12 09:22:52 UTC 2025","failed","Fri Sep 12 09:22:52 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","186","should create client within tenant","chromium","Fri Sep 12 09:23:26 UTC 2025","passed","Fri Sep 12 09:23:26 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","407","should update client with typed client","👥 Client Services","Fri Sep 12 09:21:27 UTC 2025","failed","Fri Sep 12 09:21:28 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","239","should get all clients assigned to a user","👥 Client Services","Fri Sep 12 09:21:56 UTC 2025","failed","Fri Sep 12 09:21:56 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","236","should get users by role","Role Management","Fri Sep 12 09:23:04 UTC 2025","failed","Fri Sep 12 09:23:05 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","243","should successfully activate a pending tenant","🏢 Business Operations","Fri Sep 12 09:23:46 UTC 2025","failed","Fri Sep 12 09:23:46 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","899","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 09:23:08 UTC 2025","failed","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should validate session token","chromium","Fri Sep 12 09:23:07 UTC 2025","skipped","Fri Sep 12 09:23:07 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","242","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Fri Sep 12 09:23:37 UTC 2025","failed","Fri Sep 12 09:23:37 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","492","should maintain authentication state across multiple requests","chromium","Fri Sep 12 09:22:17 UTC 2025","failed","Fri Sep 12 09:22:18 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","233","should get tenant by ID with typed client","🏢 Business Operations","Fri Sep 12 09:23:52 UTC 2025","failed","Fri Sep 12 09:23:53 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","745","should refresh token with typed ctx.client","🔐 Security & Access","Fri Sep 12 09:22:23 UTC 2025","passed","Fri Sep 12 09:22:24 UTC 2025","User Login Process","Authentication Systems","",""
"","244","should automatically use appropriate context","chromium","Fri Sep 12 09:23:27 UTC 2025","failed","Fri Sep 12 09:23:27 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","240","should delete permission","Permission Management","Fri Sep 12 09:22:44 UTC 2025","failed","Fri Sep 12 09:22:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","687","should refresh token with valid refresh token","Authentication","Fri Sep 12 09:22:16 UTC 2025","passed","Fri Sep 12 09:22:17 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","243","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Fri Sep 12 09:23:34 UTC 2025","failed","Fri Sep 12 09:23:34 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Fri Sep 12 09:23:08 UTC 2025","skipped","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","526","should validate a valid token","chromium","Fri Sep 12 09:22:14 UTC 2025","failed","Fri Sep 12 09:22:15 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","230","should update user information","User Management","Fri Sep 12 09:23:12 UTC 2025","failed","Fri Sep 12 09:23:13 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should verify two-factor authentication code","chromium","Fri Sep 12 09:23:08 UTC 2025","skipped","Fri Sep 12 09:23:08 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","242","should prevent creating tenant with duplicate domain","🏢 Business Operations","Fri Sep 12 09:23:32 UTC 2025","failed","Fri Sep 12 09:23:32 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","295","should reject token validation with expired token","Authentication","Fri Sep 12 09:22:10 UTC 2025","failed","Fri Sep 12 09:22:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","247","should handle typed error responses for duplicate tenant","🏢 Business Operations","Fri Sep 12 09:23:55 UTC 2025","failed","Fri Sep 12 09:23:55 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should get session activity history","chromium","Fri Sep 12 09:23:07 UTC 2025","skipped","Fri Sep 12 09:23:07 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","309","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 09:22:12 UTC 2025","passed","Fri Sep 12 09:22:12 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should track session activity","chromium","Fri Sep 12 09:23:07 UTC 2025","skipped","Fri Sep 12 09:23:07 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","231","should get user permissions","Permission Management","Fri Sep 12 09:22:50 UTC 2025","failed","Fri Sep 12 09:22:51 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","958","should request password reset","Password Reset","Fri Sep 12 09:22:38 UTC 2025","failed","Fri Sep 12 09:22:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","240","should successfully send welcome email after tenant activation","🏢 Business Operations","Fri Sep 12 09:23:48 UTC 2025","failed","Fri Sep 12 09:23:48 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","448","should return user information in login response","Authentication","Fri Sep 12 09:22:18 UTC 2025","failed","Fri Sep 12 09:22:19 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","301","should reject refresh token with invalid refresh token","Authentication","Fri Sep 12 09:22:11 UTC 2025","failed","Fri Sep 12 09:22:11 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should update billing cycle","chromium","Fri Sep 12 09:23:58 UTC 2025","skipped","Fri Sep 12 09:23:58 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","555","should create client with typed client from @btshift/client-management-types","👥 Client Services","Fri Sep 12 09:21:24 UTC 2025","failed","Fri Sep 12 09:21:24 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","177","should activate tenant with typed client","chromium","Fri Sep 12 09:23:54 UTC 2025","failed","Fri Sep 12 09:23:54 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","232","should send user invitation","User Invitations","Fri Sep 12 09:22:27 UTC 2025","failed","Fri Sep 12 09:22:27 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","245","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Fri Sep 12 09:23:51 UTC 2025","failed","Fri Sep 12 09:23:51 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","241","should update permission","Permission Management","Fri Sep 12 09:22:43 UTC 2025","failed","Fri Sep 12 09:22:43 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should get session statistics","chromium","Fri Sep 12 09:23:07 UTC 2025","skipped","Fri Sep 12 09:23:07 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","234","should create a new role","Role Management","Fri Sep 12 09:22:54 UTC 2025","failed","Fri Sep 12 09:22:54 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","389","should list all tenants (SuperAdmin only)","chromium","Fri Sep 12 09:23:23 UTC 2025","passed","Fri Sep 12 09:23:23 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","231","should retrieve user by ID","User Management","Fri Sep 12 09:23:11 UTC 2025","failed","Fri Sep 12 09:23:11 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","183","should reject login with malformed email","chromium","Fri Sep 12 09:22:09 UTC 2025","passed","Fri Sep 12 09:22:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","235","should get invitation by ID","User Invitations","Fri Sep 12 09:22:28 UTC 2025","failed","Fri Sep 12 09:22:28 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","172","should return appropriate error response for unauthorized access","chromium","Fri Sep 12 09:22:13 UTC 2025","failed","Fri Sep 12 09:22:13 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1194","should validate tenant isolation","chromium","Fri Sep 12 09:23:29 UTC 2025","failed","Fri Sep 12 09:23:30 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
