"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should handle session timeout","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","154","should access platform settings (SuperAdmin only)","chromium","Sat Sep 13 05:59:17 UTC 2025","failed","Sat Sep 13 05:59:17 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","179","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Sat Sep 13 05:59:26 UTC 2025","failed","Sat Sep 13 05:59:26 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1","should update tenant subscription plan","🏢 Business Operations","Sat Sep 13 05:59:48 UTC 2025","failed","Sat Sep 13 05:59:48 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","181","should get user permissions","Permission Management","Sat Sep 13 05:58:47 UTC 2025","failed","Sat Sep 13 05:58:48 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","256","should reject refresh token with empty refresh token","Authentication","Sat Sep 13 05:58:13 UTC 2025","passed","Sat Sep 13 05:58:13 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should revoke specific session","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","748","should enable two-factor authentication","Two-Factor Authentication","Sat Sep 13 05:59:03 UTC 2025","failed","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get session statistics","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should get session by ID","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","262","should validate typed error responses","🔐 Security & Access","Sat Sep 13 05:58:25 UTC 2025","failed","Sat Sep 13 05:58:25 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should disable two-factor authentication","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should require 2FA for sensitive operations","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Sat Sep 13 05:58:37 UTC 2025","skipped","Sat Sep 13 05:58:37 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","153","should get audit log by ID","chromium","Sat Sep 13 05:58:08 UTC 2025","passed","Sat Sep 13 05:58:08 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","490","should delete a group","👥 Client Services","Sat Sep 13 05:57:49 UTC 2025","passed","Sat Sep 13 05:57:50 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","397","should successfully login with valid SuperAdmin credentials","Authentication","Sat Sep 13 05:58:14 UTC 2025","passed","Sat Sep 13 05:58:15 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","180","should accept invitation","User Invitations","Sat Sep 13 05:58:29 UTC 2025","failed","Sat Sep 13 05:58:29 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sat Sep 13 05:59:49 UTC 2025","skipped","Sat Sep 13 05:59:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","562","should refresh token with typed ctx.client","🔐 Security & Access","Sat Sep 13 05:58:23 UTC 2025","passed","Sat Sep 13 05:58:24 UTC 2025","User Login Process","Authentication Systems","",""
"","1","should validate 2FA for login","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","155","should automatically use appropriate context","chromium","Sat Sep 13 05:59:20 UTC 2025","failed","Sat Sep 13 05:59:20 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","313","should list all tenants (SuperAdmin only)","chromium","Sat Sep 13 05:59:16 UTC 2025","passed","Sat Sep 13 05:59:16 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","177","should resend invitation","User Invitations","Sat Sep 13 05:58:30 UTC 2025","failed","Sat Sep 13 05:58:30 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","248","should reject token validation with expired token","Authentication","Sat Sep 13 05:58:11 UTC 2025","failed","Sat Sep 13 05:58:11 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should get current session information","Session Management","Sat Sep 13 05:59:02 UTC 2025","failed","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","179","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sat Sep 13 05:59:42 UTC 2025","failed","Sat Sep 13 05:59:42 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","1067","should create client with typed client from @btshift/client-management-types","👥 Client Services","Sat Sep 13 05:57:42 UTC 2025","passed","Sat Sep 13 05:57:43 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","179","should send user invitation","User Invitations","Sat Sep 13 05:58:26 UTC 2025","failed","Sat Sep 13 05:58:26 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should validate session token","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","187","should activate tenant with typed client","🏢 Business Operations","Sat Sep 13 05:59:45 UTC 2025","failed","Sat Sep 13 05:59:46 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","176","should create a new permission","Permission Management","Sat Sep 13 05:58:37 UTC 2025","failed","Sat Sep 13 05:58:38 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","175","should search users by email","User Management","Sat Sep 13 05:59:11 UTC 2025","failed","Sat Sep 13 05:59:12 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","173","should deactivate and reactivate user","User Management","Sat Sep 13 05:59:14 UTC 2025","failed","Sat Sep 13 05:59:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","167","should reject login with empty email","chromium","Sat Sep 13 05:58:09 UTC 2025","passed","Sat Sep 13 05:58:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should verify backup code","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","265","should reject login with invalid password","chromium","Sat Sep 13 05:58:09 UTC 2025","passed","Sat Sep 13 05:58:09 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","171","should create client within tenant","chromium","Sat Sep 13 05:59:18 UTC 2025","passed","Sat Sep 13 05:59:19 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","339","should update client with typed client","👥 Client Services","Sat Sep 13 05:57:44 UTC 2025","passed","Sat Sep 13 05:57:45 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","175","should delete role","Role Management","Sat Sep 13 05:58:55 UTC 2025","failed","Sat Sep 13 05:58:55 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","183","should create a new user successfully","User Management","Sat Sep 13 05:59:04 UTC 2025","failed","Sat Sep 13 05:59:05 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Sat Sep 13 05:59:04 UTC 2025","skipped","Sat Sep 13 05:59:04 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","314","should assign a user to a client","👥 Client Services","Sat Sep 13 05:57:56 UTC 2025","failed","Sat Sep 13 05:57:56 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","175","should list users with pagination","User Management","Sat Sep 13 05:59:10 UTC 2025","failed","Sat Sep 13 05:59:10 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","174","should retrieve user by ID","User Management","Sat Sep 13 05:59:06 UTC 2025","failed","Sat Sep 13 05:59:06 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","175","should remove role from user","Role Management","Sat Sep 13 05:58:59 UTC 2025","failed","Sat Sep 13 05:58:59 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","190","should retrieve the created tenant by ID","🏢 Business Operations","Sat Sep 13 05:59:34 UTC 2025","failed","Sat Sep 13 05:59:35 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should enforce password policy","chromium","Sat Sep 13 05:58:37 UTC 2025","skipped","Sat Sep 13 05:58:37 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","761","should request password reset","Password Reset","Sat Sep 13 05:58:36 UTC 2025","failed","Sat Sep 13 05:58:37 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","341","should handle pagination for user-client associations","👥 Client Services","Sat Sep 13 05:58:03 UTC 2025","failed","Sat Sep 13 05:58:03 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should get password policy requirements","chromium","Sat Sep 13 05:58:37 UTC 2025","skipped","Sat Sep 13 05:58:37 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sat Sep 13 05:59:49 UTC 2025","skipped","Sat Sep 13 05:59:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","971","should get all clients in a group","👥 Client Services","Sat Sep 13 05:57:52 UTC 2025","passed","Sat Sep 13 05:57:53 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","180","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Sat Sep 13 05:59:23 UTC 2025","failed","Sat Sep 13 05:59:23 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","155","should filter audit logs by action type","chromium","Sat Sep 13 05:58:07 UTC 2025","passed","Sat Sep 13 05:58:08 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","487","should delete client with typed client","👥 Client Services","Sat Sep 13 05:57:46 UTC 2025","failed","Sat Sep 13 05:57:47 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","180","should handle typed error responses for duplicate tenant","🏢 Business Operations","Sat Sep 13 05:59:47 UTC 2025","failed","Sat Sep 13 05:59:47 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","1","should reset password with valid token","chromium","Sat Sep 13 05:58:37 UTC 2025","skipped","Sat Sep 13 05:58:37 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","158","should filter audit logs by user","chromium","Sat Sep 13 05:58:07 UTC 2025","passed","Sat Sep 13 05:58:07 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","256","should reject refresh token with invalid refresh token","Authentication","Sat Sep 13 05:58:12 UTC 2025","failed","Sat Sep 13 05:58:12 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","424","should logout successfully","chromium","Sat Sep 13 05:58:17 UTC 2025","passed","Sat Sep 13 05:58:17 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","539","should refresh token with valid refresh token","Authentication","Sat Sep 13 05:58:16 UTC 2025","passed","Sat Sep 13 05:58:17 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Sat Sep 13 05:59:49 UTC 2025","skipped","Sat Sep 13 05:59:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","199","should retrieve the created tenant by name","🏢 Business Operations","Sat Sep 13 05:59:36 UTC 2025","failed","Sat Sep 13 05:59:36 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","176","should get invitation by ID","User Invitations","Sat Sep 13 05:58:27 UTC 2025","failed","Sat Sep 13 05:58:27 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","177","should prevent creating tenant with duplicate domain","🏢 Business Operations","Sat Sep 13 05:59:24 UTC 2025","failed","Sat Sep 13 05:59:25 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","176","should list all permissions","Permission Management","Sat Sep 13 05:58:43 UTC 2025","failed","Sat Sep 13 05:58:43 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","175","should retrieve permission by ID","Permission Management","Sat Sep 13 05:58:39 UTC 2025","failed","Sat Sep 13 05:58:39 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","442","should validate a valid token","chromium","Sat Sep 13 05:58:15 UTC 2025","failed","Sat Sep 13 05:58:15 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","165","should reject login with empty password","chromium","Sat Sep 13 05:58:09 UTC 2025","passed","Sat Sep 13 05:58:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","177","should list pending invitations","User Invitations","Sat Sep 13 05:58:33 UTC 2025","failed","Sat Sep 13 05:58:33 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","979","should get all groups for a client","👥 Client Services","Sat Sep 13 05:57:53 UTC 2025","passed","Sat Sep 13 05:57:54 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","196","should list tenants with typed client","🏢 Business Operations","Sat Sep 13 05:59:44 UTC 2025","failed","Sat Sep 13 05:59:44 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","366","should return user information in login response","Authentication","Sat Sep 13 05:58:18 UTC 2025","failed","Sat Sep 13 05:58:19 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should update billing cycle","chromium","Sat Sep 13 05:59:49 UTC 2025","skipped","Sat Sep 13 05:59:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","545","should get current user information with typed ctx.client","🔐 Security & Access","Sat Sep 13 05:58:22 UTC 2025","failed","Sat Sep 13 05:58:22 UTC 2025","User Login Process","Authentication Systems","",""
"","174","should assign role to user","Role Management","Sat Sep 13 05:58:57 UTC 2025","failed","Sat Sep 13 05:58:58 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","167","should NOT be able to access platform settings","chromium","Sat Sep 13 05:59:19 UTC 2025","failed","Sat Sep 13 05:59:19 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","521","should update an existing group","👥 Client Services","Sat Sep 13 05:57:49 UTC 2025","passed","Sat Sep 13 05:57:49 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","175","should get users by role","Role Management","Sat Sep 13 05:59:00 UTC 2025","failed","Sat Sep 13 05:59:00 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","182","should revoke permission from user","Permission Management","Sat Sep 13 05:58:46 UTC 2025","failed","Sat Sep 13 05:58:46 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","666","should remove a client from a group","👥 Client Services","Sat Sep 13 05:57:51 UTC 2025","passed","Sat Sep 13 05:57:52 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","311","should list clients within tenant","chromium","Sat Sep 13 05:59:18 UTC 2025","passed","Sat Sep 13 05:59:18 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","188","should grant permission to user","Permission Management","Sat Sep 13 05:58:45 UTC 2025","failed","Sat Sep 13 05:58:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","533","should get client by ID with typed client","👥 Client Services","Sat Sep 13 05:57:44 UTC 2025","passed","Sat Sep 13 05:57:44 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","184","should list tenants and include the created tenant","🏢 Business Operations","Sat Sep 13 05:59:40 UTC 2025","failed","Sat Sep 13 05:59:40 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should track session activity","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","178","should delete user","User Management","Sat Sep 13 05:59:09 UTC 2025","failed","Sat Sep 13 05:59:09 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","356","should track assignment metadata","👥 Client Services","Sat Sep 13 05:58:05 UTC 2025","failed","Sat Sep 13 05:58:05 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","173","should list all roles","Role Management","Sat Sep 13 05:58:56 UTC 2025","failed","Sat Sep 13 05:58:56 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should get session activity history","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should detect concurrent sessions","chromium","Sat Sep 13 05:59:02 UTC 2025","skipped","Sat Sep 13 05:59:02 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","159","should get all clients assigned to a user","👥 Client Services","Sat Sep 13 05:58:01 UTC 2025","failed","Sat Sep 13 05:58:02 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","517","should handle multiple failed login attempts gracefully","chromium","Sat Sep 13 05:58:13 UTC 2025","passed","Sat Sep 13 05:58:13 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","431","should maintain authentication state across multiple requests","chromium","Sat Sep 13 05:58:17 UTC 2025","failed","Sat Sep 13 05:58:17 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","826","should create client group with typed client","👥 Client Services","Sat Sep 13 05:57:45 UTC 2025","passed","Sat Sep 13 05:57:46 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
