"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","should get all groups for a client","👥 Client Services","Sat Sep 06 17:28:51 UTC 2025","failed","Sat Sep 06 17:28:51 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","173","should cancel invitation","User Invitations","Sat Sep 06 17:29:34 UTC 2025","failed","Sat Sep 06 17:29:34 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","127","should reject login with malformed email","chromium","Sat Sep 06 17:29:10 UTC 2025","passed","Sat Sep 06 17:29:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get session activity history","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","184","should filter audit logs by date range","Audit Logs","Sat Sep 06 17:29:04 UTC 2025","failed","Sat Sep 06 17:29:04 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","252","should reject refresh token with invalid refresh token","Authentication","Sat Sep 06 17:29:12 UTC 2025","failed","Sat Sep 06 17:29:12 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Sat Sep 06 17:30:07 UTC 2025","skipped","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","177","should search users by email","User Management","Sat Sep 06 17:30:15 UTC 2025","failed","Sat Sep 06 17:30:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","188","should assign a user to a client","👥 Client Services","Sat Sep 06 17:28:52 UTC 2025","failed","Sat Sep 06 17:28:53 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","178","should list tenants and include the created tenant","🏢 Business Operations","Sat Sep 06 17:30:37 UTC 2025","failed","Sat Sep 06 17:30:37 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should get session statistics","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","172","should create a new role","Role Management","Sat Sep 06 17:29:53 UTC 2025","failed","Sat Sep 06 17:29:53 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","184","should get all clients assigned to a user","👥 Client Services","Sat Sep 06 17:28:56 UTC 2025","failed","Sat Sep 06 17:28:57 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","193","should reactivate a suspended tenant","🏢 Business Operations","Sat Sep 06 17:30:47 UTC 2025","failed","Sat Sep 06 17:30:48 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","185","should revoke permission from user","Permission Management","Sat Sep 06 17:29:49 UTC 2025","failed","Sat Sep 06 17:29:49 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","194","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Sat Sep 06 17:30:30 UTC 2025","failed","Sat Sep 06 17:30:30 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","183","should update user information","User Management","Sat Sep 06 17:30:10 UTC 2025","failed","Sat Sep 06 17:30:10 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","191","should remove role from user","Role Management","Sat Sep 06 17:30:02 UTC 2025","failed","Sat Sep 06 17:30:02 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","183","should list clients with typed client","👥 Client Services","Sat Sep 06 17:28:35 UTC 2025","failed","Sat Sep 06 17:28:35 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","194","should list users with pagination","User Management","Sat Sep 06 17:30:13 UTC 2025","failed","Sat Sep 06 17:30:13 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","198","should retrieve the created tenant by name","🏢 Business Operations","Sat Sep 06 17:30:32 UTC 2025","failed","Sat Sep 06 17:30:32 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should send 2FA code via SMS","chromium","Sat Sep 06 17:30:07 UTC 2025","skipped","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","715","should request password reset","Password Reset","Sat Sep 06 17:29:38 UTC 2025","failed","Sat Sep 06 17:29:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","192","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Sat Sep 06 17:30:25 UTC 2025","failed","Sat Sep 06 17:30:26 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","188","should create a new client group","👥 Client Services","Sat Sep 06 17:28:40 UTC 2025","failed","Sat Sep 06 17:28:41 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should list all active sessions for user","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","342","should logout successfully","chromium","Sat Sep 06 17:29:17 UTC 2025","passed","Sat Sep 06 17:29:18 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","186","should get all users assigned to a client","👥 Client Services","Sat Sep 06 17:28:55 UTC 2025","failed","Sat Sep 06 17:28:55 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","182","should get audit log by ID","Audit Logs","Sat Sep 06 17:29:07 UTC 2025","failed","Sat Sep 06 17:29:07 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","184","should retrieve role by ID","Role Management","Sat Sep 06 17:29:55 UTC 2025","failed","Sat Sep 06 17:29:55 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","174","should list all permissions","Permission Management","Sat Sep 06 17:29:46 UTC 2025","failed","Sat Sep 06 17:29:46 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","446","should validate a valid token","chromium","Sat Sep 06 17:29:15 UTC 2025","failed","Sat Sep 06 17:29:16 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","532","should have token with reasonable expiration time","Authentication","Sat Sep 06 17:29:20 UTC 2025","failed","Sat Sep 06 17:29:21 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Sat Sep 06 17:30:07 UTC 2025","skipped","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","535","should handle change password with typed ctx.client","chromium","Sat Sep 06 17:29:26 UTC 2025","failed","Sat Sep 06 17:29:27 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","173","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Sat Sep 06 17:30:24 UTC 2025","failed","Sat Sep 06 17:30:24 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1414","should refresh token with typed ctx.client","🔐 Security & Access","Sat Sep 06 17:29:25 UTC 2025","passed","Sat Sep 06 17:29:26 UTC 2025","User Login Process","Authentication Systems","",""
"","174","should activate tenant with typed client","🏢 Business Operations","Sat Sep 06 17:30:42 UTC 2025","failed","Sat Sep 06 17:30:42 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","184","should handle typed error responses for duplicate tenant","🏢 Business Operations","Sat Sep 06 17:30:43 UTC 2025","failed","Sat Sep 06 17:30:43 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should verify backup code","chromium","Sat Sep 06 17:30:07 UTC 2025","skipped","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","171","should successfully send welcome email after tenant activation","🏢 Business Operations","Sat Sep 06 17:30:35 UTC 2025","failed","Sat Sep 06 17:30:35 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","190","should update permission","Permission Management","Sat Sep 06 17:29:42 UTC 2025","failed","Sat Sep 06 17:29:42 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","185","should get user by email","User Management","Sat Sep 06 17:30:16 UTC 2025","failed","Sat Sep 06 17:30:17 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","376","should get client by ID with typed client","👥 Client Services","Sat Sep 06 17:28:31 UTC 2025","failed","Sat Sep 06 17:28:32 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","178","should delete client with typed client","👥 Client Services","Sat Sep 06 17:28:39 UTC 2025","failed","Sat Sep 06 17:28:39 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should reset password with valid token","chromium","Sat Sep 06 17:29:39 UTC 2025","skipped","Sat Sep 06 17:29:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should change password for authenticated user","chromium","Sat Sep 06 17:29:39 UTC 2025","skipped","Sat Sep 06 17:29:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","173","should list pending invitations","User Invitations","Sat Sep 06 17:29:35 UTC 2025","failed","Sat Sep 06 17:29:36 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","173","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sat Sep 06 17:30:38 UTC 2025","failed","Sat Sep 06 17:30:38 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","173","should assign role to user","Role Management","Sat Sep 06 17:30:00 UTC 2025","failed","Sat Sep 06 17:30:01 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","187","should get users by role","Role Management","Sat Sep 06 17:30:03 UTC 2025","failed","Sat Sep 06 17:30:03 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Sat Sep 06 17:30:07 UTC 2025","skipped","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","187","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Sat Sep 06 17:30:27 UTC 2025","failed","Sat Sep 06 17:30:27 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","1211","Super Admin can access the platform with valid credentials","🔐 Security & Access","Sat Sep 06 17:29:21 UTC 2025","failed","Sat Sep 06 17:29:23 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should enable additional modules","chromium","Sat Sep 06 17:30:45 UTC 2025","skipped","Sat Sep 06 17:30:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","184","should check if user has permission","Permission Management","Sat Sep 06 17:29:52 UTC 2025","failed","Sat Sep 06 17:29:52 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","189","should delete role","Role Management","Sat Sep 06 17:29:58 UTC 2025","failed","Sat Sep 06 17:29:58 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","183","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Sat Sep 06 17:30:23 UTC 2025","failed","Sat Sep 06 17:30:23 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","182","should delete permission","Permission Management","Sat Sep 06 17:29:45 UTC 2025","failed","Sat Sep 06 17:29:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","191","should retrieve permission by ID","Permission Management","Sat Sep 06 17:29:41 UTC 2025","failed","Sat Sep 06 17:29:41 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sat Sep 06 17:30:45 UTC 2025","skipped","Sat Sep 06 17:30:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","116","should reject token validation with invalid token","chromium","Sat Sep 06 17:29:10 UTC 2025","failed","Sat Sep 06 17:29:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should expire password reset token after use","chromium","Sat Sep 06 17:29:39 UTC 2025","skipped","Sat Sep 06 17:29:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should track session activity","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","174","should create a new permission","Permission Management","Sat Sep 06 17:29:39 UTC 2025","failed","Sat Sep 06 17:29:40 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","125","should reject login with empty password","chromium","Sat Sep 06 17:29:10 UTC 2025","passed","Sat Sep 06 17:29:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","186","should update role","Role Management","Sat Sep 06 17:29:56 UTC 2025","failed","Sat Sep 06 17:29:57 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","183","should get invitation by ID","User Invitations","Sat Sep 06 17:29:30 UTC 2025","failed","Sat Sep 06 17:29:30 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Sat Sep 06 17:30:07 UTC 2025","skipped","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","122","should reject login with empty email","chromium","Sat Sep 06 17:29:10 UTC 2025","passed","Sat Sep 06 17:29:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","184","should export audit logs","Audit Logs","Sat Sep 06 17:29:08 UTC 2025","failed","Sat Sep 06 17:29:08 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","115","should return appropriate error response for unauthorized access","chromium","Sat Sep 06 17:29:14 UTC 2025","failed","Sat Sep 06 17:29:14 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","244","should reject refresh token with empty refresh token","Authentication","Sat Sep 06 17:29:13 UTC 2025","passed","Sat Sep 06 17:29:13 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should refresh session","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","182","should handle pagination for user-client associations","👥 Client Services","Sat Sep 06 17:28:58 UTC 2025","failed","Sat Sep 06 17:28:58 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","183","should filter audit logs by user","Audit Logs","Sat Sep 06 17:29:02 UTC 2025","failed","Sat Sep 06 17:29:03 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","182","should grant permission to user","Permission Management","Sat Sep 06 17:29:48 UTC 2025","failed","Sat Sep 06 17:29:48 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sat Sep 06 17:30:45 UTC 2025","skipped","Sat Sep 06 17:30:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","182","should retrieve user by ID","User Management","Sat Sep 06 17:30:09 UTC 2025","failed","Sat Sep 06 17:30:09 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should handle session timeout","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","181","should list tenants with typed client","🏢 Business Operations","Sat Sep 06 17:30:41 UTC 2025","failed","Sat Sep 06 17:30:41 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","198","should list all groups for a tenant","👥 Client Services","Sat Sep 06 17:28:44 UTC 2025","failed","Sat Sep 06 17:28:45 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","565","should maintain authentication state across multiple requests","chromium","Sat Sep 06 17:29:18 UTC 2025","failed","Sat Sep 06 17:29:18 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","172","should prevent creating tenant with duplicate domain","🏢 Business Operations","Sat Sep 06 17:30:21 UTC 2025","failed","Sat Sep 06 17:30:22 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","248","should validate typed error responses","🔐 Security & Access","Sat Sep 06 17:29:27 UTC 2025","failed","Sat Sep 06 17:29:28 UTC 2025","User Login Process","Authentication Systems","",""
"","182","should successfully activate a pending tenant","🏢 Business Operations","Sat Sep 06 17:30:34 UTC 2025","failed","Sat Sep 06 17:30:34 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","727","should enable two-factor authentication","Two-Factor Authentication","Sat Sep 06 17:30:06 UTC 2025","failed","Sat Sep 06 17:30:07 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","434","should handle multiple failed login attempts gracefully","chromium","Sat Sep 06 17:29:13 UTC 2025","passed","Sat Sep 06 17:29:14 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","175","should remove a user from a client","👥 Client Services","Sat Sep 06 17:28:54 UTC 2025","failed","Sat Sep 06 17:28:54 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","182","should retrieve the created tenant by ID","🏢 Business Operations","Sat Sep 06 17:30:31 UTC 2025","failed","Sat Sep 06 17:30:31 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","235","should reject token validation with expired token","Authentication","Sat Sep 06 17:29:11 UTC 2025","failed","Sat Sep 06 17:29:11 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get session by ID","chromium","Sat Sep 06 17:30:05 UTC 2025","skipped","Sat Sep 06 17:30:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","190","should create a new user successfully","User Management","Sat Sep 06 17:30:07 UTC 2025","failed","Sat Sep 06 17:30:08 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
