"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","176","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Fri Sep 12 07:54:05 UTC 2025","failed","Fri Sep 12 07:54:05 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","685","should get all clients in a group","👥 Client Services","Fri Sep 12 07:52:27 UTC 2025","failed","Fri Sep 12 07:52:28 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","335","should assign a user to a client","👥 Client Services","Fri Sep 12 07:52:32 UTC 2025","failed","Fri Sep 12 07:52:32 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","254","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 07:52:51 UTC 2025","passed","Fri Sep 12 07:52:52 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","180","should update user information","User Management","Fri Sep 12 07:53:46 UTC 2025","failed","Fri Sep 12 07:53:46 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","173","should send user invitation","User Invitations","Fri Sep 12 07:53:05 UTC 2025","failed","Fri Sep 12 07:53:05 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","155","should reject token validation with invalid token","chromium","Fri Sep 12 07:52:49 UTC 2025","failed","Fri Sep 12 07:52:49 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1333","should create client with typed client from @btshift/client-management-types","👥 Client Services","Fri Sep 12 07:52:04 UTC 2025","failed","Fri Sep 12 07:52:06 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","170","should reactivate a suspended tenant","🏢 Business Operations","Fri Sep 12 07:54:27 UTC 2025","failed","Fri Sep 12 07:54:27 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","177","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Fri Sep 12 07:54:19 UTC 2025","failed","Fri Sep 12 07:54:19 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","369","should successfully login with valid SuperAdmin credentials","Authentication","Fri Sep 12 07:52:53 UTC 2025","passed","Fri Sep 12 07:52:53 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","625","should get audit log by ID","Audit Logs","Fri Sep 12 07:52:44 UTC 2025","failed","Fri Sep 12 07:52:45 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","182","should prevent creating tenant with duplicate domain","🏢 Business Operations","Fri Sep 12 07:54:02 UTC 2025","failed","Fri Sep 12 07:54:02 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","322","should update an existing group","👥 Client Services","Fri Sep 12 07:52:19 UTC 2025","failed","Fri Sep 12 07:52:19 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","777","should request password reset","Password Reset","Fri Sep 12 07:53:15 UTC 2025","failed","Fri Sep 12 07:53:15 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","178","should remove role from user","Role Management","Fri Sep 12 07:53:37 UTC 2025","failed","Fri Sep 12 07:53:37 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","168","should filter audit logs by action type","chromium","Fri Sep 12 07:52:43 UTC 2025","failed","Fri Sep 12 07:52:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","173","should list all roles","Role Management","Fri Sep 12 07:53:34 UTC 2025","failed","Fri Sep 12 07:53:35 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","499","should create client group with typed client","👥 Client Services","Fri Sep 12 07:52:12 UTC 2025","failed","Fri Sep 12 07:52:13 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","548","should refresh token with valid refresh token","Authentication","Fri Sep 12 07:52:55 UTC 2025","passed","Fri Sep 12 07:52:55 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","151","should NOT be able to access platform settings","chromium","Fri Sep 12 07:53:57 UTC 2025","failed","Fri Sep 12 07:53:57 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","179","should grant permission to user","Permission Management","Fri Sep 12 07:53:23 UTC 2025","failed","Fri Sep 12 07:53:23 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","156","should access platform settings (SuperAdmin only)","chromium","Fri Sep 12 07:53:55 UTC 2025","failed","Fri Sep 12 07:53:55 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","172","should get user permissions","Permission Management","Fri Sep 12 07:53:26 UTC 2025","failed","Fri Sep 12 07:53:26 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","180","should retrieve the created tenant by name","🏢 Business Operations","Fri Sep 12 07:54:13 UTC 2025","failed","Fri Sep 12 07:54:14 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should enforce password policy","chromium","Fri Sep 12 07:53:15 UTC 2025","skipped","Fri Sep 12 07:53:15 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","526","should handle multiple failed login attempts gracefully","chromium","Fri Sep 12 07:52:52 UTC 2025","passed","Fri Sep 12 07:52:52 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should detect concurrent sessions","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","286","should reject token validation with expired token","Authentication","Fri Sep 12 07:52:49 UTC 2025","failed","Fri Sep 12 07:52:50 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","435","should handle change password with typed ctx.client","chromium","Fri Sep 12 07:53:02 UTC 2025","failed","Fri Sep 12 07:53:03 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","335","should get client by ID with typed client","👥 Client Services","Fri Sep 12 07:52:07 UTC 2025","failed","Fri Sep 12 07:52:08 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","1","should get current session information","Session Management","Fri Sep 12 07:53:40 UTC 2025","failed","Fri Sep 12 07:53:40 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","177","should get invitation by ID","User Invitations","Fri Sep 12 07:53:06 UTC 2025","failed","Fri Sep 12 07:53:06 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","160","should filter audit logs by date range","chromium","Fri Sep 12 07:52:43 UTC 2025","passed","Fri Sep 12 07:52:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","503","should list all groups for a tenant","👥 Client Services","Fri Sep 12 07:52:22 UTC 2025","passed","Fri Sep 12 07:52:23 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","464","should retrieve audit logs","Audit Logs","Fri Sep 12 07:52:42 UTC 2025","passed","Fri Sep 12 07:52:42 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should update billing cycle","chromium","Fri Sep 12 07:54:25 UTC 2025","skipped","Fri Sep 12 07:54:25 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1","should refresh session","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should get session activity history","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","756","should update tenant subscription plan","🏢 Business Operations","Fri Sep 12 07:54:24 UTC 2025","failed","Fri Sep 12 07:54:25 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","174","should retrieve permission by ID","Permission Management","Fri Sep 12 07:53:17 UTC 2025","failed","Fri Sep 12 07:53:18 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","465","should maintain authentication state across multiple requests","chromium","Fri Sep 12 07:52:56 UTC 2025","failed","Fri Sep 12 07:52:56 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","182","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Fri Sep 12 07:54:01 UTC 2025","failed","Fri Sep 12 07:54:01 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","186","should search users by email","User Management","Fri Sep 12 07:53:50 UTC 2025","failed","Fri Sep 12 07:53:50 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","192","should retrieve the created tenant by ID","🏢 Business Operations","Fri Sep 12 07:54:12 UTC 2025","failed","Fri Sep 12 07:54:12 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","179","should retrieve role by ID","Role Management","Fri Sep 12 07:53:30 UTC 2025","failed","Fri Sep 12 07:53:30 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","175","should create a new permission","Permission Management","Fri Sep 12 07:53:16 UTC 2025","failed","Fri Sep 12 07:53:16 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","273","should reject login with invalid password","chromium","Fri Sep 12 07:52:48 UTC 2025","passed","Fri Sep 12 07:52:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","176","should cancel invitation","User Invitations","Fri Sep 12 07:53:10 UTC 2025","failed","Fri Sep 12 07:53:11 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","172","should get tenant by ID with typed client","🏢 Business Operations","Fri Sep 12 07:54:20 UTC 2025","failed","Fri Sep 12 07:54:21 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","159","should filter audit logs by user","chromium","Fri Sep 12 07:52:43 UTC 2025","passed","Fri Sep 12 07:52:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","400","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 07:52:59 UTC 2025","failed","Fri Sep 12 07:53:00 UTC 2025","User Login Process","Authentication Systems","",""
"","188","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 07:54:22 UTC 2025","passed","Fri Sep 12 07:54:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","172","should assign role to user","Role Management","Fri Sep 12 07:53:36 UTC 2025","failed","Fri Sep 12 07:53:36 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","170","should create a new user successfully","User Management","Fri Sep 12 07:53:43 UTC 2025","failed","Fri Sep 12 07:53:43 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","328","should remove a user from a client","👥 Client Services","Fri Sep 12 07:52:34 UTC 2025","failed","Fri Sep 12 07:52:34 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","749","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 07:53:41 UTC 2025","failed","Fri Sep 12 07:53:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Fri Sep 12 07:53:42 UTC 2025","skipped","Fri Sep 12 07:53:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","172","should list all permissions","Permission Management","Fri Sep 12 07:53:22 UTC 2025","failed","Fri Sep 12 07:53:22 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Fri Sep 12 07:53:42 UTC 2025","skipped","Fri Sep 12 07:53:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","481","should add a client to a group","chromium","Fri Sep 12 07:52:23 UTC 2025","failed","Fri Sep 12 07:52:24 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","1","should enable additional modules","chromium","Fri Sep 12 07:54:25 UTC 2025","skipped","Fri Sep 12 07:54:25 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1","should validate session token","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should track session activity","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","178","should revoke permission from user","Permission Management","Fri Sep 12 07:53:25 UTC 2025","failed","Fri Sep 12 07:53:25 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Fri Sep 12 07:53:15 UTC 2025","skipped","Fri Sep 12 07:53:15 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Fri Sep 12 07:53:42 UTC 2025","skipped","Fri Sep 12 07:53:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get session statistics","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","418","should handle user-client associations with typed client","👥 Client Services","Fri Sep 12 07:52:14 UTC 2025","failed","Fri Sep 12 07:52:15 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should increase user and storage limits","chromium","Fri Sep 12 07:54:25 UTC 2025","skipped","Fri Sep 12 07:54:25 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","178","should resend invitation","User Invitations","Fri Sep 12 07:53:09 UTC 2025","failed","Fri Sep 12 07:53:09 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Fri Sep 12 07:53:15 UTC 2025","skipped","Fri Sep 12 07:53:15 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Fri Sep 12 07:53:15 UTC 2025","skipped","Fri Sep 12 07:53:15 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","158","should activate tenant with typed client","chromium","Fri Sep 12 07:54:22 UTC 2025","failed","Fri Sep 12 07:54:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","170","should reject login with malformed email","chromium","Fri Sep 12 07:52:48 UTC 2025","passed","Fri Sep 12 07:52:49 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","186","should get user by email","User Management","Fri Sep 12 07:53:51 UTC 2025","failed","Fri Sep 12 07:53:52 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","170","should list pending invitations","User Invitations","Fri Sep 12 07:53:12 UTC 2025","failed","Fri Sep 12 07:53:12 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","174","should update role","Role Management","Fri Sep 12 07:53:32 UTC 2025","failed","Fri Sep 12 07:53:32 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Fri Sep 12 07:54:25 UTC 2025","skipped","Fri Sep 12 07:54:25 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","185","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Fri Sep 12 07:54:04 UTC 2025","failed","Fri Sep 12 07:54:04 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","329","should track assignment metadata","👥 Client Services","Fri Sep 12 07:52:40 UTC 2025","failed","Fri Sep 12 07:52:41 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","386","should return user information in login response","Authentication","Fri Sep 12 07:52:57 UTC 2025","failed","Fri Sep 12 07:52:57 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","185","should export audit logs","Audit Logs","Fri Sep 12 07:52:46 UTC 2025","failed","Fri Sep 12 07:52:46 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","180","should list tenants and include the created tenant","🏢 Business Operations","Fri Sep 12 07:54:18 UTC 2025","failed","Fri Sep 12 07:54:18 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","259","should validate typed error responses","🔐 Security & Access","Fri Sep 12 07:53:04 UTC 2025","failed","Fri Sep 12 07:53:04 UTC 2025","User Login Process","Authentication Systems","",""
"","262","should reject refresh token with invalid refresh token","Authentication","Fri Sep 12 07:52:50 UTC 2025","failed","Fri Sep 12 07:52:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","330","should update client with typed client","👥 Client Services","Fri Sep 12 07:52:09 UTC 2025","failed","Fri Sep 12 07:52:09 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","171","should delete role","Role Management","Fri Sep 12 07:53:33 UTC 2025","failed","Fri Sep 12 07:53:33 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should revoke specific session","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should handle session timeout","chromium","Fri Sep 12 07:53:41 UTC 2025","skipped","Fri Sep 12 07:53:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","464","should validate a valid token","chromium","Fri Sep 12 07:52:53 UTC 2025","failed","Fri Sep 12 07:52:54 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","156","should return appropriate error response for unauthorized access","chromium","Fri Sep 12 07:52:52 UTC 2025","failed","Fri Sep 12 07:52:52 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","174","should list users with pagination","User Management","Fri Sep 12 07:53:49 UTC 2025","failed","Fri Sep 12 07:53:49 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","181","should automatically use appropriate context","chromium","Fri Sep 12 07:53:58 UTC 2025","failed","Fri Sep 12 07:53:58 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","172","should delete user","User Management","Fri Sep 12 07:53:47 UTC 2025","failed","Fri Sep 12 07:53:47 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","190","should delete permission","Permission Management","Fri Sep 12 07:53:20 UTC 2025","failed","Fri Sep 12 07:53:20 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","987","should validate tenant isolation","chromium","Fri Sep 12 07:53:59 UTC 2025","failed","Fri Sep 12 07:54:00 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","330","should get all users assigned to a client","👥 Client Services","Fri Sep 12 07:52:35 UTC 2025","failed","Fri Sep 12 07:52:36 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","338","should handle pagination for user-client associations","👥 Client Services","Fri Sep 12 07:52:38 UTC 2025","failed","Fri Sep 12 07:52:39 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
