"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","135","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Mon Sep 15 13:48:30 UTC 2025","failed","Mon Sep 15 13:48:30 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should validate password reset token","chromium","Mon Sep 15 13:47:32 UTC 2025","skipped","Mon Sep 15 13:47:32 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","212","should export audit logs","Audit Logs","Mon Sep 15 13:47:08 UTC 2025","failed","Mon Sep 15 13:47:08 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","354","should get users by role","Role Management","Mon Sep 15 13:47:59 UTC 2025","failed","Mon Sep 15 13:47:59 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Mon Sep 15 13:48:03 UTC 2025","skipped","Mon Sep 15 13:48:03 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","136","should handle GetGroup with proper client count when group has members","👥 Client Services","Mon Sep 15 13:46:36 UTC 2025","failed","Mon Sep 15 13:46:36 UTC 2025","Client Management - Group Edge Cases","Group Edge Cases","",""
"","0","should verify backup code","chromium","Mon Sep 15 13:48:03 UTC 2025","skipped","Mon Sep 15 13:48:03 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","235","should grant permission to user","chromium","Mon Sep 15 13:47:40 UTC 2025","failed","Mon Sep 15 13:47:41 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","528","should get client by ID with typed client","👥 Client Services","Mon Sep 15 13:46:29 UTC 2025","passed","Mon Sep 15 13:46:29 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should validate 2FA for login","chromium","Mon Sep 15 13:48:03 UTC 2025","skipped","Mon Sep 15 13:48:03 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","449","should retrieve audit logs","Audit Logs","Mon Sep 15 13:47:04 UTC 2025","passed","Mon Sep 15 13:47:04 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Mon Sep 15 13:48:45 UTC 2025","skipped","Mon Sep 15 13:48:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","397","should maintain authentication state across multiple requests","chromium","Mon Sep 15 13:47:14 UTC 2025","failed","Mon Sep 15 13:47:14 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","291","should send user invitation","User Invitations","Mon Sep 15 13:47:21 UTC 2025","failed","Mon Sep 15 13:47:22 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","188","should handle typed error responses for duplicate tenant","🏢 Business Operations","Mon Sep 15 13:48:43 UTC 2025","failed","Mon Sep 15 13:48:43 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","441","should cancel invitation","User Invitations","Mon Sep 15 13:47:28 UTC 2025","failed","Mon Sep 15 13:47:29 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","309","should retrieve permission by ID","Permission Management","Mon Sep 15 13:47:35 UTC 2025","failed","Mon Sep 15 13:47:35 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","191","should list users with pagination","User Management","Mon Sep 15 13:48:09 UTC 2025","failed","Mon Sep 15 13:48:09 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","113","should NOT be able to access platform settings","chromium","Mon Sep 15 13:48:16 UTC 2025","failed","Mon Sep 15 13:48:16 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","326","should assign role to user","Role Management","Mon Sep 15 13:47:55 UTC 2025","failed","Mon Sep 15 13:47:56 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should revoke specific session","chromium","Mon Sep 15 13:48:01 UTC 2025","skipped","Mon Sep 15 13:48:01 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","133","should get a single group by ID","👥 Client Services","Mon Sep 15 13:46:44 UTC 2025","failed","Mon Sep 15 13:46:44 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","336","should assign a user to a client","👥 Client Services","Mon Sep 15 13:46:54 UTC 2025","failed","Mon Sep 15 13:46:54 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","198","should successfully send welcome email after tenant activation","🏢 Business Operations","Mon Sep 15 13:48:35 UTC 2025","failed","Mon Sep 15 13:48:35 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","143","should create a new client group","👥 Client Services","Mon Sep 15 13:46:40 UTC 2025","failed","Mon Sep 15 13:46:40 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","140","should reject login with malformed email","chromium","Mon Sep 15 13:47:10 UTC 2025","passed","Mon Sep 15 13:47:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","453","should get invitation by ID","User Invitations","Mon Sep 15 13:47:23 UTC 2025","failed","Mon Sep 15 13:47:23 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","128","should get all clients assigned to a user","👥 Client Services","Mon Sep 15 13:46:59 UTC 2025","failed","Mon Sep 15 13:46:59 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","347","should remove role from user","Role Management","Mon Sep 15 13:47:57 UTC 2025","failed","Mon Sep 15 13:47:57 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","199","should reactivate a suspended tenant","🏢 Business Operations","Mon Sep 15 13:48:47 UTC 2025","failed","Mon Sep 15 13:48:48 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","123","should add a client to a group","👥 Client Services","Mon Sep 15 13:46:47 UTC 2025","failed","Mon Sep 15 13:46:47 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","137","should filter audit logs by date range","chromium","Mon Sep 15 13:47:05 UTC 2025","passed","Mon Sep 15 13:47:05 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","364","should create client group with typed client","👥 Client Services","Mon Sep 15 13:46:30 UTC 2025","failed","Mon Sep 15 13:46:30 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","193","should get user by email","User Management","Mon Sep 15 13:48:12 UTC 2025","failed","Mon Sep 15 13:48:12 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","185","should list tenants and include the created tenant","🏢 Business Operations","Mon Sep 15 13:48:36 UTC 2025","failed","Mon Sep 15 13:48:37 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","784","should enable two-factor authentication","Two-Factor Authentication","Mon Sep 15 13:48:02 UTC 2025","failed","Mon Sep 15 13:48:03 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Mon Sep 15 13:48:03 UTC 2025","skipped","Mon Sep 15 13:48:03 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","194","should create a new permission","Permission Management","Mon Sep 15 13:47:33 UTC 2025","failed","Mon Sep 15 13:47:33 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","333","should create client with typed client from @btshift/client-management-types","👥 Client Services","Mon Sep 15 13:46:28 UTC 2025","passed","Mon Sep 15 13:46:28 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","131","should automatically use appropriate context","chromium","Mon Sep 15 13:48:17 UTC 2025","failed","Mon Sep 15 13:48:17 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","351","should update role","Role Management","Mon Sep 15 13:47:50 UTC 2025","failed","Mon Sep 15 13:47:50 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","133","should list all tenants (SuperAdmin only)","chromium","Mon Sep 15 13:48:15 UTC 2025","passed","Mon Sep 15 13:48:15 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should change password for authenticated user","chromium","Mon Sep 15 13:47:32 UTC 2025","skipped","Mon Sep 15 13:47:32 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","134","should delete a group","👥 Client Services","Mon Sep 15 13:46:43 UTC 2025","failed","Mon Sep 15 13:46:43 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","197","should activate tenant with typed client","🏢 Business Operations","Mon Sep 15 13:48:42 UTC 2025","failed","Mon Sep 15 13:48:42 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","447","should get all groups for a client","👥 Client Services","Mon Sep 15 13:46:52 UTC 2025","failed","Mon Sep 15 13:46:52 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","1","should list all active sessions for user","chromium","Mon Sep 15 13:48:01 UTC 2025","skipped","Mon Sep 15 13:48:01 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","204","should list tenants with typed client","🏢 Business Operations","Mon Sep 15 13:48:40 UTC 2025","failed","Mon Sep 15 13:48:41 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","1","should downgrade subscription from Enterprise to Professional","chromium","Mon Sep 15 13:48:45 UTC 2025","skipped","Mon Sep 15 13:48:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","461","should accept invitation","User Invitations","Mon Sep 15 13:47:25 UTC 2025","failed","Mon Sep 15 13:47:25 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","301","should update permission","Permission Management","Mon Sep 15 13:47:36 UTC 2025","failed","Mon Sep 15 13:47:37 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1079","should validate tenant isolation","chromium","Mon Sep 15 13:48:19 UTC 2025","failed","Mon Sep 15 13:48:20 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","206","should delete user","User Management","Mon Sep 15 13:48:08 UTC 2025","failed","Mon Sep 15 13:48:08 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","200","should retrieve the created tenant by name","🏢 Business Operations","Mon Sep 15 13:48:32 UTC 2025","failed","Mon Sep 15 13:48:32 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","198","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Mon Sep 15 13:48:23 UTC 2025","failed","Mon Sep 15 13:48:23 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","326","should remove a user from a client","👥 Client Services","Mon Sep 15 13:46:55 UTC 2025","failed","Mon Sep 15 13:46:56 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","194","should create a new user successfully","User Management","Mon Sep 15 13:48:03 UTC 2025","failed","Mon Sep 15 13:48:04 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","397","should handle user-client associations with typed client","👥 Client Services","Mon Sep 15 13:46:32 UTC 2025","passed","Mon Sep 15 13:46:32 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","190","should search users by email","User Management","Mon Sep 15 13:48:10 UTC 2025","failed","Mon Sep 15 13:48:11 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","367","should delete role","Role Management","Mon Sep 15 13:47:52 UTC 2025","failed","Mon Sep 15 13:47:52 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","260","should successfully login with valid SuperAdmin credentials","Authentication","Mon Sep 15 13:47:12 UTC 2025","passed","Mon Sep 15 13:47:12 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Mon Sep 15 13:48:45 UTC 2025","skipped","Mon Sep 15 13:48:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","124","should list clients with typed client","👥 Client Services","Mon Sep 15 13:46:30 UTC 2025","passed","Mon Sep 15 13:46:30 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","192","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Mon Sep 15 13:48:25 UTC 2025","failed","Mon Sep 15 13:48:25 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","115","should return appropriate error response for unauthorized access","chromium","Mon Sep 15 13:47:11 UTC 2025","passed","Mon Sep 15 13:47:11 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","131","should filter audit logs by user","chromium","Mon Sep 15 13:47:05 UTC 2025","passed","Mon Sep 15 13:47:05 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","197","should suspend an active tenant","🏢 Business Operations","Mon Sep 15 13:48:46 UTC 2025","failed","Mon Sep 15 13:48:46 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","112","should reject token validation with expired token","chromium","Mon Sep 15 13:47:11 UTC 2025","passed","Mon Sep 15 13:47:11 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should enable additional modules","chromium","Mon Sep 15 13:48:45 UTC 2025","skipped","Mon Sep 15 13:48:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","377","should handle change password with typed ctx.client","chromium","Mon Sep 15 13:47:21 UTC 2025","passed","Mon Sep 15 13:47:21 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","345","should filter audit logs by action type","chromium","Mon Sep 15 13:47:05 UTC 2025","failed","Mon Sep 15 13:47:05 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","123","should return 404 when getting a non-existent group","👥 Client Services","Mon Sep 15 13:46:33 UTC 2025","failed","Mon Sep 15 13:46:33 UTC 2025","Client Management - Group Edge Cases","Group Edge Cases","",""
"","0","should revoke all sessions for user","chromium","Mon Sep 15 13:48:01 UTC 2025","skipped","Mon Sep 15 13:48:01 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","206","should retrieve the created tenant by ID","🏢 Business Operations","Mon Sep 15 13:48:31 UTC 2025","failed","Mon Sep 15 13:48:31 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should check password strength","chromium","Mon Sep 15 13:47:33 UTC 2025","skipped","Mon Sep 15 13:47:33 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","368","Super Admin can access the platform with valid credentials","🔐 Security & Access","Mon Sep 15 13:47:17 UTC 2025","failed","Mon Sep 15 13:47:18 UTC 2025","User Login Process","Authentication Systems","",""
"","128","should return 400 when getting a group with invalid ID format","👥 Client Services","Mon Sep 15 13:46:34 UTC 2025","failed","Mon Sep 15 13:46:35 UTC 2025","Client Management - Group Edge Cases","Group Edge Cases","",""
"","306","should revoke permission from user","Permission Management","Mon Sep 15 13:47:42 UTC 2025","failed","Mon Sep 15 13:47:42 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","824","should update tenant subscription plan","🏢 Business Operations","Mon Sep 15 13:48:44 UTC 2025","failed","Mon Sep 15 13:48:45 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","138","should reject login with empty email","chromium","Mon Sep 15 13:47:10 UTC 2025","passed","Mon Sep 15 13:47:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","197","should deactivate and reactivate user","User Management","Mon Sep 15 13:48:13 UTC 2025","failed","Mon Sep 15 13:48:13 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","126","should list all groups for a tenant","👥 Client Services","Mon Sep 15 13:46:46 UTC 2025","failed","Mon Sep 15 13:46:46 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","287","should create a new role","Role Management","Mon Sep 15 13:47:47 UTC 2025","failed","Mon Sep 15 13:47:47 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","199","should retrieve user by ID","User Management","Mon Sep 15 13:48:05 UTC 2025","failed","Mon Sep 15 13:48:05 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","782","should request password reset","Password Reset","Mon Sep 15 13:47:32 UTC 2025","failed","Mon Sep 15 13:47:32 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","128","should reject login with empty password","chromium","Mon Sep 15 13:47:10 UTC 2025","passed","Mon Sep 15 13:47:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","258","should list pending invitations","User Invitations","Mon Sep 15 13:47:30 UTC 2025","passed","Mon Sep 15 13:47:30 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","205","should successfully activate a pending tenant","🏢 Business Operations","Mon Sep 15 13:48:34 UTC 2025","failed","Mon Sep 15 13:48:34 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","315","should check if user has permission","Permission Management","Mon Sep 15 13:47:45 UTC 2025","failed","Mon Sep 15 13:47:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","124","should remove a client from a group","👥 Client Services","Mon Sep 15 13:46:49 UTC 2025","failed","Mon Sep 15 13:46:49 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","312","should reject login with invalid password","chromium","Mon Sep 15 13:47:10 UTC 2025","passed","Mon Sep 15 13:47:10 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","474","should resend invitation","User Invitations","Mon Sep 15 13:47:26 UTC 2025","failed","Mon Sep 15 13:47:27 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","213","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Mon Sep 15 13:48:20 UTC 2025","failed","Mon Sep 15 13:48:20 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","132","should create client within tenant","chromium","Mon Sep 15 13:48:16 UTC 2025","passed","Mon Sep 15 13:48:16 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","453","should list all permissions","Permission Management","Mon Sep 15 13:47:39 UTC 2025","passed","Mon Sep 15 13:47:40 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","131","should validate typed error responses","chromium","Mon Sep 15 13:47:21 UTC 2025","passed","Mon Sep 15 13:47:21 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Mon Sep 15 13:48:03 UTC 2025","skipped","Mon Sep 15 13:48:03 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","340","should update client with typed client","👥 Client Services","Mon Sep 15 13:46:29 UTC 2025","passed","Mon Sep 15 13:46:30 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","187","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Mon Sep 15 13:48:38 UTC 2025","failed","Mon Sep 15 13:48:38 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","261","should list clients within tenant","chromium","Mon Sep 15 13:48:16 UTC 2025","passed","Mon Sep 15 13:48:16 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should update billing cycle","chromium","Mon Sep 15 13:48:45 UTC 2025","skipped","Mon Sep 15 13:48:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
