"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","should create a new client group","👥 Client Services","Thu Sep 11 02:08:13 UTC 2025","failed","Thu Sep 11 02:08:13 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","335","should maintain authentication state across multiple requests","chromium","Thu Sep 11 02:08:52 UTC 2025","failed","Thu Sep 11 02:08:52 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","712","should enable two-factor authentication","Two-Factor Authentication","Thu Sep 11 02:10:05 UTC 2025","failed","Thu Sep 11 02:10:06 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","114","should reject login with malformed email","chromium","Thu Sep 11 02:08:45 UTC 2025","passed","Thu Sep 11 02:08:45 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1546","should get current user information with typed ctx.client","🔐 Security & Access","Thu Sep 11 02:08:56 UTC 2025","failed","Thu Sep 11 02:08:57 UTC 2025","User Login Process","Authentication Systems","",""
"","294","should handle user-client associations with typed client","👥 Client Services","Thu Sep 11 02:08:07 UTC 2025","failed","Thu Sep 11 02:08:08 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","132","should get all clients in a group","👥 Client Services","Thu Sep 11 02:08:26 UTC 2025","failed","Thu Sep 11 02:08:26 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should generate new backup codes","chromium","Thu Sep 11 02:10:06 UTC 2025","skipped","Thu Sep 11 02:10:06 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","128","should prevent creating tenant with duplicate domain","🏢 Business Operations","Thu Sep 11 02:10:32 UTC 2025","failed","Thu Sep 11 02:10:32 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","346","should get invitation by ID","User Invitations","Thu Sep 11 02:09:06 UTC 2025","failed","Thu Sep 11 02:09:06 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","128","should successfully send welcome email after tenant activation","🏢 Business Operations","Thu Sep 11 02:10:45 UTC 2025","failed","Thu Sep 11 02:10:45 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should get session activity history","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","126","should retrieve user by ID","User Management","Thu Sep 11 02:10:08 UTC 2025","failed","Thu Sep 11 02:10:08 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","131","should create client group with typed client","👥 Client Services","Thu Sep 11 02:08:06 UTC 2025","failed","Thu Sep 11 02:08:06 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","593","should request password reset","Password Reset","Thu Sep 11 02:09:30 UTC 2025","failed","Thu Sep 11 02:09:30 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should refresh session","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","121","should list users with pagination","User Management","Thu Sep 11 02:10:14 UTC 2025","failed","Thu Sep 11 02:10:14 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should revoke all sessions for user","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","102","should return appropriate error response for unauthorized access","chromium","Thu Sep 11 02:08:48 UTC 2025","failed","Thu Sep 11 02:08:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","109","should track assignment metadata","👥 Client Services","Thu Sep 11 02:08:37 UTC 2025","failed","Thu Sep 11 02:08:38 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","344","should return user information in login response","Authentication","Thu Sep 11 02:08:53 UTC 2025","failed","Thu Sep 11 02:08:53 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","3722","should accept invitation","User Invitations","Thu Sep 11 02:09:07 UTC 2025","failed","Thu Sep 11 02:09:11 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should disable two-factor authentication","chromium","Thu Sep 11 02:10:06 UTC 2025","skipped","Thu Sep 11 02:10:06 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","143","should retrieve permission by ID","Permission Management","Thu Sep 11 02:09:32 UTC 2025","failed","Thu Sep 11 02:09:32 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","121","should update permission","Permission Management","Thu Sep 11 02:09:33 UTC 2025","failed","Thu Sep 11 02:09:33 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","107","should access platform settings (SuperAdmin only)","chromium","Thu Sep 11 02:10:22 UTC 2025","failed","Thu Sep 11 02:10:22 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","107","should remove a user from a client","👥 Client Services","Thu Sep 11 02:08:30 UTC 2025","failed","Thu Sep 11 02:08:30 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","128","should NOT be able to access platform settings","chromium","Thu Sep 11 02:10:25 UTC 2025","failed","Thu Sep 11 02:10:25 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","133","should list all permissions","Permission Management","Thu Sep 11 02:09:36 UTC 2025","failed","Thu Sep 11 02:09:36 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","133","should automatically use appropriate context","chromium","Thu Sep 11 02:10:27 UTC 2025","failed","Thu Sep 11 02:10:27 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","497","should refresh token with valid refresh token","Authentication","Thu Sep 11 02:08:51 UTC 2025","passed","Thu Sep 11 02:08:51 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","200","should validate typed error responses","🔐 Security & Access","Thu Sep 11 02:09:03 UTC 2025","failed","Thu Sep 11 02:09:03 UTC 2025","User Login Process","Authentication Systems","",""
"","128","should delete user","User Management","Thu Sep 11 02:10:13 UTC 2025","failed","Thu Sep 11 02:10:13 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should validate session token","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should handle session timeout","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","119","should handle typed error responses for duplicate tenant","🏢 Business Operations","Thu Sep 11 02:10:51 UTC 2025","failed","Thu Sep 11 02:10:51 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","128","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Thu Sep 11 02:10:47 UTC 2025","failed","Thu Sep 11 02:10:48 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","272","should update client with typed client","👥 Client Services","Thu Sep 11 02:08:03 UTC 2025","failed","Thu Sep 11 02:08:03 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","139","should export audit logs","Audit Logs","Thu Sep 11 02:08:43 UTC 2025","failed","Thu Sep 11 02:08:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","126","should create a new role","Role Management","Thu Sep 11 02:09:45 UTC 2025","failed","Thu Sep 11 02:09:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","332","should retrieve audit logs","Audit Logs","Thu Sep 11 02:08:39 UTC 2025","passed","Thu Sep 11 02:08:39 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","148","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Thu Sep 11 02:10:40 UTC 2025","failed","Thu Sep 11 02:10:40 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","149","should list all groups for a tenant","👥 Client Services","Thu Sep 11 02:08:22 UTC 2025","failed","Thu Sep 11 02:08:22 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","121","should get users by role","Role Management","Thu Sep 11 02:09:58 UTC 2025","failed","Thu Sep 11 02:09:58 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","130","should grant permission to user","Permission Management","Thu Sep 11 02:09:39 UTC 2025","failed","Thu Sep 11 02:09:39 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","402","should get audit log by ID","Audit Logs","Thu Sep 11 02:08:41 UTC 2025","failed","Thu Sep 11 02:08:41 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Thu Sep 11 02:10:06 UTC 2025","skipped","Thu Sep 11 02:10:06 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","111","should add a client to a group","👥 Client Services","Thu Sep 11 02:08:23 UTC 2025","failed","Thu Sep 11 02:08:23 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","113","should create a new user successfully","User Management","Thu Sep 11 02:10:07 UTC 2025","failed","Thu Sep 11 02:10:07 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","573","should reject login with invalid password","chromium","Thu Sep 11 02:08:44 UTC 2025","passed","Thu Sep 11 02:08:45 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","125","should list tenants and include the created tenant","🏢 Business Operations","Thu Sep 11 02:10:46 UTC 2025","failed","Thu Sep 11 02:10:46 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should require 2FA for sensitive operations","chromium","Thu Sep 11 02:10:06 UTC 2025","skipped","Thu Sep 11 02:10:06 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","196","should reject refresh token with invalid refresh token","Authentication","Thu Sep 11 02:08:47 UTC 2025","failed","Thu Sep 11 02:08:47 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","212","should reject login with invalid email","Authentication","Thu Sep 11 02:08:44 UTC 2025","passed","Thu Sep 11 02:08:44 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","128","should assign role to user","Role Management","Thu Sep 11 02:09:52 UTC 2025","failed","Thu Sep 11 02:09:52 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","138","should retrieve the created tenant by ID","🏢 Business Operations","Thu Sep 11 02:10:41 UTC 2025","failed","Thu Sep 11 02:10:41 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should update billing cycle","chromium","Thu Sep 11 02:10:53 UTC 2025","skipped","Thu Sep 11 02:10:53 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","108","should get user permissions","Permission Management","Thu Sep 11 02:09:43 UTC 2025","failed","Thu Sep 11 02:09:43 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","127","should list tenants with typed client","🏢 Business Operations","Thu Sep 11 02:10:50 UTC 2025","passed","Thu Sep 11 02:10:50 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","125","should delete permission","Permission Management","Thu Sep 11 02:09:35 UTC 2025","failed","Thu Sep 11 02:09:35 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","126","should list all roles","Role Management","Thu Sep 11 02:09:50 UTC 2025","failed","Thu Sep 11 02:09:50 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","129","should update role","Role Management","Thu Sep 11 02:09:48 UTC 2025","failed","Thu Sep 11 02:09:48 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should downgrade subscription from Enterprise to Professional","chromium","Thu Sep 11 02:10:53 UTC 2025","skipped","Thu Sep 11 02:10:53 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should revoke specific session","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","507","should handle change password with typed ctx.client","chromium","Thu Sep 11 02:09:02 UTC 2025","failed","Thu Sep 11 02:09:02 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","0","should get session statistics","chromium","Thu Sep 11 02:10:05 UTC 2025","skipped","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","131","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Thu Sep 11 02:10:36 UTC 2025","failed","Thu Sep 11 02:10:36 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1","should validate 2FA for login","chromium","Thu Sep 11 02:10:06 UTC 2025","skipped","Thu Sep 11 02:10:06 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","828","should get current session information","Session Management","Thu Sep 11 02:10:04 UTC 2025","failed","Thu Sep 11 02:10:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","474","should validate invitation token","chromium","Thu Sep 11 02:09:28 UTC 2025","failed","Thu Sep 11 02:09:29 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should upgrade subscription from Starter to Professional","chromium","Thu Sep 11 02:10:53 UTC 2025","skipped","Thu Sep 11 02:10:53 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","126","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Thu Sep 11 02:10:34 UTC 2025","failed","Thu Sep 11 02:10:34 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should check password strength","chromium","Thu Sep 11 02:09:30 UTC 2025","skipped","Thu Sep 11 02:09:30 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Thu Sep 11 02:09:30 UTC 2025","skipped","Thu Sep 11 02:09:30 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","119","should assign a user to a client","👥 Client Services","Thu Sep 11 02:08:28 UTC 2025","failed","Thu Sep 11 02:08:28 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","114","should filter audit logs by user","chromium","Thu Sep 11 02:08:39 UTC 2025","passed","Thu Sep 11 02:08:40 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","116","should handle pagination for user-client associations","👥 Client Services","Thu Sep 11 02:08:36 UTC 2025","failed","Thu Sep 11 02:08:36 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","125","should retrieve role by ID","Role Management","Thu Sep 11 02:09:47 UTC 2025","failed","Thu Sep 11 02:09:47 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
