"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","385","should list tenants and include the created tenant","🏢 Business Operations","Thu Sep 11 14:33:17 UTC 2025","failed","Thu Sep 11 14:33:18 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","249","should prevent creating tenant with duplicate domain","🏢 Business Operations","Thu Sep 11 14:33:00 UTC 2025","failed","Thu Sep 11 14:33:01 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","253","should delete a group","👥 Client Services","Thu Sep 11 14:31:11 UTC 2025","failed","Thu Sep 11 14:31:11 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","248","should grant permission to user","Permission Management","Thu Sep 11 14:32:14 UTC 2025","failed","Thu Sep 11 14:32:14 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","239","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Thu Sep 11 14:33:19 UTC 2025","failed","Thu Sep 11 14:33:19 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","243","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Thu Sep 11 14:33:03 UTC 2025","failed","Thu Sep 11 14:33:04 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","258","should send user invitation","User Invitations","Thu Sep 11 14:31:54 UTC 2025","failed","Thu Sep 11 14:31:54 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should verify two-factor authentication code","chromium","Thu Sep 11 14:32:35 UTC 2025","skipped","Thu Sep 11 14:32:35 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Thu Sep 11 14:33:26 UTC 2025","skipped","Thu Sep 11 14:33:26 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1","should handle session timeout","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","196","should filter audit logs by action type","chromium","Thu Sep 11 14:31:31 UTC 2025","failed","Thu Sep 11 14:31:31 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","236","should cancel invitation","User Invitations","Thu Sep 11 14:32:00 UTC 2025","failed","Thu Sep 11 14:32:00 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","249","should get user permissions","Permission Management","Thu Sep 11 14:32:17 UTC 2025","failed","Thu Sep 11 14:32:17 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should verify backup code","chromium","Thu Sep 11 14:32:35 UTC 2025","skipped","Thu Sep 11 14:32:35 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","244","should list pending invitations","User Invitations","Thu Sep 11 14:32:02 UTC 2025","failed","Thu Sep 11 14:32:02 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","250","should get all groups for a client","👥 Client Services","Thu Sep 11 14:31:19 UTC 2025","failed","Thu Sep 11 14:31:19 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","298","should reject token validation with expired token","Authentication","Thu Sep 11 14:31:38 UTC 2025","failed","Thu Sep 11 14:31:38 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","239","should remove a user from a client","👥 Client Services","Thu Sep 11 14:31:22 UTC 2025","failed","Thu Sep 11 14:31:22 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","249","should delete a tenant","🏢 Business Operations","Thu Sep 11 14:33:29 UTC 2025","failed","Thu Sep 11 14:33:30 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","239","should revoke permission from user","Permission Management","Thu Sep 11 14:32:16 UTC 2025","failed","Thu Sep 11 14:32:16 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","242","should check if user has permission","Permission Management","Thu Sep 11 14:32:19 UTC 2025","failed","Thu Sep 11 14:32:19 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Thu Sep 11 14:32:35 UTC 2025","skipped","Thu Sep 11 14:32:35 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","895","should update tenant subscription plan","🏢 Business Operations","Thu Sep 11 14:33:25 UTC 2025","failed","Thu Sep 11 14:33:26 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","252","should update an existing group","👥 Client Services","Thu Sep 11 14:31:09 UTC 2025","failed","Thu Sep 11 14:31:10 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","254","should list all permissions","Permission Management","Thu Sep 11 14:32:13 UTC 2025","failed","Thu Sep 11 14:32:13 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","238","should resend invitation","User Invitations","Thu Sep 11 14:31:59 UTC 2025","failed","Thu Sep 11 14:31:59 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should require 2FA for sensitive operations","chromium","Thu Sep 11 14:32:35 UTC 2025","skipped","Thu Sep 11 14:32:35 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","324","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Thu Sep 11 14:33:08 UTC 2025","failed","Thu Sep 11 14:33:08 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","142","should reject login with malformed email","chromium","Thu Sep 11 14:31:37 UTC 2025","passed","Thu Sep 11 14:31:37 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should validate session token","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","529","should handle multiple failed login attempts gracefully","chromium","Thu Sep 11 14:31:40 UTC 2025","passed","Thu Sep 11 14:31:41 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","236","should retrieve user by ID","User Management","Thu Sep 11 14:32:37 UTC 2025","failed","Thu Sep 11 14:32:37 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Thu Sep 11 14:33:26 UTC 2025","skipped","Thu Sep 11 14:33:26 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","288","should update client with typed client","👥 Client Services","Thu Sep 11 14:31:00 UTC 2025","failed","Thu Sep 11 14:31:01 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","241","should list all groups for a tenant","👥 Client Services","Thu Sep 11 14:31:13 UTC 2025","failed","Thu Sep 11 14:31:13 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","415","should maintain authentication state across multiple requests","chromium","Thu Sep 11 14:31:45 UTC 2025","failed","Thu Sep 11 14:31:45 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1235","should validate tenant isolation","chromium","Thu Sep 11 14:32:57 UTC 2025","failed","Thu Sep 11 14:32:58 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","235","should delete role","Role Management","Thu Sep 11 14:32:25 UTC 2025","failed","Thu Sep 11 14:32:25 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","430","Super Admin can access the platform with valid credentials","🔐 Security & Access","Thu Sep 11 14:31:48 UTC 2025","failed","Thu Sep 11 14:31:49 UTC 2025","User Login Process","Authentication Systems","",""
"","246","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Thu Sep 11 14:33:05 UTC 2025","failed","Thu Sep 11 14:33:05 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","139","should reject login with empty email","chromium","Thu Sep 11 14:31:36 UTC 2025","passed","Thu Sep 11 14:31:36 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","232","should remove role from user","Role Management","Thu Sep 11 14:32:30 UTC 2025","failed","Thu Sep 11 14:32:30 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Thu Sep 11 14:32:06 UTC 2025","skipped","Thu Sep 11 14:32:06 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","126","should reject token validation with invalid token","chromium","Thu Sep 11 14:31:37 UTC 2025","failed","Thu Sep 11 14:31:37 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","252","should automatically use appropriate context","chromium","Thu Sep 11 14:32:55 UTC 2025","failed","Thu Sep 11 14:32:56 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","235","should create a new permission","Permission Management","Thu Sep 11 14:32:06 UTC 2025","failed","Thu Sep 11 14:32:07 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","254","should NOT be able to access platform settings","chromium","Thu Sep 11 14:32:54 UTC 2025","failed","Thu Sep 11 14:32:54 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","229","should assign role to user","Role Management","Thu Sep 11 14:32:28 UTC 2025","failed","Thu Sep 11 14:32:28 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","236","should get users by role","Role Management","Thu Sep 11 14:32:31 UTC 2025","failed","Thu Sep 11 14:32:31 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","570","should retrieve audit logs","Audit Logs","Thu Sep 11 14:31:30 UTC 2025","passed","Thu Sep 11 14:31:30 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Thu Sep 11 14:33:26 UTC 2025","skipped","Thu Sep 11 14:33:26 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","242","should deactivate and reactivate user","User Management","Thu Sep 11 14:32:47 UTC 2025","failed","Thu Sep 11 14:32:47 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","313","should reject refresh token with empty refresh token","Authentication","Thu Sep 11 14:31:40 UTC 2025","passed","Thu Sep 11 14:31:40 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should revoke specific session","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","253","should retrieve the created tenant by name","🏢 Business Operations","Thu Sep 11 14:33:13 UTC 2025","failed","Thu Sep 11 14:33:13 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","267","should remove a client from a group","👥 Client Services","Thu Sep 11 14:31:16 UTC 2025","failed","Thu Sep 11 14:31:16 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","237","should search users by email","User Management","Thu Sep 11 14:32:43 UTC 2025","failed","Thu Sep 11 14:32:44 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","290","should export audit logs","Audit Logs","Thu Sep 11 14:31:34 UTC 2025","failed","Thu Sep 11 14:31:34 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","170","should filter audit logs by date range","chromium","Thu Sep 11 14:31:31 UTC 2025","passed","Thu Sep 11 14:31:31 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","257","should create client within tenant","chromium","Thu Sep 11 14:32:52 UTC 2025","failed","Thu Sep 11 14:32:52 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should get session statistics","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","253","should get tenant by ID with typed client","🏢 Business Operations","Thu Sep 11 14:33:20 UTC 2025","failed","Thu Sep 11 14:33:21 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","243","should create a new role","Role Management","Thu Sep 11 14:32:20 UTC 2025","failed","Thu Sep 11 14:32:21 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","261","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Thu Sep 11 14:33:10 UTC 2025","failed","Thu Sep 11 14:33:10 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","335","should reject login with invalid password","chromium","Thu Sep 11 14:31:36 UTC 2025","passed","Thu Sep 11 14:31:36 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","265","should retrieve the created tenant by ID","🏢 Business Operations","Thu Sep 11 14:33:11 UTC 2025","failed","Thu Sep 11 14:33:11 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","244","should create a new user successfully","User Management","Thu Sep 11 14:32:36 UTC 2025","failed","Thu Sep 11 14:32:36 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","253","should update role","Role Management","Thu Sep 11 14:32:23 UTC 2025","failed","Thu Sep 11 14:32:24 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Thu Sep 11 14:32:35 UTC 2025","skipped","Thu Sep 11 14:32:35 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should check password strength","chromium","Thu Sep 11 14:32:06 UTC 2025","skipped","Thu Sep 11 14:32:06 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","719","should refresh token with valid refresh token","Authentication","Thu Sep 11 14:31:43 UTC 2025","passed","Thu Sep 11 14:31:44 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","270","should add a client to a group","👥 Client Services","Thu Sep 11 14:31:14 UTC 2025","failed","Thu Sep 11 14:31:14 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should track session activity","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","246","should handle typed error responses for duplicate tenant","🏢 Business Operations","Thu Sep 11 14:33:23 UTC 2025","failed","Thu Sep 11 14:33:24 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","261","should create a new client group","👥 Client Services","Thu Sep 11 14:31:08 UTC 2025","failed","Thu Sep 11 14:31:08 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","232","should accept invitation","User Invitations","Thu Sep 11 14:31:57 UTC 2025","failed","Thu Sep 11 14:31:57 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","141","should reject login with empty password","chromium","Thu Sep 11 14:31:36 UTC 2025","passed","Thu Sep 11 14:31:37 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","243","should delete permission","Permission Management","Thu Sep 11 14:32:11 UTC 2025","failed","Thu Sep 11 14:32:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should get session activity history","chromium","Thu Sep 11 14:32:33 UTC 2025","skipped","Thu Sep 11 14:32:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","126","should return appropriate error response for unauthorized access","chromium","Thu Sep 11 14:31:41 UTC 2025","failed","Thu Sep 11 14:31:41 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","235","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Thu Sep 11 14:33:06 UTC 2025","failed","Thu Sep 11 14:33:07 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","722","should refresh token with typed ctx.client","🔐 Security & Access","Thu Sep 11 14:31:51 UTC 2025","passed","Thu Sep 11 14:31:52 UTC 2025","User Login Process","Authentication Systems","",""
"","691","should get current user information with typed ctx.client","🔐 Security & Access","Thu Sep 11 14:31:49 UTC 2025","failed","Thu Sep 11 14:31:50 UTC 2025","User Login Process","Authentication Systems","",""
"","243","should get invitation by ID","User Invitations","Thu Sep 11 14:31:55 UTC 2025","failed","Thu Sep 11 14:31:56 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Thu Sep 11 14:32:35 UTC 2025","skipped","Thu Sep 11 14:32:35 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","234","should get user by email","User Management","Thu Sep 11 14:32:45 UTC 2025","failed","Thu Sep 11 14:32:45 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","894","should request password reset","Password Reset","Thu Sep 11 14:32:05 UTC 2025","failed","Thu Sep 11 14:32:06 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","155","should filter audit logs by user","chromium","Thu Sep 11 14:31:31 UTC 2025","passed","Thu Sep 11 14:31:31 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","480","should successfully login with valid SuperAdmin credentials","Authentication","Thu Sep 11 14:31:41 UTC 2025","passed","Thu Sep 11 14:31:42 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","239","should handle pagination for user-client associations","👥 Client Services","Thu Sep 11 14:31:27 UTC 2025","failed","Thu Sep 11 14:31:27 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","261","should assign a user to a client","👥 Client Services","Thu Sep 11 14:31:20 UTC 2025","failed","Thu Sep 11 14:31:21 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","440","should return user information in login response","Authentication","Thu Sep 11 14:31:46 UTC 2025","failed","Thu Sep 11 14:31:46 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","244","should reactivate a suspended tenant","🏢 Business Operations","Thu Sep 11 14:33:28 UTC 2025","failed","Thu Sep 11 14:33:28 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","249","should list users with pagination","User Management","Thu Sep 11 14:32:42 UTC 2025","failed","Thu Sep 11 14:32:42 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","317","should reject refresh token with invalid refresh token","Authentication","Thu Sep 11 14:31:39 UTC 2025","failed","Thu Sep 11 14:31:39 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","302","should list clients with typed client","👥 Client Services","Thu Sep 11 14:31:02 UTC 2025","failed","Thu Sep 11 14:31:02 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should expire password reset token after use","chromium","Thu Sep 11 14:32:06 UTC 2025","skipped","Thu Sep 11 14:32:06 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","667","should list clients within tenant","chromium","Thu Sep 11 14:32:50 UTC 2025","failed","Thu Sep 11 14:32:51 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","255","should validate invitation token","User Invitations","Thu Sep 11 14:32:03 UTC 2025","failed","Thu Sep 11 14:32:03 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","252","should suspend an active tenant","🏢 Business Operations","Thu Sep 11 14:33:26 UTC 2025","failed","Thu Sep 11 14:33:26 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","309","should handle user-client associations with typed client","👥 Client Services","Thu Sep 11 14:31:05 UTC 2025","failed","Thu Sep 11 14:31:05 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","244","should list tenants with typed client","🏢 Business Operations","Thu Sep 11 14:33:22 UTC 2025","passed","Thu Sep 11 14:33:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
