"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","612","should create client with typed client from @btshift/client-management-types","chromium","Sun Sep 14 20:40:52 UTC 2025","failed","Sun Sep 14 20:40:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should get user permissions","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should successfully send welcome email after tenant activation","chromium","Sun Sep 14 20:41:21 UTC 2025","skipped","Sun Sep 14 20:41:21 UTC 2025","Business Feature: Tenant Onboarding","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","1","should get invitation by ID","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","310","should create a new permission","Permission Management","Sun Sep 14 20:41:11 UTC 2025","failed","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should enforce password policy","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should create client within tenant","chromium","Sun Sep 14 20:41:17 UTC 2025","skipped","Sun Sep 14 20:41:17 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should list clients with typed client","chromium","Sun Sep 14 20:40:52 UTC 2025","skipped","Sun Sep 14 20:40:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should retrieve the created tenant by name","chromium","Sun Sep 14 20:41:21 UTC 2025","skipped","Sun Sep 14 20:41:21 UTC 2025","Business Feature: Tenant Onboarding","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","0","should NOT be able to access platform settings","chromium","Sun Sep 14 20:41:17 UTC 2025","skipped","Sun Sep 14 20:41:17 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","1","should disable two-factor authentication","chromium","Sun Sep 14 20:41:14 UTC 2025","skipped","Sun Sep 14 20:41:14 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should filter audit logs by user","chromium","Sun Sep 14 20:40:56 UTC 2025","skipped","Sun Sep 14 20:40:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","270","should validate tenant isolation","chromium","Sun Sep 14 20:41:19 UTC 2025","failed","Sun Sep 14 20:41:19 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","0","should handle user-client associations with typed client","chromium","Sun Sep 14 20:40:52 UTC 2025","skipped","Sun Sep 14 20:40:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","207","Super Admin can access the platform with valid credentials","🔐 Security & Access","Sun Sep 14 20:41:05 UTC 2025","failed","Sun Sep 14 20:41:05 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should return 404 when getting tenant by non-existing name","chromium","Sun Sep 14 20:41:20 UTC 2025","skipped","Sun Sep 14 20:41:20 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should get audit log by ID","chromium","Sun Sep 14 20:40:56 UTC 2025","skipped","Sun Sep 14 20:40:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should retrieve role by ID","chromium","Sun Sep 14 20:41:12 UTC 2025","skipped","Sun Sep 14 20:41:12 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should verify tenant exists check returns true for existing tenant","chromium","Sun Sep 14 20:41:20 UTC 2025","skipped","Sun Sep 14 20:41:20 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","441","should list clients within tenant","chromium","Sun Sep 14 20:41:17 UTC 2025","failed","Sun Sep 14 20:41:17 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","1","should create client group with typed client","chromium","Sun Sep 14 20:40:52 UTC 2025","skipped","Sun Sep 14 20:40:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should get session statistics","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should resend invitation","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should delete user","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should refresh session","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should revoke permission from user","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","340","should reject login with invalid email","Authentication","Sun Sep 14 20:40:57 UTC 2025","passed","Sun Sep 14 20:40:57 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","101","should successfully login with valid SuperAdmin credentials","Authentication","Sun Sep 14 20:40:59 UTC 2025","failed","Sun Sep 14 20:40:59 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should activate tenant with typed client","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should update permission","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","403","should refresh token with valid refresh token","Authentication","Sun Sep 14 20:41:00 UTC 2025","failed","Sun Sep 14 20:41:01 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should list tenants with typed client","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should accept invitation","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should list users with pagination","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should grant permission to user","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should check if user has permission","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","307","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Sun Sep 14 20:41:20 UTC 2025","failed","Sun Sep 14 20:41:21 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should filter audit logs by action type","chromium","Sun Sep 14 20:40:56 UTC 2025","skipped","Sun Sep 14 20:40:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","108","should reject refresh token with empty refresh token","chromium","Sun Sep 14 20:40:58 UTC 2025","passed","Sun Sep 14 20:40:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should check password strength","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","152","should send user invitation","User Invitations","Sun Sep 14 20:41:09 UTC 2025","failed","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should export audit logs","chromium","Sun Sep 14 20:40:56 UTC 2025","skipped","Sun Sep 14 20:40:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","267","should suspend an active tenant","🏢 Business Operations","Sun Sep 14 20:41:23 UTC 2025","failed","Sun Sep 14 20:41:23 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","1","should search users by email","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","282","should get current user information with typed ctx.client","🔐 Security & Access","Sun Sep 14 20:41:06 UTC 2025","failed","Sun Sep 14 20:41:06 UTC 2025","User Login Process","Authentication Systems","",""
"","1","should get users by role","chromium","Sun Sep 14 20:41:12 UTC 2025","skipped","Sun Sep 14 20:41:12 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should handle typed error responses for duplicate tenant","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should get tenant by ID with typed client","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should get user by email","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should enable additional modules","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should prevent creating tenant with duplicate domain","chromium","Sun Sep 14 20:41:20 UTC 2025","skipped","Sun Sep 14 20:41:20 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","277","should retrieve audit logs","Audit Logs","Sun Sep 14 20:40:56 UTC 2025","failed","Sun Sep 14 20:40:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","205","should validate a valid token","Authentication","Sun Sep 14 20:40:59 UTC 2025","failed","Sun Sep 14 20:41:00 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should retrieve permission by ID","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should assign role to user","chromium","Sun Sep 14 20:41:12 UTC 2025","skipped","Sun Sep 14 20:41:12 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should access platform settings (SuperAdmin only)","chromium","Sun Sep 14 20:41:16 UTC 2025","skipped","Sun Sep 14 20:41:16 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","110","should reject login with empty email","chromium","Sun Sep 14 20:40:57 UTC 2025","passed","Sun Sep 14 20:40:57 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should list all groups for a tenant","chromium","Sun Sep 14 20:40:54 UTC 2025","skipped","Sun Sep 14 20:40:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should update an existing group","chromium","Sun Sep 14 20:40:54 UTC 2025","skipped","Sun Sep 14 20:40:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","949","should assign a user to a client","chromium","Sun Sep 14 20:40:54 UTC 2025","failed","Sun Sep 14 20:40:55 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Sun Sep 14 20:41:14 UTC 2025","skipped","Sun Sep 14 20:41:14 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","288","should create a new user successfully","User Management","Sun Sep 14 20:41:15 UTC 2025","failed","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","262","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Sun Sep 14 20:41:19 UTC 2025","failed","Sun Sep 14 20:41:20 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Sun Sep 14 20:41:14 UTC 2025","skipped","Sun Sep 14 20:41:14 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should list pending invitations","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should handle session timeout","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","105","should reject login with malformed email","chromium","Sun Sep 14 20:40:57 UTC 2025","passed","Sun Sep 14 20:40:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should track assignment metadata","chromium","Sun Sep 14 20:40:55 UTC 2025","skipped","Sun Sep 14 20:40:55 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","275","should request password reset","Password Reset","Sun Sep 14 20:41:10 UTC 2025","failed","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should get session activity history","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should validate invitation token","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should cancel invitation","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","531","should create a new client group","chromium","Sun Sep 14 20:40:53 UTC 2025","failed","Sun Sep 14 20:40:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","373","should handle multiple failed login attempts gracefully","chromium","Sun Sep 14 20:40:58 UTC 2025","passed","Sun Sep 14 20:40:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","343","should automatically use appropriate context","chromium","Sun Sep 14 20:41:18 UTC 2025","failed","Sun Sep 14 20:41:18 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","292","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sun Sep 14 20:41:21 UTC 2025","failed","Sun Sep 14 20:41:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","1","should get all clients assigned to a user","chromium","Sun Sep 14 20:40:55 UTC 2025","skipped","Sun Sep 14 20:40:55 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","1","should get all clients in a group","chromium","Sun Sep 14 20:40:54 UTC 2025","skipped","Sun Sep 14 20:40:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should delete a group","chromium","Sun Sep 14 20:40:54 UTC 2025","skipped","Sun Sep 14 20:40:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should deactivate and reactivate user","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","100","should reject token validation with expired token","chromium","Sun Sep 14 20:40:58 UTC 2025","passed","Sun Sep 14 20:40:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should delete client with typed client","chromium","Sun Sep 14 20:40:52 UTC 2025","skipped","Sun Sep 14 20:40:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should retrieve user by ID","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","279","should update tenant subscription plan","🏢 Business Operations","Sun Sep 14 20:41:22 UTC 2025","failed","Sun Sep 14 20:41:22 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sun Sep 14 20:41:22 UTC 2025","skipped","Sun Sep 14 20:41:22 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should get session by ID","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should validate session token","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should list tenants and include the created tenant","chromium","Sun Sep 14 20:41:21 UTC 2025","skipped","Sun Sep 14 20:41:21 UTC 2025","Business Feature: Tenant Onboarding","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Sun Sep 14 20:41:10 UTC 2025","skipped","Sun Sep 14 20:41:10 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should reactivate a suspended tenant","chromium","Sun Sep 14 20:41:23 UTC 2025","skipped","Sun Sep 14 20:41:23 UTC 2025","Tenant Management - Suspension Operations","api/features/tenant-management/suspension/happy-path/tenant-suspension.api.spec.ts","",""
"","197","should have token with reasonable expiration time","Authentication","Sun Sep 14 20:41:04 UTC 2025","failed","Sun Sep 14 20:41:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should remove role from user","chromium","Sun Sep 14 20:41:12 UTC 2025","skipped","Sun Sep 14 20:41:12 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should update user information","chromium","Sun Sep 14 20:41:15 UTC 2025","skipped","Sun Sep 14 20:41:15 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should add a client to a group","chromium","Sun Sep 14 20:40:54 UTC 2025","skipped","Sun Sep 14 20:40:54 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should delete role","chromium","Sun Sep 14 20:41:12 UTC 2025","skipped","Sun Sep 14 20:41:12 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","100","should return appropriate error response for unauthorized access","chromium","Sun Sep 14 20:40:58 UTC 2025","passed","Sun Sep 14 20:40:59 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","270","should get current session information","Session Management","Sun Sep 14 20:41:13 UTC 2025","failed","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","344","should list all tenants (SuperAdmin only)","chromium","Sun Sep 14 20:41:16 UTC 2025","failed","Sun Sep 14 20:41:16 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should update client with typed client","chromium","Sun Sep 14 20:40:52 UTC 2025","skipped","Sun Sep 14 20:40:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Sun Sep 14 20:41:13 UTC 2025","skipped","Sun Sep 14 20:41:13 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should list all permissions","chromium","Sun Sep 14 20:41:11 UTC 2025","skipped","Sun Sep 14 20:41:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
