"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","501","should remove a client from a group","👥 Client Services","Sun Sep 14 09:17:32 UTC 2025","passed","Sun Sep 14 09:17:32 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","199","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Sun Sep 14 09:19:57 UTC 2025","failed","Sun Sep 14 09:19:57 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","212","should create a new user successfully","User Management","Sun Sep 14 09:19:32 UTC 2025","failed","Sun Sep 14 09:19:32 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","339","should handle session timeout","Session Management","Sun Sep 14 09:19:12 UTC 2025","failed","Sun Sep 14 09:19:12 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","188","should delete a tenant","🏢 Business Operations","Sun Sep 14 09:20:18 UTC 2025","failed","Sun Sep 14 09:20:18 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","128","should get session statistics","Session Management","Sun Sep 14 09:19:14 UTC 2025","failed","Sun Sep 14 09:19:14 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","344","Super Admin can access the platform with valid credentials","🔐 Security & Access","Sun Sep 14 09:17:58 UTC 2025","failed","Sun Sep 14 09:17:59 UTC 2025","User Login Process","Authentication Systems","",""
"","259","should list clients within tenant","chromium","Sun Sep 14 09:19:46 UTC 2025","passed","Sun Sep 14 09:19:46 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","306","should deactivate and reactivate user","User Management","Sun Sep 14 09:19:43 UTC 2025","failed","Sun Sep 14 09:19:44 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","238","should reject refresh token with invalid refresh token","Authentication","Sun Sep 14 09:17:50 UTC 2025","passed","Sun Sep 14 09:17:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","199","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Sun Sep 14 09:19:55 UTC 2025","failed","Sun Sep 14 09:19:55 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","297","should delete user","User Management","Sun Sep 14 09:19:37 UTC 2025","failed","Sun Sep 14 09:19:37 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","411","should list all roles","Role Management","Sun Sep 14 09:18:48 UTC 2025","failed","Sun Sep 14 09:18:48 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","225","should reject login with invalid password","chromium","Sun Sep 14 09:17:48 UTC 2025","passed","Sun Sep 14 09:17:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","493","should get client by ID with typed client","👥 Client Services","Sun Sep 14 09:17:26 UTC 2025","passed","Sun Sep 14 09:17:26 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","120","should verify backup code","Two-Factor Authentication","Sun Sep 14 09:19:23 UTC 2025","failed","Sun Sep 14 09:19:24 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should downgrade subscription from Enterprise to Professional","chromium","Sun Sep 14 09:20:14 UTC 2025","skipped","Sun Sep 14 09:20:14 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","196","should list tenants and include the created tenant","🏢 Business Operations","Sun Sep 14 09:20:06 UTC 2025","failed","Sun Sep 14 09:20:06 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","117","should enable two-factor authentication","Two-Factor Authentication","Sun Sep 14 09:19:17 UTC 2025","failed","Sun Sep 14 09:19:17 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1431","should create client with typed client from @btshift/client-management-types","👥 Client Services","Sun Sep 14 09:17:24 UTC 2025","passed","Sun Sep 14 09:17:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","748","should update tenant subscription plan","🏢 Business Operations","Sun Sep 14 09:20:13 UTC 2025","failed","Sun Sep 14 09:20:14 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","195","should successfully send welcome email after tenant activation","🏢 Business Operations","Sun Sep 14 09:20:04 UTC 2025","failed","Sun Sep 14 09:20:04 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","359","should successfully login with valid SuperAdmin credentials","Authentication","Sun Sep 14 09:17:52 UTC 2025","passed","Sun Sep 14 09:17:52 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should update billing cycle","chromium","Sun Sep 14 09:20:14 UTC 2025","skipped","Sun Sep 14 09:20:14 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","195","should create a new permission","Permission Management","Sun Sep 14 09:18:26 UTC 2025","failed","Sun Sep 14 09:18:26 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","114","should access platform settings (SuperAdmin only)","chromium","Sun Sep 14 09:19:46 UTC 2025","passed","Sun Sep 14 09:19:46 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","113","should return appropriate error response for unauthorized access","chromium","Sun Sep 14 09:17:51 UTC 2025","failed","Sun Sep 14 09:17:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","409","should list all groups for a tenant","👥 Client Services","Sun Sep 14 09:17:31 UTC 2025","passed","Sun Sep 14 09:17:31 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","123","should export audit logs","chromium","Sun Sep 14 09:17:47 UTC 2025","failed","Sun Sep 14 09:17:47 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","192","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Sun Sep 14 09:19:50 UTC 2025","failed","Sun Sep 14 09:19:50 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sun Sep 14 09:20:14 UTC 2025","skipped","Sun Sep 14 09:20:14 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","499","should remove a user from a client","👥 Client Services","Sun Sep 14 09:17:37 UTC 2025","passed","Sun Sep 14 09:17:37 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","121","should disable two-factor authentication","Two-Factor Authentication","Sun Sep 14 09:19:20 UTC 2025","failed","Sun Sep 14 09:19:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","301","should update permission","Permission Management","Sun Sep 14 09:18:29 UTC 2025","failed","Sun Sep 14 09:18:29 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","410","should list all permissions","Permission Management","Sun Sep 14 09:18:32 UTC 2025","failed","Sun Sep 14 09:18:33 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","123","should validate session token","Session Management","Sun Sep 14 09:19:10 UTC 2025","failed","Sun Sep 14 09:19:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","119","should filter audit logs by action type","chromium","Sun Sep 14 09:17:46 UTC 2025","passed","Sun Sep 14 09:17:46 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","384","should delete a group","👥 Client Services","Sun Sep 14 09:17:31 UTC 2025","passed","Sun Sep 14 09:17:31 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","521","should check if user has permission","Permission Management","Sun Sep 14 09:18:40 UTC 2025","failed","Sun Sep 14 09:18:40 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","118","should filter audit logs by user","chromium","Sun Sep 14 09:17:46 UTC 2025","passed","Sun Sep 14 09:17:46 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","119","should filter audit logs by date range","chromium","Sun Sep 14 09:17:46 UTC 2025","passed","Sun Sep 14 09:17:46 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","699","should refresh token with valid refresh token","Authentication","Sun Sep 14 09:17:54 UTC 2025","passed","Sun Sep 14 09:17:54 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","307","should accept invitation","User Invitations","Sun Sep 14 09:18:05 UTC 2025","failed","Sun Sep 14 09:18:05 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","127","should get session by ID","Session Management","Sun Sep 14 09:18:59 UTC 2025","failed","Sun Sep 14 09:18:59 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","129","should get current session information","Session Management","Sun Sep 14 09:18:56 UTC 2025","failed","Sun Sep 14 09:18:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","128","should reject login with empty password","chromium","Sun Sep 14 09:17:48 UTC 2025","passed","Sun Sep 14 09:17:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","276","should handle user-client associations with typed client","👥 Client Services","Sun Sep 14 09:17:27 UTC 2025","passed","Sun Sep 14 09:17:28 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","302","should resend invitation","User Invitations","Sun Sep 14 09:18:07 UTC 2025","failed","Sun Sep 14 09:18:07 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","119","should change password for authenticated user","Password Reset","Sun Sep 14 09:18:18 UTC 2025","failed","Sun Sep 14 09:18:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","420","should list users with pagination","User Management","Sun Sep 14 09:19:38 UTC 2025","failed","Sun Sep 14 09:19:39 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","446","should handle multiple failed login attempts gracefully","chromium","Sun Sep 14 09:17:51 UTC 2025","passed","Sun Sep 14 09:17:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","123","should get two-factor authentication status","Two-Factor Authentication","Sun Sep 14 09:19:25 UTC 2025","failed","Sun Sep 14 09:19:25 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","120","should send 2FA code via SMS","Two-Factor Authentication","Sun Sep 14 09:19:28 UTC 2025","failed","Sun Sep 14 09:19:28 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","253","should retrieve audit logs","Audit Logs","Sun Sep 14 09:17:45 UTC 2025","passed","Sun Sep 14 09:17:46 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","1069","should get all clients assigned to a user","👥 Client Services","Sun Sep 14 09:17:39 UTC 2025","passed","Sun Sep 14 09:17:41 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","125","should track session activity","Session Management","Sun Sep 14 09:19:06 UTC 2025","failed","Sun Sep 14 09:19:06 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","212","should list tenants with typed client","🏢 Business Operations","Sun Sep 14 09:20:10 UTC 2025","failed","Sun Sep 14 09:20:10 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","230","should validate 2FA for login","Two-Factor Authentication","Sun Sep 14 09:19:30 UTC 2025","failed","Sun Sep 14 09:19:30 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","349","should revoke specific session","Session Management","Sun Sep 14 09:19:03 UTC 2025","failed","Sun Sep 14 09:19:03 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","188","should reactivate a suspended tenant","🏢 Business Operations","Sun Sep 14 09:20:16 UTC 2025","failed","Sun Sep 14 09:20:16 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","192","should handle typed error responses for duplicate tenant","🏢 Business Operations","Sun Sep 14 09:20:12 UTC 2025","failed","Sun Sep 14 09:20:12 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","137","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Sun Sep 14 09:19:59 UTC 2025","failed","Sun Sep 14 09:19:59 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","724","should get all clients in a group","👥 Client Services","Sun Sep 14 09:17:32 UTC 2025","passed","Sun Sep 14 09:17:33 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","196","should create a new role","Role Management","Sun Sep 14 09:18:42 UTC 2025","failed","Sun Sep 14 09:18:42 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sun Sep 14 09:20:14 UTC 2025","skipped","Sun Sep 14 09:20:14 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","117","should enforce password policy","Password Reset","Sun Sep 14 09:18:19 UTC 2025","failed","Sun Sep 14 09:18:19 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","117","should get password policy requirements","Password Reset","Sun Sep 14 09:18:21 UTC 2025","failed","Sun Sep 14 09:18:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","534","should get current user information with typed ctx.client","🔐 Security & Access","Sun Sep 14 09:17:59 UTC 2025","failed","Sun Sep 14 09:18:00 UTC 2025","User Login Process","Authentication Systems","",""
"","266","should list all tenants (SuperAdmin only)","chromium","Sun Sep 14 09:19:45 UTC 2025","passed","Sun Sep 14 09:19:45 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","240","should reset password with valid token","Password Reset","Sun Sep 14 09:18:16 UTC 2025","failed","Sun Sep 14 09:18:16 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","310","should retrieve user by ID","User Management","Sun Sep 14 09:19:33 UTC 2025","failed","Sun Sep 14 09:19:34 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","383","should add a client to a group","👥 Client Services","Sun Sep 14 09:17:31 UTC 2025","passed","Sun Sep 14 09:17:32 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","191","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Sun Sep 14 09:19:54 UTC 2025","failed","Sun Sep 14 09:19:54 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","524","should remove role from user","Role Management","Sun Sep 14 09:18:52 UTC 2025","failed","Sun Sep 14 09:18:52 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","300","should delete role","Role Management","Sun Sep 14 09:18:47 UTC 2025","failed","Sun Sep 14 09:18:47 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","310","should retrieve role by ID","Role Management","Sun Sep 14 09:18:43 UTC 2025","failed","Sun Sep 14 09:18:44 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","202","should retrieve the created tenant by name","🏢 Business Operations","Sun Sep 14 09:20:01 UTC 2025","failed","Sun Sep 14 09:20:02 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","120","should revoke all sessions for user","Session Management","Sun Sep 14 09:19:05 UTC 2025","failed","Sun Sep 14 09:19:05 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","117","should request password reset","Password Reset","Sun Sep 14 09:18:13 UTC 2025","failed","Sun Sep 14 09:18:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","354","should expire password reset token after use","Password Reset","Sun Sep 14 09:18:24 UTC 2025","failed","Sun Sep 14 09:18:25 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","228","should validate password reset token","Password Reset","Sun Sep 14 09:18:14 UTC 2025","failed","Sun Sep 14 09:18:15 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","120","should require 2FA for sensitive operations","Two-Factor Authentication","Sun Sep 14 09:19:27 UTC 2025","failed","Sun Sep 14 09:19:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","302","should cancel invitation","User Invitations","Sun Sep 14 09:18:08 UTC 2025","failed","Sun Sep 14 09:18:08 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","234","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Sun Sep 14 09:19:58 UTC 2025","passed","Sun Sep 14 09:19:58 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","119","should send user invitation","User Invitations","Sun Sep 14 09:18:02 UTC 2025","failed","Sun Sep 14 09:18:02 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","202","should activate tenant with typed client","🏢 Business Operations","Sun Sep 14 09:20:11 UTC 2025","failed","Sun Sep 14 09:20:11 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","426","should assign role to user","Role Management","Sun Sep 14 09:18:50 UTC 2025","failed","Sun Sep 14 09:18:50 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","505","should validate a valid token","chromium","Sun Sep 14 09:17:52 UTC 2025","failed","Sun Sep 14 09:17:53 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","369","should assign a user to a client","👥 Client Services","Sun Sep 14 09:17:36 UTC 2025","passed","Sun Sep 14 09:17:37 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","521","should get users by role","Role Management","Sun Sep 14 09:18:54 UTC 2025","failed","Sun Sep 14 09:18:54 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","740","should track assignment metadata","👥 Client Services","Sun Sep 14 09:17:43 UTC 2025","failed","Sun Sep 14 09:17:44 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","184","should list pending invitations","User Invitations","Sun Sep 14 09:18:10 UTC 2025","failed","Sun Sep 14 09:18:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","298","should retrieve permission by ID","Permission Management","Sun Sep 14 09:18:28 UTC 2025","failed","Sun Sep 14 09:18:28 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","344","should maintain authentication state across multiple requests","chromium","Sun Sep 14 09:17:55 UTC 2025","failed","Sun Sep 14 09:17:55 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","641","should create client group with typed client","👥 Client Services","Sun Sep 14 09:17:27 UTC 2025","passed","Sun Sep 14 09:17:27 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","117","should generate new backup codes","Two-Factor Authentication","Sun Sep 14 09:19:22 UTC 2025","failed","Sun Sep 14 09:19:22 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should enable additional modules","chromium","Sun Sep 14 09:20:14 UTC 2025","skipped","Sun Sep 14 09:20:14 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","303","should get user by email","User Management","Sun Sep 14 09:19:42 UTC 2025","failed","Sun Sep 14 09:19:42 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","113","should get audit log by ID","chromium","Sun Sep 14 09:17:46 UTC 2025","passed","Sun Sep 14 09:17:47 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","739","should update an existing group","👥 Client Services","Sun Sep 14 09:17:30 UTC 2025","passed","Sun Sep 14 09:17:31 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","194","should prevent creating tenant with duplicate domain","🏢 Business Operations","Sun Sep 14 09:19:51 UTC 2025","failed","Sun Sep 14 09:19:51 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","744","should get all groups for a client","👥 Client Services","Sun Sep 14 09:17:33 UTC 2025","passed","Sun Sep 14 09:17:34 UTC 2025","Client Management - Group Operations","Client Organization","",""
