"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125","should reject login with empty email","chromium","Sat Sep 06 18:45:55 UTC 2025","passed","Sat Sep 06 18:45:55 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should revoke specific session","chromium","Sat Sep 06 18:47:00 UTC 2025","skipped","Sat Sep 06 18:47:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","512","should validate a valid token","chromium","Sat Sep 06 18:46:00 UTC 2025","failed","Sat Sep 06 18:46:00 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","193","should check if user has permission","Permission Management","Sat Sep 06 18:46:38 UTC 2025","failed","Sat Sep 06 18:46:38 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","279","should update an existing group","👥 Client Services","Sat Sep 06 18:45:22 UTC 2025","failed","Sat Sep 06 18:45:23 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","201","should resend invitation","User Invitations","Sat Sep 06 18:46:15 UTC 2025","failed","Sat Sep 06 18:46:15 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","238","should reject refresh token with empty refresh token","Authentication","Sat Sep 06 18:45:58 UTC 2025","passed","Sat Sep 06 18:45:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","183","should get all users assigned to a client","👥 Client Services","Sat Sep 06 18:45:35 UTC 2025","failed","Sat Sep 06 18:45:36 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","387","should maintain authentication state across multiple requests","chromium","Sat Sep 06 18:46:02 UTC 2025","failed","Sat Sep 06 18:46:03 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","188","should retrieve permission by ID","Permission Management","Sat Sep 06 18:46:26 UTC 2025","failed","Sat Sep 06 18:46:26 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","179","should get all clients in a group","👥 Client Services","Sat Sep 06 18:45:30 UTC 2025","failed","Sat Sep 06 18:45:30 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","562","should get current user information with typed ctx.client","🔐 Security & Access","Sat Sep 06 18:46:07 UTC 2025","failed","Sat Sep 06 18:46:07 UTC 2025","User Login Process","Authentication Systems","",""
"","188","should send user invitation","User Invitations","Sat Sep 06 18:46:11 UTC 2025","failed","Sat Sep 06 18:46:11 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","196","should get invitation by ID","User Invitations","Sat Sep 06 18:46:12 UTC 2025","failed","Sat Sep 06 18:46:12 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","395","should handle change password with typed ctx.client","chromium","Sat Sep 06 18:46:09 UTC 2025","failed","Sat Sep 06 18:46:09 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","212","should create client group with typed client","👥 Client Services","Sat Sep 06 18:45:16 UTC 2025","failed","Sat Sep 06 18:45:16 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","187","should suspend an active tenant","🏢 Business Operations","Sat Sep 06 18:47:51 UTC 2025","failed","Sat Sep 06 18:47:51 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","185","should update client with typed client","👥 Client Services","Sat Sep 06 18:45:12 UTC 2025","failed","Sat Sep 06 18:45:12 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","181","should update user information","User Management","Sat Sep 06 18:47:04 UTC 2025","failed","Sat Sep 06 18:47:04 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Sat Sep 06 18:46:23 UTC 2025","skipped","Sat Sep 06 18:46:23 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Sat Sep 06 18:46:23 UTC 2025","skipped","Sat Sep 06 18:46:23 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","114","should return appropriate error response for unauthorized access","chromium","Sat Sep 06 18:45:58 UTC 2025","failed","Sat Sep 06 18:45:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","195","should get audit log by ID","Audit Logs","Sat Sep 06 18:45:48 UTC 2025","failed","Sat Sep 06 18:45:48 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","183","should accept invitation","User Invitations","Sat Sep 06 18:46:14 UTC 2025","failed","Sat Sep 06 18:46:14 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","781","should reject login with invalid password","chromium","Sat Sep 06 18:45:54 UTC 2025","passed","Sat Sep 06 18:45:55 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","231","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Sat Sep 06 18:47:27 UTC 2025","failed","Sat Sep 06 18:47:28 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","184","should filter audit logs by action type","Audit Logs","Sat Sep 06 18:45:47 UTC 2025","failed","Sat Sep 06 18:45:47 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","187","should successfully activate a pending tenant","🏢 Business Operations","Sat Sep 06 18:47:33 UTC 2025","failed","Sat Sep 06 18:47:33 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","186","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Sat Sep 06 18:47:14 UTC 2025","failed","Sat Sep 06 18:47:14 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","204","should get user by email","User Management","Sat Sep 06 18:47:11 UTC 2025","failed","Sat Sep 06 18:47:11 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","188","should cancel invitation","User Invitations","Sat Sep 06 18:46:17 UTC 2025","failed","Sat Sep 06 18:46:17 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","200","should get tenant by ID with typed client","🏢 Business Operations","Sat Sep 06 18:47:40 UTC 2025","failed","Sat Sep 06 18:47:40 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","187","should delete permission","Permission Management","Sat Sep 06 18:46:30 UTC 2025","failed","Sat Sep 06 18:46:30 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","199","should create a new user successfully","User Management","Sat Sep 06 18:47:02 UTC 2025","failed","Sat Sep 06 18:47:02 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Sat Sep 06 18:47:01 UTC 2025","skipped","Sat Sep 06 18:47:01 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","187","should list pending invitations","User Invitations","Sat Sep 06 18:46:18 UTC 2025","failed","Sat Sep 06 18:46:18 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","187","should delete a tenant","🏢 Business Operations","Sat Sep 06 18:47:54 UTC 2025","failed","Sat Sep 06 18:47:54 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","750","should get current session information","Session Management","Sat Sep 06 18:46:59 UTC 2025","failed","Sat Sep 06 18:47:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","184","should get client by ID with typed client","👥 Client Services","Sat Sep 06 18:45:11 UTC 2025","failed","Sat Sep 06 18:45:11 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","196","should search users by email","User Management","Sat Sep 06 18:47:09 UTC 2025","failed","Sat Sep 06 18:47:09 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","186","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Sat Sep 06 18:47:23 UTC 2025","failed","Sat Sep 06 18:47:23 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should get session activity history","chromium","Sat Sep 06 18:47:00 UTC 2025","skipped","Sat Sep 06 18:47:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","243","should add a client to a group","👥 Client Services","Sat Sep 06 18:45:27 UTC 2025","failed","Sat Sep 06 18:45:27 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","186","should validate invitation token","User Invitations","Sat Sep 06 18:46:20 UTC 2025","failed","Sat Sep 06 18:46:20 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","191","should create a new client group","👥 Client Services","Sat Sep 06 18:45:21 UTC 2025","failed","Sat Sep 06 18:45:21 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should get two-factor authentication status","chromium","Sat Sep 06 18:47:01 UTC 2025","skipped","Sat Sep 06 18:47:01 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","186","should filter audit logs by user","Audit Logs","Sat Sep 06 18:45:43 UTC 2025","failed","Sat Sep 06 18:45:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","1","should track session activity","chromium","Sat Sep 06 18:47:00 UTC 2025","skipped","Sat Sep 06 18:47:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","792","should enable two-factor authentication","Two-Factor Authentication","Sat Sep 06 18:47:00 UTC 2025","failed","Sat Sep 06 18:47:01 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","189","should get users by role","Role Management","Sat Sep 06 18:46:55 UTC 2025","failed","Sat Sep 06 18:46:55 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should send 2FA code via SMS","chromium","Sat Sep 06 18:47:01 UTC 2025","skipped","Sat Sep 06 18:47:01 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","179","should remove a user from a client","👥 Client Services","Sat Sep 06 18:45:34 UTC 2025","failed","Sat Sep 06 18:45:34 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should validate 2FA for login","chromium","Sat Sep 06 18:47:01 UTC 2025","skipped","Sat Sep 06 18:47:01 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","186","should delete user","User Management","Sat Sep 06 18:47:06 UTC 2025","failed","Sat Sep 06 18:47:06 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should handle session timeout","chromium","Sat Sep 06 18:47:00 UTC 2025","skipped","Sat Sep 06 18:47:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","187","should list tenants with typed client","🏢 Business Operations","Sat Sep 06 18:47:42 UTC 2025","failed","Sat Sep 06 18:47:42 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","193","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Sat Sep 06 18:47:18 UTC 2025","failed","Sat Sep 06 18:47:18 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should validate password reset token","chromium","Sat Sep 06 18:46:23 UTC 2025","skipped","Sat Sep 06 18:46:23 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","178","should retrieve user by ID","User Management","Sat Sep 06 18:47:03 UTC 2025","failed","Sat Sep 06 18:47:03 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Sat Sep 06 18:47:00 UTC 2025","skipped","Sat Sep 06 18:47:00 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","246","should reject token validation with expired token","Authentication","Sat Sep 06 18:45:56 UTC 2025","failed","Sat Sep 06 18:45:56 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","194","should assign role to user","Role Management","Sat Sep 06 18:46:50 UTC 2025","failed","Sat Sep 06 18:46:51 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","125","should reject login with empty password","chromium","Sat Sep 06 18:45:55 UTC 2025","passed","Sat Sep 06 18:45:55 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","619","should refresh token with valid refresh token","Authentication","Sat Sep 06 18:46:01 UTC 2025","passed","Sat Sep 06 18:46:02 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","443","should handle multiple failed login attempts gracefully","chromium","Sat Sep 06 18:45:58 UTC 2025","passed","Sat Sep 06 18:45:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sat Sep 06 18:47:50 UTC 2025","skipped","Sat Sep 06 18:47:50 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","185","should retrieve the created tenant by ID","🏢 Business Operations","Sat Sep 06 18:47:29 UTC 2025","failed","Sat Sep 06 18:47:29 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","390","should logout successfully","chromium","Sat Sep 06 18:46:02 UTC 2025","passed","Sat Sep 06 18:46:02 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","205","should update permission","Permission Management","Sat Sep 06 18:46:27 UTC 2025","failed","Sat Sep 06 18:46:27 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","191","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sat Sep 06 18:47:38 UTC 2025","failed","Sat Sep 06 18:47:38 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","195","should get user permissions","Permission Management","Sat Sep 06 18:46:36 UTC 2025","failed","Sat Sep 06 18:46:37 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
