"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should get session activity history","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","292","should reject login with invalid password","chromium","Wed Sep 10 21:50:57 UTC 2025","passed","Wed Sep 10 21:50:57 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","665","should refresh token with valid refresh token","Authentication","Wed Sep 10 21:51:04 UTC 2025","passed","Wed Sep 10 21:51:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","237","should list tenants and include the created tenant","🏢 Business Operations","Wed Sep 10 21:52:54 UTC 2025","failed","Wed Sep 10 21:52:54 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should expire password reset token after use","chromium","Wed Sep 10 21:51:39 UTC 2025","skipped","Wed Sep 10 21:51:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","483","should successfully login with valid SuperAdmin credentials","Authentication","Wed Sep 10 21:51:02 UTC 2025","passed","Wed Sep 10 21:51:03 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should enable additional modules","chromium","Wed Sep 10 21:53:10 UTC 2025","skipped","Wed Sep 10 21:53:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1413","should validate tenant isolation","chromium","Wed Sep 10 21:52:33 UTC 2025","failed","Wed Sep 10 21:52:34 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","0","should revoke specific session","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","548","should resend invitation","User Invitations","Wed Sep 10 21:51:29 UTC 2025","failed","Wed Sep 10 21:51:29 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","241","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Wed Sep 10 21:52:41 UTC 2025","failed","Wed Sep 10 21:52:41 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","234","should revoke permission from user","Permission Management","Wed Sep 10 21:51:49 UTC 2025","failed","Wed Sep 10 21:51:49 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","551","should retrieve audit logs","Audit Logs","Wed Sep 10 21:50:49 UTC 2025","passed","Wed Sep 10 21:50:49 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","458","should create client with typed client from @btshift/client-management-types","👥 Client Services","Wed Sep 10 21:50:07 UTC 2025","failed","Wed Sep 10 21:50:08 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","231","should successfully send welcome email after tenant activation","🏢 Business Operations","Wed Sep 10 21:52:52 UTC 2025","failed","Wed Sep 10 21:52:52 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","314","should reject login with invalid email","Authentication","Wed Sep 10 21:50:56 UTC 2025","passed","Wed Sep 10 21:50:56 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Wed Sep 10 21:53:10 UTC 2025","skipped","Wed Sep 10 21:53:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Wed Sep 10 21:51:39 UTC 2025","skipped","Wed Sep 10 21:51:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","232","should NOT be able to access platform settings","chromium","Wed Sep 10 21:52:30 UTC 2025","failed","Wed Sep 10 21:52:30 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","480","should handle change password with typed ctx.client","chromium","Wed Sep 10 21:51:12 UTC 2025","failed","Wed Sep 10 21:51:13 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","239","should update user information","User Management","Wed Sep 10 21:52:15 UTC 2025","failed","Wed Sep 10 21:52:16 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","907","should request password reset","Password Reset","Wed Sep 10 21:51:38 UTC 2025","failed","Wed Sep 10 21:51:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","376","should send user invitation","User Invitations","Wed Sep 10 21:51:14 UTC 2025","failed","Wed Sep 10 21:51:15 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","232","should update role","Role Management","Wed Sep 10 21:52:00 UTC 2025","failed","Wed Sep 10 21:52:00 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","236","should handle typed error responses for duplicate tenant","🏢 Business Operations","Wed Sep 10 21:53:05 UTC 2025","failed","Wed Sep 10 21:53:05 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","235","should list users with pagination","User Management","Wed Sep 10 21:52:19 UTC 2025","failed","Wed Sep 10 21:52:19 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","239","should list pending invitations","User Invitations","Wed Sep 10 21:51:36 UTC 2025","passed","Wed Sep 10 21:51:36 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","236","should update client with typed client","👥 Client Services","Wed Sep 10 21:50:14 UTC 2025","failed","Wed Sep 10 21:50:14 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","1","should track session activity","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should detect concurrent sessions","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","169","should access platform settings (SuperAdmin only)","chromium","Wed Sep 10 21:52:26 UTC 2025","failed","Wed Sep 10 21:52:26 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","609","should handle multiple failed login attempts gracefully","chromium","Wed Sep 10 21:51:01 UTC 2025","passed","Wed Sep 10 21:51:01 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","227","should track assignment metadata","👥 Client Services","Wed Sep 10 21:50:47 UTC 2025","failed","Wed Sep 10 21:50:47 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should refresh session","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","230","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Wed Sep 10 21:52:38 UTC 2025","failed","Wed Sep 10 21:52:38 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","242","should create a new permission","Permission Management","Wed Sep 10 21:51:40 UTC 2025","failed","Wed Sep 10 21:51:40 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","460","should maintain authentication state across multiple requests","chromium","Wed Sep 10 21:51:05 UTC 2025","failed","Wed Sep 10 21:51:06 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","241","should assign a user to a client","👥 Client Services","Wed Sep 10 21:50:38 UTC 2025","failed","Wed Sep 10 21:50:38 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","250","should automatically use appropriate context","chromium","Wed Sep 10 21:52:31 UTC 2025","failed","Wed Sep 10 21:52:32 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","509","should validate a valid token","chromium","Wed Sep 10 21:51:03 UTC 2025","failed","Wed Sep 10 21:51:03 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should require 2FA for sensitive operations","chromium","Wed Sep 10 21:52:12 UTC 2025","skipped","Wed Sep 10 21:52:12 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","250","should retrieve the created tenant by name","🏢 Business Operations","Wed Sep 10 21:52:49 UTC 2025","failed","Wed Sep 10 21:52:49 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","240","should update an existing group","👥 Client Services","Wed Sep 10 21:50:23 UTC 2025","failed","Wed Sep 10 21:50:23 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","238","should deactivate and reactivate user","User Management","Wed Sep 10 21:52:23 UTC 2025","failed","Wed Sep 10 21:52:23 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","238","should create a new client group","👥 Client Services","Wed Sep 10 21:50:21 UTC 2025","failed","Wed Sep 10 21:50:22 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","183","should return appropriate error response for unauthorized access","chromium","Wed Sep 10 21:51:01 UTC 2025","failed","Wed Sep 10 21:51:01 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","171","should reject token validation with invalid token","chromium","Wed Sep 10 21:50:57 UTC 2025","failed","Wed Sep 10 21:50:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","255","should prevent creating tenant with duplicate domain","🏢 Business Operations","Wed Sep 10 21:52:36 UTC 2025","failed","Wed Sep 10 21:52:37 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","240","should update permission","Permission Management","Wed Sep 10 21:51:43 UTC 2025","failed","Wed Sep 10 21:51:43 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","246","should get tenant by ID with typed client","🏢 Business Operations","Wed Sep 10 21:52:57 UTC 2025","failed","Wed Sep 10 21:52:58 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","233","should delete a group","👥 Client Services","Wed Sep 10 21:50:25 UTC 2025","failed","Wed Sep 10 21:50:25 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","239","should list all roles","Role Management","Wed Sep 10 21:52:03 UTC 2025","failed","Wed Sep 10 21:52:03 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","231","should retrieve user by ID","User Management","Wed Sep 10 21:52:14 UTC 2025","failed","Wed Sep 10 21:52:14 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","721","should get audit log by ID","Audit Logs","Wed Sep 10 21:50:51 UTC 2025","failed","Wed Sep 10 21:50:52 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should enforce password policy","chromium","Wed Sep 10 21:51:39 UTC 2025","skipped","Wed Sep 10 21:51:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1754","should accept invitation","User Invitations","Wed Sep 10 21:51:18 UTC 2025","failed","Wed Sep 10 21:51:20 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","186","should reject login with empty password","chromium","Wed Sep 10 21:50:57 UTC 2025","passed","Wed Sep 10 21:50:57 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","575","should get invitation by ID","User Invitations","Wed Sep 10 21:51:16 UTC 2025","failed","Wed Sep 10 21:51:17 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","537","should list all tenants (SuperAdmin only)","chromium","Wed Sep 10 21:52:25 UTC 2025","passed","Wed Sep 10 21:52:25 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should get session by ID","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","249","should retrieve the created tenant by ID","🏢 Business Operations","Wed Sep 10 21:52:47 UTC 2025","failed","Wed Sep 10 21:52:48 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","494","should validate invitation token","chromium","Wed Sep 10 21:51:37 UTC 2025","failed","Wed Sep 10 21:51:37 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","236","should retrieve role by ID","Role Management","Wed Sep 10 21:51:58 UTC 2025","failed","Wed Sep 10 21:51:58 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should get current session information","Session Management","Wed Sep 10 21:52:09 UTC 2025","failed","Wed Sep 10 21:52:09 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should validate password reset token","chromium","Wed Sep 10 21:51:39 UTC 2025","skipped","Wed Sep 10 21:51:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","172","should activate tenant with typed client","chromium","Wed Sep 10 21:53:04 UTC 2025","failed","Wed Sep 10 21:53:04 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","264","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Wed Sep 10 21:52:40 UTC 2025","failed","Wed Sep 10 21:52:40 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1","should verify two-factor authentication code","chromium","Wed Sep 10 21:52:12 UTC 2025","skipped","Wed Sep 10 21:52:12 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should verify backup code","chromium","Wed Sep 10 21:52:12 UTC 2025","skipped","Wed Sep 10 21:52:12 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Wed Sep 10 21:52:12 UTC 2025","skipped","Wed Sep 10 21:52:12 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","306","should validate typed error responses","🔐 Security & Access","Wed Sep 10 21:51:13 UTC 2025","failed","Wed Sep 10 21:51:14 UTC 2025","User Login Process","Authentication Systems","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","427","Super Admin can access the platform with valid credentials","🔐 Security & Access","Wed Sep 10 21:51:09 UTC 2025","failed","Wed Sep 10 21:51:09 UTC 2025","User Login Process","Authentication Systems","",""
"","238","should get users by role","Role Management","Wed Sep 10 21:52:08 UTC 2025","failed","Wed Sep 10 21:52:08 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","240","should get user permissions","Permission Management","Wed Sep 10 21:51:51 UTC 2025","failed","Wed Sep 10 21:51:51 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Wed Sep 10 21:51:39 UTC 2025","skipped","Wed Sep 10 21:51:39 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","307","should reject refresh token with invalid refresh token","Authentication","Wed Sep 10 21:50:59 UTC 2025","failed","Wed Sep 10 21:51:00 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Wed Sep 10 21:52:12 UTC 2025","skipped","Wed Sep 10 21:52:12 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","297","should reject token validation with expired token","Authentication","Wed Sep 10 21:50:58 UTC 2025","failed","Wed Sep 10 21:50:59 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","474","should filter audit logs by action type","chromium","Wed Sep 10 21:50:50 UTC 2025","failed","Wed Sep 10 21:50:51 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","238","should reactivate a suspended tenant","🏢 Business Operations","Wed Sep 10 21:53:12 UTC 2025","failed","Wed Sep 10 21:53:12 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","235","should handle pagination for user-client associations","👥 Client Services","Wed Sep 10 21:50:46 UTC 2025","failed","Wed Sep 10 21:50:46 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","242","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Wed Sep 10 21:52:55 UTC 2025","failed","Wed Sep 10 21:52:55 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","232","should delete client with typed client","👥 Client Services","Wed Sep 10 21:50:20 UTC 2025","failed","Wed Sep 10 21:50:20 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","1","should revoke all sessions for user","chromium","Wed Sep 10 21:52:10 UTC 2025","skipped","Wed Sep 10 21:52:10 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","245","should remove role from user","Role Management","Wed Sep 10 21:52:06 UTC 2025","failed","Wed Sep 10 21:52:06 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","455","should logout successfully","chromium","Wed Sep 10 21:51:05 UTC 2025","passed","Wed Sep 10 21:51:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","236","should delete role","Role Management","Wed Sep 10 21:52:01 UTC 2025","failed","Wed Sep 10 21:52:02 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","235","should create client within tenant","chromium","Wed Sep 10 21:52:28 UTC 2025","failed","Wed Sep 10 21:52:28 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","229","should delete user","User Management","Wed Sep 10 21:52:17 UTC 2025","failed","Wed Sep 10 21:52:17 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","186","should reject login with empty email","chromium","Wed Sep 10 21:50:57 UTC 2025","passed","Wed Sep 10 21:50:57 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","234","should handle user-client associations with typed client","👥 Client Services","Wed Sep 10 21:50:18 UTC 2025","failed","Wed Sep 10 21:50:19 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","242","should create a new user successfully","User Management","Wed Sep 10 21:52:12 UTC 2025","failed","Wed Sep 10 21:52:13 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","234","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Wed Sep 10 21:52:43 UTC 2025","failed","Wed Sep 10 21:52:43 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","630","should get current user information with typed ctx.client","🔐 Security & Access","Wed Sep 10 21:51:10 UTC 2025","failed","Wed Sep 10 21:51:11 UTC 2025","User Login Process","Authentication Systems","",""
"","1063","should update tenant subscription plan","🏢 Business Operations","Wed Sep 10 21:53:09 UTC 2025","failed","Wed Sep 10 21:53:10 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","446","should have token with reasonable expiration time","Authentication","Wed Sep 10 21:51:08 UTC 2025","failed","Wed Sep 10 21:51:08 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","232","should list all groups for a tenant","👥 Client Services","Wed Sep 10 21:50:26 UTC 2025","failed","Wed Sep 10 21:50:27 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","245","should assign role to user","Role Management","Wed Sep 10 21:52:05 UTC 2025","failed","Wed Sep 10 21:52:05 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","230","should check if user has permission","Permission Management","Wed Sep 10 21:51:53 UTC 2025","failed","Wed Sep 10 21:51:54 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Wed Sep 10 21:53:10 UTC 2025","skipped","Wed Sep 10 21:53:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
