"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should get audit log by ID","chromium","Sun Sep 14 21:19:29 UTC 2025","skipped","Sun Sep 14 21:19:29 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","151","should successfully login with valid SuperAdmin credentials","Authentication","Sun Sep 14 21:19:32 UTC 2025","failed","Sun Sep 14 21:19:32 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","236","should logout successfully","Authentication","Sun Sep 14 21:19:34 UTC 2025","failed","Sun Sep 14 21:19:35 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1","should delete a tenant","chromium","Sun Sep 14 21:19:57 UTC 2025","skipped","Sun Sep 14 21:19:57 UTC 2025","Tenant Management - Suspension Operations","api/features/tenant-management/suspension/happy-path/tenant-suspension.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Sun Sep 14 21:19:47 UTC 2025","skipped","Sun Sep 14 21:19:47 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Sun Sep 14 21:19:44 UTC 2025","skipped","Sun Sep 14 21:19:44 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should track session activity","chromium","Sun Sep 14 21:19:46 UTC 2025","skipped","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should activate tenant with typed client","chromium","Sun Sep 14 21:19:55 UTC 2025","skipped","Sun Sep 14 21:19:55 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should validate password reset token","chromium","Sun Sep 14 21:19:44 UTC 2025","skipped","Sun Sep 14 21:19:44 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should cancel invitation","chromium","Sun Sep 14 21:19:43 UTC 2025","skipped","Sun Sep 14 21:19:43 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should update billing cycle","chromium","Sun Sep 14 21:19:56 UTC 2025","skipped","Sun Sep 14 21:19:56 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1","should create a new client group","chromium","Sun Sep 14 21:19:26 UTC 2025","failed","Sun Sep 14 21:19:26 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","422","should handle multiple failed login attempts gracefully","chromium","Sun Sep 14 21:19:31 UTC 2025","passed","Sun Sep 14 21:19:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Sun Sep 14 21:19:47 UTC 2025","skipped","Sun Sep 14 21:19:47 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","321","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Sun Sep 14 21:19:54 UTC 2025","failed","Sun Sep 14 21:19:54 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should handle GetGroup authorization properly","chromium","Sun Sep 14 21:19:26 UTC 2025","skipped","Sun Sep 14 21:19:26 UTC 2025","Client Management - Group Edge Cases","api/features/client-management/groups/edge-cases/group-edge-cases.api.spec.ts","",""
"","306","should enable two-factor authentication","Two-Factor Authentication","Sun Sep 14 21:19:47 UTC 2025","failed","Sun Sep 14 21:19:47 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Sun Sep 14 21:19:46 UTC 2025","skipped","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should change password for authenticated user","chromium","Sun Sep 14 21:19:44 UTC 2025","skipped","Sun Sep 14 21:19:44 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","365","should list all tenants (SuperAdmin only)","chromium","Sun Sep 14 21:19:49 UTC 2025","failed","Sun Sep 14 21:19:49 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should enable additional modules","chromium","Sun Sep 14 21:19:56 UTC 2025","skipped","Sun Sep 14 21:19:56 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should retrieve role by ID","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","345","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Sun Sep 14 21:19:53 UTC 2025","failed","Sun Sep 14 21:19:53 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should get users by role","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should get all clients assigned to a user","chromium","Sun Sep 14 21:19:28 UTC 2025","skipped","Sun Sep 14 21:19:28 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","0","should enforce password policy","chromium","Sun Sep 14 21:19:44 UTC 2025","skipped","Sun Sep 14 21:19:44 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should check if user has permission","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should delete a group","chromium","Sun Sep 14 21:19:27 UTC 2025","skipped","Sun Sep 14 21:19:27 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sun Sep 14 21:19:56 UTC 2025","skipped","Sun Sep 14 21:19:56 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should verify backup code","chromium","Sun Sep 14 21:19:47 UTC 2025","skipped","Sun Sep 14 21:19:47 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should handle pagination for user-client associations","chromium","Sun Sep 14 21:19:28 UTC 2025","skipped","Sun Sep 14 21:19:28 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","306","should get current session information","Session Management","Sun Sep 14 21:19:46 UTC 2025","failed","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should handle GetGroup with proper client count when group has members","chromium","Sun Sep 14 21:19:26 UTC 2025","skipped","Sun Sep 14 21:19:26 UTC 2025","Client Management - Group Edge Cases","api/features/client-management/groups/edge-cases/group-edge-cases.api.spec.ts","",""
"","508","should create client with typed client from @btshift/client-management-types","chromium","Sun Sep 14 21:19:24 UTC 2025","failed","Sun Sep 14 21:19:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","1","should update permission","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should list all permissions","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should grant permission to user","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should prevent creating tenant with duplicate admin email","chromium","Sun Sep 14 21:19:53 UTC 2025","skipped","Sun Sep 14 21:19:53 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should retrieve user by ID","chromium","Sun Sep 14 21:19:48 UTC 2025","skipped","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should retrieve permission by ID","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should get all clients in a group","chromium","Sun Sep 14 21:19:27 UTC 2025","skipped","Sun Sep 14 21:19:27 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Sun Sep 14 21:19:47 UTC 2025","skipped","Sun Sep 14 21:19:47 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should revoke all sessions for user","chromium","Sun Sep 14 21:19:46 UTC 2025","skipped","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Sun Sep 14 21:19:56 UTC 2025","skipped","Sun Sep 14 21:19:56 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","115","should reject token validation with expired token","chromium","Sun Sep 14 21:19:31 UTC 2025","passed","Sun Sep 14 21:19:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should delete permission","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","304","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Sun Sep 14 21:19:55 UTC 2025","failed","Sun Sep 14 21:19:55 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should NOT be able to access platform settings","chromium","Sun Sep 14 21:19:50 UTC 2025","skipped","Sun Sep 14 21:19:50 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should list all groups for a tenant","chromium","Sun Sep 14 21:19:27 UTC 2025","skipped","Sun Sep 14 21:19:27 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","316","should create a new user successfully","User Management","Sun Sep 14 21:19:48 UTC 2025","failed","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should list users with pagination","chromium","Sun Sep 14 21:19:48 UTC 2025","skipped","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should filter audit logs by action type","chromium","Sun Sep 14 21:19:29 UTC 2025","skipped","Sun Sep 14 21:19:29 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","315","should create a new permission","Permission Management","Sun Sep 14 21:19:44 UTC 2025","failed","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should get user by email","chromium","Sun Sep 14 21:19:48 UTC 2025","skipped","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","332","should validate tenant isolation","chromium","Sun Sep 14 21:19:52 UTC 2025","failed","Sun Sep 14 21:19:52 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","238","should refresh token with typed ctx.client","🔐 Security & Access","Sun Sep 14 21:19:40 UTC 2025","failed","Sun Sep 14 21:19:40 UTC 2025","User Login Process","Authentication Systems","",""
"","300","should update tenant subscription plan","🏢 Business Operations","Sun Sep 14 21:19:56 UTC 2025","failed","Sun Sep 14 21:19:56 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","0","should update user information","chromium","Sun Sep 14 21:19:48 UTC 2025","skipped","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","115","should reject refresh token with empty refresh token","chromium","Sun Sep 14 21:19:31 UTC 2025","passed","Sun Sep 14 21:19:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should successfully activate a pending tenant","chromium","Sun Sep 14 21:19:54 UTC 2025","skipped","Sun Sep 14 21:19:54 UTC 2025","Business Feature: Tenant Onboarding","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","0","should deactivate and reactivate user","chromium","Sun Sep 14 21:19:48 UTC 2025","skipped","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should prevent creating tenant with duplicate domain","chromium","Sun Sep 14 21:19:53 UTC 2025","skipped","Sun Sep 14 21:19:53 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","320","should request password reset","Password Reset","Sun Sep 14 21:19:43 UTC 2025","failed","Sun Sep 14 21:19:44 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should get tenant by ID with typed client","chromium","Sun Sep 14 21:19:55 UTC 2025","skipped","Sun Sep 14 21:19:55 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","595","should return 404 when getting a non-existent group","chromium","Sun Sep 14 21:19:25 UTC 2025","failed","Sun Sep 14 21:19:26 UTC 2025","Client Management - Group Edge Cases","api/features/client-management/groups/edge-cases/group-edge-cases.api.spec.ts","",""
"","381","should list clients within tenant","chromium","Sun Sep 14 21:19:50 UTC 2025","failed","Sun Sep 14 21:19:50 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should update role","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should delete role","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should revoke permission from user","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should list pending invitations","chromium","Sun Sep 14 21:19:43 UTC 2025","skipped","Sun Sep 14 21:19:43 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","123","should reject login with empty email","chromium","Sun Sep 14 21:19:30 UTC 2025","passed","Sun Sep 14 21:19:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","119","should reject login with invalid password","chromium","Sun Sep 14 21:19:30 UTC 2025","passed","Sun Sep 14 21:19:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should verify tenant exists check returns false for non-existing tenant","chromium","Sun Sep 14 21:19:53 UTC 2025","skipped","Sun Sep 14 21:19:53 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should list all roles","chromium","Sun Sep 14 21:19:45 UTC 2025","skipped","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should update client with typed client","chromium","Sun Sep 14 21:19:25 UTC 2025","skipped","Sun Sep 14 21:19:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should list clients with typed client","chromium","Sun Sep 14 21:19:25 UTC 2025","skipped","Sun Sep 14 21:19:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","1","should check password strength","chromium","Sun Sep 14 21:19:44 UTC 2025","skipped","Sun Sep 14 21:19:44 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","162","should send user invitation","User Invitations","Sun Sep 14 21:19:43 UTC 2025","failed","Sun Sep 14 21:19:43 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should handle session timeout","chromium","Sun Sep 14 21:19:46 UTC 2025","skipped","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should return 400 when getting a group with invalid ID format","chromium","Sun Sep 14 21:19:26 UTC 2025","skipped","Sun Sep 14 21:19:26 UTC 2025","Client Management - Group Edge Cases","api/features/client-management/groups/edge-cases/group-edge-cases.api.spec.ts","",""
"","0","should accept invitation","chromium","Sun Sep 14 21:19:43 UTC 2025","skipped","Sun Sep 14 21:19:43 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Sun Sep 14 21:19:47 UTC 2025","skipped","Sun Sep 14 21:19:47 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should verify tenant exists check returns true for existing tenant","chromium","Sun Sep 14 21:19:53 UTC 2025","skipped","Sun Sep 14 21:19:53 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1","should get session activity history","chromium","Sun Sep 14 21:19:46 UTC 2025","skipped","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should remove a user from a client","chromium","Sun Sep 14 21:19:28 UTC 2025","skipped","Sun Sep 14 21:19:28 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","255","should validate a valid token","Authentication","Sun Sep 14 21:19:32 UTC 2025","failed","Sun Sep 14 21:19:33 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should update an existing group","chromium","Sun Sep 14 21:19:27 UTC 2025","skipped","Sun Sep 14 21:19:27 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","0","should retrieve the created tenant by name","chromium","Sun Sep 14 21:19:54 UTC 2025","skipped","Sun Sep 14 21:19:54 UTC 2025","Business Feature: Tenant Onboarding","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","115","should reject refresh token with invalid refresh token","chromium","Sun Sep 14 21:19:31 UTC 2025","passed","Sun Sep 14 21:19:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should resend invitation","chromium","Sun Sep 14 21:19:43 UTC 2025","skipped","Sun Sep 14 21:19:43 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should assign a user to a client","chromium","Sun Sep 14 21:19:27 UTC 2025","failed","Sun Sep 14 21:19:27 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","317","should suspend an active tenant","🏢 Business Operations","Sun Sep 14 21:19:57 UTC 2025","failed","Sun Sep 14 21:19:57 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","239","should return user information in login response","Authentication","Sun Sep 14 21:19:36 UTC 2025","failed","Sun Sep 14 21:19:37 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should delete user","chromium","Sun Sep 14 21:19:48 UTC 2025","skipped","Sun Sep 14 21:19:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should list tenants and include the created tenant","chromium","Sun Sep 14 21:19:54 UTC 2025","skipped","Sun Sep 14 21:19:54 UTC 2025","Business Feature: Tenant Onboarding","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Sun Sep 14 21:19:46 UTC 2025","skipped","Sun Sep 14 21:19:46 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sun Sep 14 21:19:56 UTC 2025","skipped","Sun Sep 14 21:19:56 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","239","should have token with reasonable expiration time","Authentication","Sun Sep 14 21:19:37 UTC 2025","failed","Sun Sep 14 21:19:38 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","338","should reject login with invalid email","Authentication","Sun Sep 14 21:19:30 UTC 2025","passed","Sun Sep 14 21:19:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","381","should automatically use appropriate context","chromium","Sun Sep 14 21:19:51 UTC 2025","failed","Sun Sep 14 21:19:51 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","0","should get all groups for a client","chromium","Sun Sep 14 21:19:27 UTC 2025","skipped","Sun Sep 14 21:19:27 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","1","should handle user-client associations with typed client","chromium","Sun Sep 14 21:19:25 UTC 2025","skipped","Sun Sep 14 21:19:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","1","should list tenants with typed client","chromium","Sun Sep 14 21:19:55 UTC 2025","skipped","Sun Sep 14 21:19:55 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should create client group with typed client","chromium","Sun Sep 14 21:19:25 UTC 2025","skipped","Sun Sep 14 21:19:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","297","should create a new role","Role Management","Sun Sep 14 21:19:45 UTC 2025","failed","Sun Sep 14 21:19:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should filter audit logs by date range","chromium","Sun Sep 14 21:19:29 UTC 2025","skipped","Sun Sep 14 21:19:29 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","449","should retrieve audit logs","Audit Logs","Sun Sep 14 21:19:29 UTC 2025","failed","Sun Sep 14 21:19:29 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
