"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should enable additional modules","chromium","Sat Sep 06 16:24:45 UTC 2025","skipped","Sat Sep 06 16:24:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","173","should add a client to a group","chromium","Sat Sep 06 16:22:23 UTC 2025","failed","Sat Sep 06 16:22:23 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","190","should retrieve role by ID","chromium","Sat Sep 06 16:23:40 UTC 2025","failed","Sat Sep 06 16:23:40 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","239","should reject token validation with expired token","chromium","Sat Sep 06 16:22:48 UTC 2025","failed","Sat Sep 06 16:22:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","185","should successfully activate a pending tenant","chromium","Sat Sep 06 16:24:32 UTC 2025","failed","Sat Sep 06 16:24:32 UTC 2025","Tenant Creation - Happy Path API Tests","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","279","should create client group with typed client","chromium","Sat Sep 06 16:22:13 UTC 2025","failed","Sat Sep 06 16:22:14 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","292","should remove a user from a client","chromium","Sat Sep 06 16:22:30 UTC 2025","failed","Sat Sep 06 16:22:30 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","0","should handle session timeout","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","183","should update role","chromium","Sat Sep 06 16:23:43 UTC 2025","failed","Sat Sep 06 16:23:43 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","200","should get invitation by ID","chromium","Sat Sep 06 16:23:07 UTC 2025","failed","Sat Sep 06 16:23:07 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","196","should retrieve the created tenant by name","chromium","Sat Sep 06 16:24:30 UTC 2025","failed","Sat Sep 06 16:24:30 UTC 2025","Tenant Creation - Happy Path API Tests","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","255","should reject refresh token with invalid refresh token","chromium","Sat Sep 06 16:22:49 UTC 2025","failed","Sat Sep 06 16:22:49 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should validate password reset token","chromium","Sat Sep 06 16:23:21 UTC 2025","skipped","Sat Sep 06 16:23:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should refresh session","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","182","should remove role from user","chromium","Sat Sep 06 16:23:51 UTC 2025","failed","Sat Sep 06 16:23:51 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","250","should validate typed error responses","chromium","Sat Sep 06 16:23:05 UTC 2025","failed","Sat Sep 06 16:23:05 UTC 2025","Authentication - Login with Typed Client (Using NPM Packages)","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","179","should filter audit logs by date range","chromium","Sat Sep 06 16:22:40 UTC 2025","failed","Sat Sep 06 16:22:41 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","201","should create a new user successfully","chromium","Sat Sep 06 16:23:58 UTC 2025","failed","Sat Sep 06 16:23:58 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Sat Sep 06 16:23:58 UTC 2025","skipped","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Sat Sep 06 16:23:58 UTC 2025","skipped","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","192","should list pending invitations","chromium","Sat Sep 06 16:23:16 UTC 2025","failed","Sat Sep 06 16:23:17 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Sat Sep 06 16:23:21 UTC 2025","skipped","Sat Sep 06 16:23:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should generate new backup codes","chromium","Sat Sep 06 16:23:58 UTC 2025","skipped","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","587","should refresh token with valid refresh token","chromium","Sat Sep 06 16:22:53 UTC 2025","passed","Sat Sep 06 16:22:54 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","181","should deactivate and reactivate user","chromium","Sat Sep 06 16:24:11 UTC 2025","failed","Sat Sep 06 16:24:11 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","185","should assign a user to a client","chromium","Sat Sep 06 16:22:29 UTC 2025","failed","Sat Sep 06 16:22:29 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","171","should get all clients assigned to a user","chromium","Sat Sep 06 16:22:33 UTC 2025","failed","Sat Sep 06 16:22:33 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","181","should grant permission to user","chromium","Sat Sep 06 16:23:30 UTC 2025","failed","Sat Sep 06 16:23:31 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","183","should prevent creating tenant with duplicate domain","chromium","Sat Sep 06 16:24:16 UTC 2025","failed","Sat Sep 06 16:24:16 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","232","should handle user-client associations with typed client","chromium","Sat Sep 06 16:22:15 UTC 2025","failed","Sat Sep 06 16:22:15 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","188","should verify tenant exists check returns false for non-existing tenant","chromium","Sat Sep 06 16:24:21 UTC 2025","failed","Sat Sep 06 16:24:21 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","185","should list all roles","chromium","Sat Sep 06 16:23:48 UTC 2025","failed","Sat Sep 06 16:23:48 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1232","should enable two-factor authentication","chromium","Sat Sep 06 16:23:56 UTC 2025","failed","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","183","should reactivate a suspended tenant","chromium","Sat Sep 06 16:24:47 UTC 2025","failed","Sat Sep 06 16:24:47 UTC 2025","Tenant Management - Suspension Operations","api/features/tenant-management/suspension/happy-path/tenant-suspension.api.spec.ts","",""
"","185","should accept invitation","chromium","Sat Sep 06 16:23:09 UTC 2025","failed","Sat Sep 06 16:23:09 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","183","should search users by email","chromium","Sat Sep 06 16:24:07 UTC 2025","failed","Sat Sep 06 16:24:07 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","185","should handle pagination for user-client associations","chromium","Sat Sep 06 16:22:34 UTC 2025","failed","Sat Sep 06 16:22:34 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","181","should verify tenant exists check returns true for existing tenant","chromium","Sat Sep 06 16:24:19 UTC 2025","failed","Sat Sep 06 16:24:20 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","180","should create a new permission","chromium","Sat Sep 06 16:23:22 UTC 2025","failed","Sat Sep 06 16:23:22 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","182","should update user information","chromium","Sat Sep 06 16:24:02 UTC 2025","failed","Sat Sep 06 16:24:02 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","122","should reject login with empty password","chromium","Sat Sep 06 16:22:47 UTC 2025","passed","Sat Sep 06 16:22:47 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","177","should get client by ID with typed client","chromium","Sat Sep 06 16:22:09 UTC 2025","failed","Sat Sep 06 16:22:09 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","183","should get all users assigned to a client","chromium","Sat Sep 06 16:22:31 UTC 2025","failed","Sat Sep 06 16:22:31 UTC 2025","Client Management - User-Client Associations","api/features/client-management/user-associations/happy-path/user-client-associations.api.spec.ts","",""
"","184","should resend invitation","chromium","Sat Sep 06 16:23:11 UTC 2025","failed","Sat Sep 06 16:23:11 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","172","should assign role to user","chromium","Sat Sep 06 16:23:49 UTC 2025","failed","Sat Sep 06 16:23:50 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1","should update billing cycle","chromium","Sat Sep 06 16:24:45 UTC 2025","skipped","Sat Sep 06 16:24:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sat Sep 06 16:24:45 UTC 2025","skipped","Sat Sep 06 16:24:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","196","should revoke permission from user","chromium","Sat Sep 06 16:23:32 UTC 2025","failed","Sat Sep 06 16:23:32 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","180","should list clients with typed client","chromium","Sat Sep 06 16:22:12 UTC 2025","failed","Sat Sep 06 16:22:12 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","183","should list tenants with typed client","chromium","Sat Sep 06 16:24:39 UTC 2025","failed","Sat Sep 06 16:24:40 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","1","should revoke all sessions for user","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","196","should get all groups for a client","chromium","Sat Sep 06 16:22:27 UTC 2025","failed","Sat Sep 06 16:22:27 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","179","should list tenants and include the created tenant","chromium","Sat Sep 06 16:24:35 UTC 2025","failed","Sat Sep 06 16:24:35 UTC 2025","Tenant Creation - Happy Path API Tests","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
"","189","should list all permissions","chromium","Sat Sep 06 16:23:28 UTC 2025","failed","Sat Sep 06 16:23:28 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","191","should update permission","chromium","Sat Sep 06 16:23:25 UTC 2025","failed","Sat Sep 06 16:23:25 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","471","should validate a valid token","chromium","Sat Sep 06 16:22:52 UTC 2025","failed","Sat Sep 06 16:22:52 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1413","should request password reset","chromium","Sat Sep 06 16:23:20 UTC 2025","failed","Sat Sep 06 16:23:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","181","should handle typed error responses for duplicate tenant","chromium","Sat Sep 06 16:24:42 UTC 2025","failed","Sat Sep 06 16:24:42 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","187","should return 404 when getting tenant by non-existing ID","chromium","Sat Sep 06 16:24:26 UTC 2025","failed","Sat Sep 06 16:24:26 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","181","should delete user","chromium","Sat Sep 06 16:24:04 UTC 2025","failed","Sat Sep 06 16:24:04 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should verify backup code","chromium","Sat Sep 06 16:23:58 UTC 2025","skipped","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Sat Sep 06 16:23:58 UTC 2025","skipped","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get session statistics","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","874","should update tenant subscription plan","chromium","Sat Sep 06 16:24:44 UTC 2025","failed","Sat Sep 06 16:24:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Sat Sep 06 16:24:45 UTC 2025","skipped","Sat Sep 06 16:24:45 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","183","should filter audit logs by user","chromium","Sat Sep 06 16:22:38 UTC 2025","failed","Sat Sep 06 16:22:39 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","2082","should have token with reasonable expiration time","chromium","Sat Sep 06 16:22:56 UTC 2025","failed","Sat Sep 06 16:22:58 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Sat Sep 06 16:23:58 UTC 2025","skipped","Sat Sep 06 16:23:58 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","475","should successfully login with valid SuperAdmin credentials","chromium","Sat Sep 06 16:22:51 UTC 2025","passed","Sat Sep 06 16:22:52 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1592","should get current session information","chromium","Sat Sep 06 16:23:54 UTC 2025","failed","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","182","should delete permission","chromium","Sat Sep 06 16:23:26 UTC 2025","failed","Sat Sep 06 16:23:27 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","192","should return 404 when getting tenant by non-existing name","chromium","Sat Sep 06 16:24:23 UTC 2025","failed","Sat Sep 06 16:24:24 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","452","should logout successfully","chromium","Sat Sep 06 16:22:54 UTC 2025","passed","Sat Sep 06 16:22:54 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should get session activity history","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","180","should prevent creating tenant with duplicate admin email","chromium","Sat Sep 06 16:24:18 UTC 2025","failed","Sat Sep 06 16:24:18 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","1830","should successfully login with typed client from npm package","chromium","Sat Sep 06 16:22:59 UTC 2025","failed","Sat Sep 06 16:23:01 UTC 2025","Authentication - Login with Typed Client (Using NPM Packages)","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","171","should send user invitation","chromium","Sat Sep 06 16:23:06 UTC 2025","failed","Sat Sep 06 16:23:06 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","185","should delete a group","chromium","Sat Sep 06 16:22:20 UTC 2025","failed","Sat Sep 06 16:22:20 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","250","should reject login with invalid email","chromium","Sat Sep 06 16:22:46 UTC 2025","passed","Sat Sep 06 16:22:47 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","187","should delete a tenant","chromium","Sat Sep 06 16:24:49 UTC 2025","failed","Sat Sep 06 16:24:49 UTC 2025","Tenant Management - Suspension Operations","api/features/tenant-management/suspension/happy-path/tenant-suspension.api.spec.ts","",""
"","179","should check if user has permission","chromium","Sat Sep 06 16:23:36 UTC 2025","failed","Sat Sep 06 16:23:36 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should validate session token","chromium","Sat Sep 06 16:23:56 UTC 2025","skipped","Sat Sep 06 16:23:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","254","should reject refresh token with empty refresh token","chromium","Sat Sep 06 16:22:50 UTC 2025","passed","Sat Sep 06 16:22:50 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","240","should delete client with typed client","chromium","Sat Sep 06 16:22:16 UTC 2025","failed","Sat Sep 06 16:22:16 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","189","should retrieve permission by ID","chromium","Sat Sep 06 16:23:23 UTC 2025","failed","Sat Sep 06 16:23:23 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","184","should retrieve the created tenant by ID","chromium","Sat Sep 06 16:24:29 UTC 2025","failed","Sat Sep 06 16:24:29 UTC 2025","Tenant Creation - Happy Path API Tests","api/features/tenant-management/onboarding/happy-path/tenant-creation.api.spec.ts","",""
