"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","should get client by ID with typed client","chromium","Fri Sep 12 14:37:56 UTC 2025","passed","Fri Sep 12 14:37:56 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","439","should handle multiple failed login attempts gracefully","chromium","Fri Sep 12 14:38:33 UTC 2025","passed","Fri Sep 12 14:38:33 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","493","should get audit log by ID","Audit Logs","Fri Sep 12 14:38:26 UTC 2025","failed","Fri Sep 12 14:38:26 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","418","should handle change password with typed ctx.client","chromium","Fri Sep 12 14:38:44 UTC 2025","failed","Fri Sep 12 14:38:44 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","204","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 14:40:07 UTC 2025","failed","Fri Sep 12 14:40:07 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","186","should cancel invitation","User Invitations","Fri Sep 12 14:38:51 UTC 2025","failed","Fri Sep 12 14:38:52 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","186","should get users by role","Role Management","Fri Sep 12 14:39:20 UTC 2025","failed","Fri Sep 12 14:39:20 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","183","should retrieve role by ID","Role Management","Fri Sep 12 14:39:11 UTC 2025","failed","Fri Sep 12 14:39:11 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","654","should create client group with typed client","chromium","Fri Sep 12 14:37:57 UTC 2025","passed","Fri Sep 12 14:37:57 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","205","should activate tenant with typed client","🏢 Business Operations","Fri Sep 12 14:40:08 UTC 2025","failed","Fri Sep 12 14:40:09 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","405","should retrieve audit logs","Audit Logs","Fri Sep 12 14:38:23 UTC 2025","passed","Fri Sep 12 14:38:24 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","113","should access platform settings (SuperAdmin only)","chromium","Fri Sep 12 14:39:36 UTC 2025","failed","Fri Sep 12 14:39:36 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","192","should grant permission to user","Permission Management","Fri Sep 12 14:39:04 UTC 2025","failed","Fri Sep 12 14:39:04 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should revoke specific session","chromium","Fri Sep 12 14:39:22 UTC 2025","skipped","Fri Sep 12 14:39:22 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","194","should create a new user successfully","User Management","Fri Sep 12 14:39:24 UTC 2025","failed","Fri Sep 12 14:39:24 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","787","should update tenant subscription plan","🏢 Business Operations","Fri Sep 12 14:40:11 UTC 2025","failed","Fri Sep 12 14:40:12 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","0","should track session activity","chromium","Fri Sep 12 14:39:22 UTC 2025","skipped","Fri Sep 12 14:39:22 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","189","should prevent creating tenant with duplicate domain","🏢 Business Operations","Fri Sep 12 14:39:43 UTC 2025","failed","Fri Sep 12 14:39:44 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","184","should resend invitation","User Invitations","Fri Sep 12 14:38:50 UTC 2025","failed","Fri Sep 12 14:38:50 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","203","should export audit logs","Audit Logs","Fri Sep 12 14:38:27 UTC 2025","failed","Fri Sep 12 14:38:28 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","135","should reject login with empty password","chromium","Fri Sep 12 14:38:30 UTC 2025","passed","Fri Sep 12 14:38:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","410","should have token with reasonable expiration time","Authentication","Fri Sep 12 14:38:39 UTC 2025","failed","Fri Sep 12 14:38:40 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","735","should get current session information","Session Management","Fri Sep 12 14:39:21 UTC 2025","failed","Fri Sep 12 14:39:22 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","336","should remove a user from a client","👥 Client Services","Fri Sep 12 14:38:15 UTC 2025","failed","Fri Sep 12 14:38:16 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","393","should successfully login with valid SuperAdmin credentials","Authentication","Fri Sep 12 14:38:34 UTC 2025","passed","Fri Sep 12 14:38:34 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","198","should list all roles","Role Management","Fri Sep 12 14:39:16 UTC 2025","failed","Fri Sep 12 14:39:16 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","595","should remove a client from a group","👥 Client Services","Fri Sep 12 14:38:06 UTC 2025","failed","Fri Sep 12 14:38:07 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","188","should update role","Role Management","Fri Sep 12 14:39:13 UTC 2025","failed","Fri Sep 12 14:39:13 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","392","should maintain authentication state across multiple requests","chromium","Fri Sep 12 14:38:37 UTC 2025","failed","Fri Sep 12 14:38:37 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","818","should get all clients in a group","👥 Client Services","Fri Sep 12 14:38:09 UTC 2025","failed","Fri Sep 12 14:38:09 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","185","should update permission","Permission Management","Fri Sep 12 14:39:00 UTC 2025","failed","Fri Sep 12 14:39:00 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Fri Sep 12 14:39:22 UTC 2025","skipped","Fri Sep 12 14:39:22 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","439","should validate a valid token","chromium","Fri Sep 12 14:38:34 UTC 2025","failed","Fri Sep 12 14:38:35 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","188","should create a new permission","Permission Management","Fri Sep 12 14:38:57 UTC 2025","failed","Fri Sep 12 14:38:57 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1013","should validate tenant isolation","chromium","Fri Sep 12 14:39:40 UTC 2025","failed","Fri Sep 12 14:39:41 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","0","should generate new backup codes","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","619","should get current user information with typed ctx.client","🔐 Security & Access","Fri Sep 12 14:38:41 UTC 2025","failed","Fri Sep 12 14:38:42 UTC 2025","User Login Process","Authentication Systems","",""
"","205","should retrieve the created tenant by ID","🏢 Business Operations","Fri Sep 12 14:39:57 UTC 2025","failed","Fri Sep 12 14:39:58 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should verify two-factor authentication code","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","332","should track assignment metadata","👥 Client Services","Fri Sep 12 14:38:22 UTC 2025","failed","Fri Sep 12 14:38:22 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","198","should validate invitation token","User Invitations","Fri Sep 12 14:38:54 UTC 2025","failed","Fri Sep 12 14:38:54 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","192","should send user invitation","User Invitations","Fri Sep 12 14:38:46 UTC 2025","failed","Fri Sep 12 14:38:46 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","189","should accept invitation","User Invitations","Fri Sep 12 14:38:49 UTC 2025","failed","Fri Sep 12 14:38:49 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","190","should get tenant by ID with typed client","🏢 Business Operations","Fri Sep 12 14:40:06 UTC 2025","failed","Fri Sep 12 14:40:06 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","116","should return appropriate error response for unauthorized access","chromium","Fri Sep 12 14:38:33 UTC 2025","failed","Fri Sep 12 14:38:33 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","414","should return user information in login response","Authentication","Fri Sep 12 14:38:38 UTC 2025","failed","Fri Sep 12 14:38:38 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","125","should filter audit logs by user","chromium","Fri Sep 12 14:38:24 UTC 2025","passed","Fri Sep 12 14:38:24 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should check password strength","chromium","Fri Sep 12 14:38:56 UTC 2025","skipped","Fri Sep 12 14:38:56 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","189","should deactivate and reactivate user","User Management","Fri Sep 12 14:39:34 UTC 2025","failed","Fri Sep 12 14:39:34 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","377","should delete client with typed client","chromium","Fri Sep 12 14:37:58 UTC 2025","failed","Fri Sep 12 14:37:58 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","203","should retrieve the created tenant by name","🏢 Business Operations","Fri Sep 12 14:39:59 UTC 2025","failed","Fri Sep 12 14:39:59 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","419","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 14:38:40 UTC 2025","failed","Fri Sep 12 14:38:41 UTC 2025","User Login Process","Authentication Systems","",""
"","184","should get all clients assigned to a user","👥 Client Services","Fri Sep 12 14:38:19 UTC 2025","failed","Fri Sep 12 14:38:19 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","659","should refresh token with typed ctx.client","🔐 Security & Access","Fri Sep 12 14:38:43 UTC 2025","passed","Fri Sep 12 14:38:43 UTC 2025","User Login Process","Authentication Systems","",""
"","270","should reject login with invalid email","Authentication","Fri Sep 12 14:38:29 UTC 2025","passed","Fri Sep 12 14:38:29 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should require 2FA for sensitive operations","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","830","should get all groups for a client","👥 Client Services","Fri Sep 12 14:38:11 UTC 2025","failed","Fri Sep 12 14:38:12 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","134","should reject login with malformed email","chromium","Fri Sep 12 14:38:30 UTC 2025","passed","Fri Sep 12 14:38:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","192","should get user by email","User Management","Fri Sep 12 14:39:32 UTC 2025","failed","Fri Sep 12 14:39:33 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","425","should logout successfully","chromium","Fri Sep 12 14:38:36 UTC 2025","passed","Fri Sep 12 14:38:37 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","333","should handle pagination for user-client associations","👥 Client Services","Fri Sep 12 14:38:20 UTC 2025","failed","Fri Sep 12 14:38:20 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","241","should update an existing group","chromium","Fri Sep 12 14:38:01 UTC 2025","failed","Fri Sep 12 14:38:01 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","199","should check if user has permission","Permission Management","Fri Sep 12 14:39:08 UTC 2025","failed","Fri Sep 12 14:39:09 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","187","should retrieve permission by ID","Permission Management","Fri Sep 12 14:38:59 UTC 2025","failed","Fri Sep 12 14:38:59 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","252","should reject token validation with expired token","Authentication","Fri Sep 12 14:38:31 UTC 2025","failed","Fri Sep 12 14:38:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","183","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Fri Sep 12 14:39:42 UTC 2025","failed","Fri Sep 12 14:39:42 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","331","should assign a user to a client","👥 Client Services","Fri Sep 12 14:38:14 UTC 2025","failed","Fri Sep 12 14:38:14 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","194","should delete user","User Management","Fri Sep 12 14:39:28 UTC 2025","failed","Fri Sep 12 14:39:28 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","199","should search users by email","User Management","Fri Sep 12 14:39:31 UTC 2025","failed","Fri Sep 12 14:39:31 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","191","should list tenants and include the created tenant","🏢 Business Operations","Fri Sep 12 14:40:03 UTC 2025","failed","Fri Sep 12 14:40:03 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should verify backup code","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","253","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 14:38:33 UTC 2025","passed","Fri Sep 12 14:38:33 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should refresh session","chromium","Fri Sep 12 14:39:22 UTC 2025","skipped","Fri Sep 12 14:39:22 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","218","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Fri Sep 12 14:39:56 UTC 2025","failed","Fri Sep 12 14:39:56 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Fri Sep 12 14:40:12 UTC 2025","skipped","Fri Sep 12 14:40:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","262","should validate typed error responses","🔐 Security & Access","Fri Sep 12 14:38:45 UTC 2025","failed","Fri Sep 12 14:38:45 UTC 2025","User Login Process","Authentication Systems","",""
"","325","should filter audit logs by action type","chromium","Fri Sep 12 14:38:24 UTC 2025","failed","Fri Sep 12 14:38:25 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","118","should NOT be able to access platform settings","chromium","Fri Sep 12 14:39:38 UTC 2025","failed","Fri Sep 12 14:39:38 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should enforce password policy","chromium","Fri Sep 12 14:38:56 UTC 2025","skipped","Fri Sep 12 14:38:56 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","191","should suspend an active tenant","🏢 Business Operations","Fri Sep 12 14:40:12 UTC 2025","failed","Fri Sep 12 14:40:13 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","182","should create a new role","Role Management","Fri Sep 12 14:39:10 UTC 2025","failed","Fri Sep 12 14:39:10 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","189","should get user permissions","Permission Management","Fri Sep 12 14:39:07 UTC 2025","failed","Fri Sep 12 14:39:07 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should enable additional modules","chromium","Fri Sep 12 14:40:12 UTC 2025","skipped","Fri Sep 12 14:40:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","826","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 14:39:22 UTC 2025","failed","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","186","should delete a tenant","🏢 Business Operations","Fri Sep 12 14:40:15 UTC 2025","failed","Fri Sep 12 14:40:16 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","207","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Fri Sep 12 14:39:52 UTC 2025","failed","Fri Sep 12 14:39:52 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","272","should list all tenants (SuperAdmin only)","chromium","Fri Sep 12 14:39:35 UTC 2025","passed","Fri Sep 12 14:39:35 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","186","should list all permissions","Permission Management","Fri Sep 12 14:39:03 UTC 2025","failed","Fri Sep 12 14:39:03 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should validate session token","chromium","Fri Sep 12 14:39:22 UTC 2025","skipped","Fri Sep 12 14:39:22 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should upgrade subscription from Starter to Professional","chromium","Fri Sep 12 14:40:12 UTC 2025","skipped","Fri Sep 12 14:40:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","273","should update client with typed client","chromium","Fri Sep 12 14:37:56 UTC 2025","passed","Fri Sep 12 14:37:57 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","186","should assign role to user","Role Management","Fri Sep 12 14:39:17 UTC 2025","failed","Fri Sep 12 14:39:17 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Fri Sep 12 14:38:56 UTC 2025","skipped","Fri Sep 12 14:38:56 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","267","should list clients within tenant","chromium","Fri Sep 12 14:39:37 UTC 2025","passed","Fri Sep 12 14:39:37 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should reset password with valid token","chromium","Fri Sep 12 14:38:56 UTC 2025","skipped","Fri Sep 12 14:38:56 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","120","should automatically use appropriate context","chromium","Fri Sep 12 14:39:39 UTC 2025","failed","Fri Sep 12 14:39:39 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Fri Sep 12 14:39:23 UTC 2025","skipped","Fri Sep 12 14:39:23 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","148","should reject login with empty email","chromium","Fri Sep 12 14:38:29 UTC 2025","passed","Fri Sep 12 14:38:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","196","should list users with pagination","User Management","Fri Sep 12 14:39:30 UTC 2025","failed","Fri Sep 12 14:39:30 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","229","should create a new client group","👥 Client Services","Fri Sep 12 14:38:00 UTC 2025","passed","Fri Sep 12 14:38:00 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","371","should add a client to a group","chromium","Fri Sep 12 14:38:05 UTC 2025","failed","Fri Sep 12 14:38:05 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
