"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","348","should update client with typed client","👥 Client Services","Wed Sep 10 20:09:31 UTC 2025","failed","Wed Sep 10 20:09:31 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","478","should validate a valid token","chromium","Wed Sep 10 20:10:20 UTC 2025","failed","Wed Sep 10 20:10:21 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","179","should reject login with empty email","chromium","Wed Sep 10 20:10:15 UTC 2025","passed","Wed Sep 10 20:10:15 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1592","should enable two-factor authentication","Two-Factor Authentication","Wed Sep 10 20:11:19 UTC 2025","failed","Wed Sep 10 20:11:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","174","should delete client with typed client","👥 Client Services","Wed Sep 10 20:09:36 UTC 2025","failed","Wed Sep 10 20:09:36 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","182","should create client within tenant","chromium","Wed Sep 10 20:11:38 UTC 2025","failed","Wed Sep 10 20:11:39 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","2461","should get current session information","Session Management","Wed Sep 10 20:11:15 UTC 2025","failed","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","175","should create a new role","Role Management","Wed Sep 10 20:11:04 UTC 2025","failed","Wed Sep 10 20:11:04 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","257","should validate typed error responses","🔐 Security & Access","Wed Sep 10 20:10:31 UTC 2025","failed","Wed Sep 10 20:10:31 UTC 2025","User Login Process","Authentication Systems","",""
"","158","should activate tenant with typed client","chromium","Wed Sep 10 20:12:14 UTC 2025","failed","Wed Sep 10 20:12:14 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","170","should get tenant by ID with typed client","🏢 Business Operations","Wed Sep 10 20:12:12 UTC 2025","failed","Wed Sep 10 20:12:12 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","172","should create a new user successfully","User Management","Wed Sep 10 20:11:21 UTC 2025","failed","Wed Sep 10 20:11:21 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","199","should retrieve the created tenant by name","🏢 Business Operations","Wed Sep 10 20:12:05 UTC 2025","failed","Wed Sep 10 20:12:05 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should validate session token","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","170","should handle user-client associations with typed client","👥 Client Services","Wed Sep 10 20:09:35 UTC 2025","failed","Wed Sep 10 20:09:35 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should list all active sessions for user","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","425","should have token with reasonable expiration time","Authentication","Wed Sep 10 20:10:25 UTC 2025","failed","Wed Sep 10 20:10:26 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","194","should automatically use appropriate context","chromium","Wed Sep 10 20:11:41 UTC 2025","failed","Wed Sep 10 20:11:41 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","0","should get session by ID","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","392","should successfully login with valid SuperAdmin credentials","Authentication","Wed Sep 10 20:10:20 UTC 2025","passed","Wed Sep 10 20:10:20 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","186","should retrieve user by ID","User Management","Wed Sep 10 20:11:24 UTC 2025","failed","Wed Sep 10 20:11:24 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","169","should list clients within tenant","chromium","Wed Sep 10 20:11:37 UTC 2025","failed","Wed Sep 10 20:11:37 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","249","should reject refresh token with empty refresh token","Authentication","Wed Sep 10 20:10:18 UTC 2025","passed","Wed Sep 10 20:10:19 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","170","should reject login with empty password","chromium","Wed Sep 10 20:10:15 UTC 2025","passed","Wed Sep 10 20:10:15 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","178","should reactivate a suspended tenant","🏢 Business Operations","Wed Sep 10 20:12:19 UTC 2025","failed","Wed Sep 10 20:12:19 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","0","should increase user and storage limits","chromium","Wed Sep 10 20:12:17 UTC 2025","skipped","Wed Sep 10 20:12:17 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","448","should filter audit logs by action type","chromium","Wed Sep 10 20:10:06 UTC 2025","failed","Wed Sep 10 20:10:07 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Wed Sep 10 20:12:17 UTC 2025","skipped","Wed Sep 10 20:12:17 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","171","should remove a client from a group","👥 Client Services","Wed Sep 10 20:09:47 UTC 2025","failed","Wed Sep 10 20:09:48 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","180","should add a client to a group","👥 Client Services","Wed Sep 10 20:09:46 UTC 2025","failed","Wed Sep 10 20:09:46 UTC 2025","Client Management - Group Operations","Client Organization","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","415","Super Admin can access the platform with valid credentials","🔐 Security & Access","Wed Sep 10 20:10:26 UTC 2025","failed","Wed Sep 10 20:10:27 UTC 2025","User Login Process","Authentication Systems","",""
"","171","should NOT be able to access platform settings","chromium","Wed Sep 10 20:11:40 UTC 2025","failed","Wed Sep 10 20:11:40 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Wed Sep 10 20:12:17 UTC 2025","skipped","Wed Sep 10 20:12:17 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","1316","should get invitation by ID","User Invitations","Wed Sep 10 20:10:34 UTC 2025","failed","Wed Sep 10 20:10:35 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","186","should successfully send welcome email after tenant activation","🏢 Business Operations","Wed Sep 10 20:12:08 UTC 2025","failed","Wed Sep 10 20:12:08 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","398","should create client with typed client from @btshift/client-management-types","👥 Client Services","Wed Sep 10 20:09:27 UTC 2025","failed","Wed Sep 10 20:09:28 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should require 2FA for sensitive operations","chromium","Wed Sep 10 20:11:20 UTC 2025","skipped","Wed Sep 10 20:11:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","177","should successfully activate a pending tenant","🏢 Business Operations","Wed Sep 10 20:12:07 UTC 2025","failed","Wed Sep 10 20:12:07 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","175","should revoke permission from user","Permission Management","Wed Sep 10 20:10:57 UTC 2025","failed","Wed Sep 10 20:10:57 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should enforce password policy","chromium","Wed Sep 10 20:10:47 UTC 2025","skipped","Wed Sep 10 20:10:47 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","530","should handle multiple failed login attempts gracefully","chromium","Wed Sep 10 20:10:19 UTC 2025","passed","Wed Sep 10 20:10:19 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","443","should handle change password with typed ctx.client","chromium","Wed Sep 10 20:10:30 UTC 2025","failed","Wed Sep 10 20:10:30 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","2914","should reject login with invalid password","chromium","Wed Sep 10 20:10:12 UTC 2025","passed","Wed Sep 10 20:10:15 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","178","should get all clients assigned to a user","👥 Client Services","Wed Sep 10 20:09:56 UTC 2025","failed","Wed Sep 10 20:09:56 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","179","should suspend an active tenant","🏢 Business Operations","Wed Sep 10 20:12:18 UTC 2025","failed","Wed Sep 10 20:12:18 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","156","should return appropriate error response for unauthorized access","chromium","Wed Sep 10 20:10:19 UTC 2025","failed","Wed Sep 10 20:10:19 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","467","should validate invitation token","chromium","Wed Sep 10 20:10:44 UTC 2025","failed","Wed Sep 10 20:10:44 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1169","should validate tenant isolation","chromium","Wed Sep 10 20:11:43 UTC 2025","failed","Wed Sep 10 20:11:44 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","177","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Wed Sep 10 20:11:54 UTC 2025","failed","Wed Sep 10 20:11:54 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","182","should get all groups for a client","👥 Client Services","Wed Sep 10 20:09:50 UTC 2025","failed","Wed Sep 10 20:09:51 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","158","should access platform settings (SuperAdmin only)","chromium","Wed Sep 10 20:11:36 UTC 2025","failed","Wed Sep 10 20:11:36 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","1","should request password reset","Password Reset","Wed Sep 10 20:10:45 UTC 2025","failed","Wed Sep 10 20:10:45 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","169","should update role","Role Management","Wed Sep 10 20:11:07 UTC 2025","failed","Wed Sep 10 20:11:07 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","175","should delete a tenant","🏢 Business Operations","Wed Sep 10 20:12:21 UTC 2025","failed","Wed Sep 10 20:12:21 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","0","should revoke all sessions for user","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","179","should list tenants and include the created tenant","🏢 Business Operations","Wed Sep 10 20:12:10 UTC 2025","failed","Wed Sep 10 20:12:10 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should get two-factor authentication status","chromium","Wed Sep 10 20:11:20 UTC 2025","skipped","Wed Sep 10 20:11:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","341","should get client by ID with typed client","👥 Client Services","Wed Sep 10 20:09:29 UTC 2025","failed","Wed Sep 10 20:09:30 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","176","should update permission","Permission Management","Wed Sep 10 20:10:52 UTC 2025","failed","Wed Sep 10 20:10:52 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","176","should get user by email","User Management","Wed Sep 10 20:11:32 UTC 2025","failed","Wed Sep 10 20:11:32 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","734","should resend invitation","User Invitations","Wed Sep 10 20:10:38 UTC 2025","failed","Wed Sep 10 20:10:39 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","175","should create client group with typed client","👥 Client Services","Wed Sep 10 20:09:34 UTC 2025","failed","Wed Sep 10 20:09:34 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","263","should reject refresh token with invalid refresh token","Authentication","Wed Sep 10 20:10:17 UTC 2025","failed","Wed Sep 10 20:10:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","591","should maintain authentication state across multiple requests","chromium","Wed Sep 10 20:10:23 UTC 2025","failed","Wed Sep 10 20:10:23 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should check password strength","chromium","Wed Sep 10 20:10:47 UTC 2025","skipped","Wed Sep 10 20:10:47 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","170","should reject login with malformed email","chromium","Wed Sep 10 20:10:15 UTC 2025","passed","Wed Sep 10 20:10:16 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should verify two-factor authentication code","chromium","Wed Sep 10 20:11:20 UTC 2025","skipped","Wed Sep 10 20:11:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","205","should retrieve the created tenant by ID","🏢 Business Operations","Wed Sep 10 20:12:03 UTC 2025","failed","Wed Sep 10 20:12:03 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","494","should logout successfully","chromium","Wed Sep 10 20:10:22 UTC 2025","passed","Wed Sep 10 20:10:23 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should handle session timeout","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","416","should return user information in login response","Authentication","Wed Sep 10 20:10:24 UTC 2025","failed","Wed Sep 10 20:10:25 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1","should track session activity","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","171","should track assignment metadata","👥 Client Services","Wed Sep 10 20:10:01 UTC 2025","failed","Wed Sep 10 20:10:01 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","178","should search users by email","User Management","Wed Sep 10 20:11:31 UTC 2025","failed","Wed Sep 10 20:11:31 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","172","should list users with pagination","User Management","Wed Sep 10 20:11:29 UTC 2025","failed","Wed Sep 10 20:11:30 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Wed Sep 10 20:11:20 UTC 2025","skipped","Wed Sep 10 20:11:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","179","should remove role from user","Role Management","Wed Sep 10 20:11:13 UTC 2025","failed","Wed Sep 10 20:11:13 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","181","should create a new client group","👥 Client Services","Wed Sep 10 20:09:37 UTC 2025","failed","Wed Sep 10 20:09:38 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","615","should refresh token with typed ctx.client","🔐 Security & Access","Wed Sep 10 20:10:29 UTC 2025","passed","Wed Sep 10 20:10:30 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should validate password reset token","chromium","Wed Sep 10 20:10:47 UTC 2025","skipped","Wed Sep 10 20:10:47 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should enable additional modules","chromium","Wed Sep 10 20:12:17 UTC 2025","skipped","Wed Sep 10 20:12:17 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","198","should list pending invitations","User Invitations","Wed Sep 10 20:10:43 UTC 2025","passed","Wed Sep 10 20:10:43 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","178","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Wed Sep 10 20:11:57 UTC 2025","failed","Wed Sep 10 20:11:57 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","180","should export audit logs","Audit Logs","Wed Sep 10 20:10:09 UTC 2025","failed","Wed Sep 10 20:10:09 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","178","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Wed Sep 10 20:11:44 UTC 2025","failed","Wed Sep 10 20:11:45 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should get session activity history","chromium","Wed Sep 10 20:11:18 UTC 2025","skipped","Wed Sep 10 20:11:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","177","should deactivate and reactivate user","User Management","Wed Sep 10 20:11:34 UTC 2025","failed","Wed Sep 10 20:11:34 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","475","should list all tenants (SuperAdmin only)","chromium","Wed Sep 10 20:11:35 UTC 2025","passed","Wed Sep 10 20:11:36 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","185","should grant permission to user","Permission Management","Wed Sep 10 20:10:56 UTC 2025","failed","Wed Sep 10 20:10:56 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","176","should handle typed error responses for duplicate tenant","🏢 Business Operations","Wed Sep 10 20:12:15 UTC 2025","failed","Wed Sep 10 20:12:15 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","626","should get current user information with typed ctx.client","🔐 Security & Access","Wed Sep 10 20:10:28 UTC 2025","failed","Wed Sep 10 20:10:28 UTC 2025","User Login Process","Authentication Systems","",""
"","176","should handle pagination for user-client associations","👥 Client Services","Wed Sep 10 20:09:59 UTC 2025","failed","Wed Sep 10 20:09:59 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should verify backup code","chromium","Wed Sep 10 20:11:20 UTC 2025","skipped","Wed Sep 10 20:11:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","171","should assign a user to a client","👥 Client Services","Wed Sep 10 20:09:52 UTC 2025","failed","Wed Sep 10 20:09:52 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","638","should refresh token with valid refresh token","Authentication","Wed Sep 10 20:10:22 UTC 2025","passed","Wed Sep 10 20:10:22 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","170","should list all roles","Role Management","Wed Sep 10 20:11:10 UTC 2025","failed","Wed Sep 10 20:11:10 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","261","should reject login with invalid email","Authentication","Wed Sep 10 20:10:12 UTC 2025","passed","Wed Sep 10 20:10:12 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","181","should get user permissions","Permission Management","Wed Sep 10 20:10:59 UTC 2025","failed","Wed Sep 10 20:10:59 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","177","should list clients with typed client","👥 Client Services","Wed Sep 10 20:09:32 UTC 2025","failed","Wed Sep 10 20:09:32 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","169","should check if user has permission","Permission Management","Wed Sep 10 20:11:00 UTC 2025","failed","Wed Sep 10 20:11:00 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","171","should update user information","User Management","Wed Sep 10 20:11:26 UTC 2025","failed","Wed Sep 10 20:11:26 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
