"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should get password policy requirements","chromium","Fri Sep 12 10:16:49 UTC 2025","skipped","Fri Sep 12 10:16:49 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","180","should access platform settings (SuperAdmin only)","chromium","Fri Sep 12 10:17:35 UTC 2025","failed","Fri Sep 12 10:17:35 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","470","should get client by ID with typed client","👥 Client Services","Fri Sep 12 10:15:36 UTC 2025","passed","Fri Sep 12 10:15:36 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","284","should retrieve role by ID","Role Management","Fri Sep 12 10:17:06 UTC 2025","failed","Fri Sep 12 10:17:06 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Fri Sep 12 10:17:20 UTC 2025","skipped","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","283","should delete user","User Management","Fri Sep 12 10:17:26 UTC 2025","failed","Fri Sep 12 10:17:26 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","826","should get all groups for a client","👥 Client Services","Fri Sep 12 10:15:56 UTC 2025","failed","Fri Sep 12 10:15:57 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","186","should create client within tenant","chromium","Fri Sep 12 10:17:37 UTC 2025","passed","Fri Sep 12 10:17:37 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","500","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 10:16:30 UTC 2025","failed","Fri Sep 12 10:16:31 UTC 2025","User Login Process","Authentication Systems","",""
"","287","should delete permission","Permission Management","Fri Sep 12 10:16:54 UTC 2025","failed","Fri Sep 12 10:16:55 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","454","should handle user-client associations with typed client","chromium","Fri Sep 12 10:15:38 UTC 2025","passed","Fri Sep 12 10:15:39 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","281","should retrieve permission by ID","Permission Management","Fri Sep 12 10:16:51 UTC 2025","failed","Fri Sep 12 10:16:51 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","286","should list users with pagination","User Management","Fri Sep 12 10:17:27 UTC 2025","failed","Fri Sep 12 10:17:28 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","308","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Fri Sep 12 10:17:53 UTC 2025","failed","Fri Sep 12 10:17:53 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","979","should create client group with typed client","chromium","Fri Sep 12 10:15:37 UTC 2025","passed","Fri Sep 12 10:15:38 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","351","should reject login with invalid email","Authentication","Fri Sep 12 10:16:17 UTC 2025","passed","Fri Sep 12 10:16:17 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","474","should get all users assigned to a client","👥 Client Services","Fri Sep 12 10:16:02 UTC 2025","failed","Fri Sep 12 10:16:03 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","1009","should request password reset","Password Reset","Fri Sep 12 10:16:48 UTC 2025","failed","Fri Sep 12 10:16:49 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","285","should revoke permission from user","Permission Management","Fri Sep 12 10:16:59 UTC 2025","failed","Fri Sep 12 10:17:00 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","476","should handle change password with typed ctx.client","chromium","Fri Sep 12 10:16:34 UTC 2025","failed","Fri Sep 12 10:16:34 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","292","should list tenants and include the created tenant","🏢 Business Operations","Fri Sep 12 10:18:01 UTC 2025","failed","Fri Sep 12 10:18:02 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","283","should delete a tenant","🏢 Business Operations","Fri Sep 12 10:18:14 UTC 2025","failed","Fri Sep 12 10:18:14 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","287","should reactivate a suspended tenant","🏢 Business Operations","Fri Sep 12 10:18:12 UTC 2025","failed","Fri Sep 12 10:18:13 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","345","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 10:16:21 UTC 2025","passed","Fri Sep 12 10:16:21 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","286","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Fri Sep 12 10:17:52 UTC 2025","failed","Fri Sep 12 10:17:52 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","288","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Fri Sep 12 10:17:48 UTC 2025","failed","Fri Sep 12 10:17:49 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","299","should export audit logs","Audit Logs","Fri Sep 12 10:16:15 UTC 2025","failed","Fri Sep 12 10:16:15 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","280","should resend invitation","User Invitations","Fri Sep 12 10:16:41 UTC 2025","failed","Fri Sep 12 10:16:41 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Fri Sep 12 10:17:20 UTC 2025","skipped","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should require 2FA for sensitive operations","chromium","Fri Sep 12 10:17:20 UTC 2025","skipped","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","282","should send user invitation","User Invitations","Fri Sep 12 10:16:36 UTC 2025","failed","Fri Sep 12 10:16:36 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1311","should validate tenant isolation","chromium","Fri Sep 12 10:17:40 UTC 2025","failed","Fri Sep 12 10:17:41 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","184","should reject login with empty password","chromium","Fri Sep 12 10:16:18 UTC 2025","passed","Fri Sep 12 10:16:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should get current session information","Session Management","Fri Sep 12 10:17:17 UTC 2025","failed","Fri Sep 12 10:17:17 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","672","should list all groups for a tenant","👥 Client Services","Fri Sep 12 10:15:47 UTC 2025","passed","Fri Sep 12 10:15:48 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","1","should refresh session","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","290","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Fri Sep 12 10:17:42 UTC 2025","failed","Fri Sep 12 10:17:42 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","996","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 10:17:19 UTC 2025","failed","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","297","should accept invitation","User Invitations","Fri Sep 12 10:16:40 UTC 2025","failed","Fri Sep 12 10:16:40 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should track session activity","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should get session by ID","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","553","should delete client with typed client","chromium","Fri Sep 12 10:15:39 UTC 2025","failed","Fri Sep 12 10:15:39 UTC 2025","Client Management - CRUD with Typed NPM Packages","api/features/client-management/crud-operations/happy-path/typed-client-crud.api.spec.ts","",""
"","274","should list all roles","Role Management","Fri Sep 12 10:17:11 UTC 2025","failed","Fri Sep 12 10:17:11 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","339","should reject token validation with expired token","Authentication","Fri Sep 12 10:16:19 UTC 2025","failed","Fri Sep 12 10:16:19 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","292","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Fri Sep 12 10:17:47 UTC 2025","failed","Fri Sep 12 10:17:47 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","507","should filter audit logs by action type","chromium","Fri Sep 12 10:16:12 UTC 2025","failed","Fri Sep 12 10:16:12 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","294","should remove role from user","Role Management","Fri Sep 12 10:17:14 UTC 2025","failed","Fri Sep 12 10:17:14 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","796","should get audit log by ID","Audit Logs","Fri Sep 12 10:16:13 UTC 2025","failed","Fri Sep 12 10:16:14 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","281","should get users by role","Role Management","Fri Sep 12 10:17:16 UTC 2025","failed","Fri Sep 12 10:17:16 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","481","should assign a user to a client","👥 Client Services","Fri Sep 12 10:15:58 UTC 2025","failed","Fri Sep 12 10:15:59 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should validate password reset token","chromium","Fri Sep 12 10:16:49 UTC 2025","skipped","Fri Sep 12 10:16:49 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should validate session token","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should verify backup code","chromium","Fri Sep 12 10:17:20 UTC 2025","skipped","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","185","should reject login with malformed email","chromium","Fri Sep 12 10:16:18 UTC 2025","passed","Fri Sep 12 10:16:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","763","should refresh token with valid refresh token","Authentication","Fri Sep 12 10:16:25 UTC 2025","passed","Fri Sep 12 10:16:26 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","615","should retrieve audit logs","Audit Logs","Fri Sep 12 10:16:10 UTC 2025","passed","Fri Sep 12 10:16:11 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","181","should return appropriate error response for unauthorized access","chromium","Fri Sep 12 10:16:22 UTC 2025","failed","Fri Sep 12 10:16:22 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","285","should update user information","User Management","Fri Sep 12 10:17:24 UTC 2025","failed","Fri Sep 12 10:17:24 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","280","should grant permission to user","Permission Management","Fri Sep 12 10:16:58 UTC 2025","failed","Fri Sep 12 10:16:58 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Fri Sep 12 10:17:20 UTC 2025","skipped","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","800","should refresh token with typed ctx.client","🔐 Security & Access","Fri Sep 12 10:16:33 UTC 2025","passed","Fri Sep 12 10:16:34 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Fri Sep 12 10:18:10 UTC 2025","skipped","Fri Sep 12 10:18:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Fri Sep 12 10:17:20 UTC 2025","skipped","Fri Sep 12 10:17:20 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","175","should reject token validation with invalid token","chromium","Fri Sep 12 10:16:18 UTC 2025","failed","Fri Sep 12 10:16:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","781","should get current user information with typed ctx.client","🔐 Security & Access","Fri Sep 12 10:16:31 UTC 2025","failed","Fri Sep 12 10:16:32 UTC 2025","User Login Process","Authentication Systems","",""
"","467","should successfully login with valid SuperAdmin credentials","Authentication","Fri Sep 12 10:16:23 UTC 2025","passed","Fri Sep 12 10:16:23 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","492","should logout successfully","chromium","Fri Sep 12 10:16:26 UTC 2025","passed","Fri Sep 12 10:16:26 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","284","should update permission","Permission Management","Fri Sep 12 10:16:53 UTC 2025","failed","Fri Sep 12 10:16:53 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","286","should get tenant by ID with typed client","🏢 Business Operations","Fri Sep 12 10:18:05 UTC 2025","failed","Fri Sep 12 10:18:05 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","284","should retrieve user by ID","User Management","Fri Sep 12 10:17:22 UTC 2025","failed","Fri Sep 12 10:17:23 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","661","should remove a client from a group","👥 Client Services","Fri Sep 12 10:15:51 UTC 2025","failed","Fri Sep 12 10:15:51 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should reset password with valid token","chromium","Fri Sep 12 10:16:49 UTC 2025","skipped","Fri Sep 12 10:16:49 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should enforce password policy","chromium","Fri Sep 12 10:16:49 UTC 2025","skipped","Fri Sep 12 10:16:49 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","525","should have token with reasonable expiration time","Authentication","Fri Sep 12 10:16:29 UTC 2025","failed","Fri Sep 12 10:16:29 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should enable additional modules","chromium","Fri Sep 12 10:18:10 UTC 2025","skipped","Fri Sep 12 10:18:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","186","should reject login with empty email","chromium","Fri Sep 12 10:16:18 UTC 2025","passed","Fri Sep 12 10:16:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","589","should validate a valid token","chromium","Fri Sep 12 10:16:24 UTC 2025","failed","Fri Sep 12 10:16:24 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","281","should suspend an active tenant","🏢 Business Operations","Fri Sep 12 10:18:11 UTC 2025","failed","Fri Sep 12 10:18:11 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","301","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 10:18:06 UTC 2025","passed","Fri Sep 12 10:18:06 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","280","should create a new permission","Permission Management","Fri Sep 12 10:16:50 UTC 2025","failed","Fri Sep 12 10:16:50 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Fri Sep 12 10:16:49 UTC 2025","skipped","Fri Sep 12 10:16:49 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should update billing cycle","chromium","Fri Sep 12 10:18:10 UTC 2025","skipped","Fri Sep 12 10:18:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","294","should retrieve the created tenant by ID","🏢 Business Operations","Fri Sep 12 10:17:55 UTC 2025","failed","Fri Sep 12 10:17:55 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","301","should create a new client group","👥 Client Services","Fri Sep 12 10:15:41 UTC 2025","failed","Fri Sep 12 10:15:41 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","440","should list clients within tenant","chromium","Fri Sep 12 10:17:36 UTC 2025","passed","Fri Sep 12 10:17:36 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","289","should list pending invitations","User Invitations","Fri Sep 12 10:16:45 UTC 2025","failed","Fri Sep 12 10:16:45 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","283","should delete role","Role Management","Fri Sep 12 10:17:09 UTC 2025","failed","Fri Sep 12 10:17:09 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","278","should reject login with invalid password","chromium","Fri Sep 12 10:16:17 UTC 2025","passed","Fri Sep 12 10:16:18 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","288","should successfully activate a pending tenant","🏢 Business Operations","Fri Sep 12 10:17:58 UTC 2025","failed","Fri Sep 12 10:17:58 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","489","should return user information in login response","Authentication","Fri Sep 12 10:16:28 UTC 2025","failed","Fri Sep 12 10:16:28 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1005","should update tenant subscription plan","🏢 Business Operations","Fri Sep 12 10:18:09 UTC 2025","failed","Fri Sep 12 10:18:10 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","281","should list all permissions","Permission Management","Fri Sep 12 10:16:56 UTC 2025","failed","Fri Sep 12 10:16:56 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Fri Sep 12 10:18:10 UTC 2025","skipped","Fri Sep 12 10:18:10 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","643","should update an existing group","👥 Client Services","Fri Sep 12 10:15:43 UTC 2025","failed","Fri Sep 12 10:15:44 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","522","should delete a group","👥 Client Services","Fri Sep 12 10:15:45 UTC 2025","failed","Fri Sep 12 10:15:46 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","287","should get user permissions","Permission Management","Fri Sep 12 10:17:01 UTC 2025","failed","Fri Sep 12 10:17:01 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","293","should get invitation by ID","User Invitations","Fri Sep 12 10:16:38 UTC 2025","failed","Fri Sep 12 10:16:38 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","283","should search users by email","User Management","Fri Sep 12 10:17:29 UTC 2025","failed","Fri Sep 12 10:17:29 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should handle session timeout","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","182","should activate tenant with typed client","chromium","Fri Sep 12 10:18:07 UTC 2025","failed","Fri Sep 12 10:18:07 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should get session statistics","chromium","Fri Sep 12 10:17:18 UTC 2025","skipped","Fri Sep 12 10:17:18 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","284","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Fri Sep 12 10:17:45 UTC 2025","failed","Fri Sep 12 10:17:45 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","276","should automatically use appropriate context","chromium","Fri Sep 12 10:17:38 UTC 2025","failed","Fri Sep 12 10:17:38 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
