"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","should remove role from user","Role Management","Thu Sep 11 13:04:22 UTC 2025","failed","Thu Sep 11 13:04:22 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","142","should assign a user to a client","👥 Client Services","Thu Sep 11 13:03:18 UTC 2025","failed","Thu Sep 11 13:03:18 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","391","should update role","Role Management","Thu Sep 11 13:04:16 UTC 2025","failed","Thu Sep 11 13:04:16 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","962","should enable two-factor authentication","Two-Factor Authentication","Thu Sep 11 13:04:26 UTC 2025","failed","Thu Sep 11 13:04:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","461","should logout successfully","chromium","Thu Sep 11 13:03:39 UTC 2025","passed","Thu Sep 11 13:03:39 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","417","should deactivate and reactivate user","User Management","Thu Sep 11 13:04:37 UTC 2025","failed","Thu Sep 11 13:04:37 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","614","should get client by ID with typed client","👥 Client Services","Thu Sep 11 13:02:57 UTC 2025","failed","Thu Sep 11 13:02:58 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","120","should send user invitation","User Invitations","Thu Sep 11 13:03:48 UTC 2025","failed","Thu Sep 11 13:03:48 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","109","should remove a client from a group","👥 Client Services","Thu Sep 11 13:03:13 UTC 2025","failed","Thu Sep 11 13:03:13 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","144","should update an existing group","👥 Client Services","Thu Sep 11 13:03:07 UTC 2025","failed","Thu Sep 11 13:03:08 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","693","should handle multiple failed login attempts gracefully","chromium","Thu Sep 11 13:03:35 UTC 2025","passed","Thu Sep 11 13:03:36 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should revoke specific session","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","285","should filter audit logs by action type","chromium","Thu Sep 11 13:03:27 UTC 2025","failed","Thu Sep 11 13:03:27 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","100","should reject token validation with invalid token","chromium","Thu Sep 11 13:03:32 UTC 2025","failed","Thu Sep 11 13:03:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","128","should list all groups for a tenant","👥 Client Services","Thu Sep 11 13:03:10 UTC 2025","failed","Thu Sep 11 13:03:10 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","421","should delete client with typed client","👥 Client Services","Thu Sep 11 13:03:05 UTC 2025","failed","Thu Sep 11 13:03:05 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should refresh session","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","112","should successfully send welcome email after tenant activation","🏢 Business Operations","Thu Sep 11 13:05:04 UTC 2025","failed","Thu Sep 11 13:05:04 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","123","should get user by email","User Management","Thu Sep 11 13:04:35 UTC 2025","failed","Thu Sep 11 13:04:35 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","128","should list pending invitations","User Invitations","Thu Sep 11 13:03:55 UTC 2025","failed","Thu Sep 11 13:03:55 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","224","should reject login with invalid password","chromium","Thu Sep 11 13:03:31 UTC 2025","passed","Thu Sep 11 13:03:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","732","should retrieve audit logs","Audit Logs","Thu Sep 11 13:03:26 UTC 2025","passed","Thu Sep 11 13:03:27 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","1","should get session by ID","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","440","should remove a user from a client","👥 Client Services","Thu Sep 11 13:03:19 UTC 2025","failed","Thu Sep 11 13:03:19 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","290","should handle user-client associations with typed client","👥 Client Services","Thu Sep 11 13:03:03 UTC 2025","failed","Thu Sep 11 13:03:04 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","120","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Thu Sep 11 13:04:56 UTC 2025","failed","Thu Sep 11 13:04:56 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","122","should handle pagination for user-client associations","👥 Client Services","Thu Sep 11 13:03:23 UTC 2025","failed","Thu Sep 11 13:03:23 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","127","should create client group with typed client","👥 Client Services","Thu Sep 11 13:03:02 UTC 2025","failed","Thu Sep 11 13:03:02 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should validate password reset token","chromium","Thu Sep 11 13:03:59 UTC 2025","skipped","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1458","should successfully activate a pending tenant","🏢 Business Operations","Thu Sep 11 13:05:01 UTC 2025","failed","Thu Sep 11 13:05:03 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","615","should update tenant subscription plan","🏢 Business Operations","Thu Sep 11 13:05:12 UTC 2025","failed","Thu Sep 11 13:05:12 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","120","should delete user","User Management","Thu Sep 11 13:04:31 UTC 2025","failed","Thu Sep 11 13:04:31 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should track session activity","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","144","should retrieve permission by ID","Permission Management","Thu Sep 11 13:04:01 UTC 2025","failed","Thu Sep 11 13:04:01 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","117","should check if user has permission","Permission Management","Thu Sep 11 13:04:12 UTC 2025","failed","Thu Sep 11 13:04:12 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","126","should get invitation by ID","User Invitations","Thu Sep 11 13:03:50 UTC 2025","failed","Thu Sep 11 13:03:50 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Thu Sep 11 13:03:59 UTC 2025","skipped","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","124","should delete a group","👥 Client Services","Thu Sep 11 13:03:09 UTC 2025","failed","Thu Sep 11 13:03:09 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should verify backup code","chromium","Thu Sep 11 13:04:27 UTC 2025","skipped","Thu Sep 11 13:04:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should get current session information","Session Management","Thu Sep 11 13:04:24 UTC 2025","failed","Thu Sep 11 13:04:24 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","111","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Thu Sep 11 13:04:50 UTC 2025","failed","Thu Sep 11 13:04:50 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","200","should reject login with invalid email","Authentication","Thu Sep 11 13:03:31 UTC 2025","passed","Thu Sep 11 13:03:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","499","should create client with typed client from @btshift/client-management-types","👥 Client Services","Thu Sep 11 13:02:56 UTC 2025","failed","Thu Sep 11 13:02:56 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","697","Super Admin can access the platform with valid credentials","🔐 Security & Access","Thu Sep 11 13:03:43 UTC 2025","failed","Thu Sep 11 13:03:44 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should update billing cycle","chromium","Thu Sep 11 13:05:12 UTC 2025","skipped","Thu Sep 11 13:05:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","417","should revoke permission from user","Permission Management","Thu Sep 11 13:04:08 UTC 2025","failed","Thu Sep 11 13:04:08 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","422","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Thu Sep 11 13:04:47 UTC 2025","failed","Thu Sep 11 13:04:48 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","201","should update client with typed client","👥 Client Services","Thu Sep 11 13:02:59 UTC 2025","failed","Thu Sep 11 13:02:59 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","129","should cancel invitation","User Invitations","Thu Sep 11 13:03:54 UTC 2025","failed","Thu Sep 11 13:03:54 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","632","should request password reset","Password Reset","Thu Sep 11 13:03:58 UTC 2025","failed","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Thu Sep 11 13:05:12 UTC 2025","skipped","Thu Sep 11 13:05:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Thu Sep 11 13:04:27 UTC 2025","skipped","Thu Sep 11 13:04:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","172","should retrieve role by ID","Role Management","Thu Sep 11 13:04:15 UTC 2025","failed","Thu Sep 11 13:04:15 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","112","should handle typed error responses for duplicate tenant","🏢 Business Operations","Thu Sep 11 13:05:10 UTC 2025","failed","Thu Sep 11 13:05:10 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","450","should suspend an active tenant","🏢 Business Operations","Thu Sep 11 13:05:13 UTC 2025","failed","Thu Sep 11 13:05:13 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","0","should expire password reset token after use","chromium","Thu Sep 11 13:03:59 UTC 2025","skipped","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Thu Sep 11 13:05:12 UTC 2025","skipped","Thu Sep 11 13:05:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","120","should create client within tenant","chromium","Thu Sep 11 13:04:42 UTC 2025","failed","Thu Sep 11 13:04:42 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Thu Sep 11 13:04:27 UTC 2025","skipped","Thu Sep 11 13:04:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should send 2FA code via SMS","chromium","Thu Sep 11 13:04:27 UTC 2025","skipped","Thu Sep 11 13:04:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","405","should list users with pagination","User Management","Thu Sep 11 13:04:33 UTC 2025","failed","Thu Sep 11 13:04:33 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","455","should get current user information with typed ctx.client","🔐 Security & Access","Thu Sep 11 13:03:45 UTC 2025","failed","Thu Sep 11 13:03:45 UTC 2025","User Login Process","Authentication Systems","",""
"","119","should get user permissions","Permission Management","Thu Sep 11 13:04:10 UTC 2025","failed","Thu Sep 11 13:04:10 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","124","should automatically use appropriate context","chromium","Thu Sep 11 13:04:44 UTC 2025","failed","Thu Sep 11 13:04:44 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","465","should refresh token with typed ctx.client","🔐 Security & Access","Thu Sep 11 13:03:46 UTC 2025","passed","Thu Sep 11 13:03:46 UTC 2025","User Login Process","Authentication Systems","",""
"","219","should create a new permission","Permission Management","Thu Sep 11 13:04:00 UTC 2025","failed","Thu Sep 11 13:04:00 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","345","should validate a valid token","chromium","Thu Sep 11 13:03:37 UTC 2025","failed","Thu Sep 11 13:03:38 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","914","should validate tenant isolation","chromium","Thu Sep 11 13:04:46 UTC 2025","failed","Thu Sep 11 13:04:47 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","0","should generate new backup codes","chromium","Thu Sep 11 13:04:27 UTC 2025","skipped","Thu Sep 11 13:04:27 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","169","should list clients with typed client","👥 Client Services","Thu Sep 11 13:03:01 UTC 2025","failed","Thu Sep 11 13:03:01 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","198","should reject refresh token with invalid refresh token","Authentication","Thu Sep 11 13:03:34 UTC 2025","failed","Thu Sep 11 13:03:34 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should enforce password policy","chromium","Thu Sep 11 13:03:59 UTC 2025","skipped","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","220","should get all users assigned to a client","👥 Client Services","Thu Sep 11 13:03:20 UTC 2025","failed","Thu Sep 11 13:03:21 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","103","should activate tenant with typed client","chromium","Thu Sep 11 13:05:10 UTC 2025","failed","Thu Sep 11 13:05:10 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","603","should list all tenants (SuperAdmin only)","chromium","Thu Sep 11 13:04:38 UTC 2025","passed","Thu Sep 11 13:04:39 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","416","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Thu Sep 11 13:04:54 UTC 2025","failed","Thu Sep 11 13:04:55 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","412","should list all roles","Role Management","Thu Sep 11 13:04:19 UTC 2025","failed","Thu Sep 11 13:04:19 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","128","should get all groups for a client","👥 Client Services","Thu Sep 11 13:03:16 UTC 2025","failed","Thu Sep 11 13:03:16 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","114","should reject login with empty password","chromium","Thu Sep 11 13:03:32 UTC 2025","passed","Thu Sep 11 13:03:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","107","should reject login with malformed email","chromium","Thu Sep 11 13:03:32 UTC 2025","passed","Thu Sep 11 13:03:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get session statistics","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Thu Sep 11 13:05:12 UTC 2025","skipped","Thu Sep 11 13:05:12 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","458","should return user information in login response","Authentication","Thu Sep 11 13:03:41 UTC 2025","failed","Thu Sep 11 13:03:41 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Thu Sep 11 13:03:59 UTC 2025","skipped","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","149","should track assignment metadata","👥 Client Services","Thu Sep 11 13:03:25 UTC 2025","failed","Thu Sep 11 13:03:25 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","424","should update user information","User Management","Thu Sep 11 13:04:30 UTC 2025","failed","Thu Sep 11 13:04:30 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","118","should search users by email","User Management","Thu Sep 11 13:04:34 UTC 2025","failed","Thu Sep 11 13:04:34 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","120","should NOT be able to access platform settings","chromium","Thu Sep 11 13:04:43 UTC 2025","failed","Thu Sep 11 13:04:43 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","134","should reactivate a suspended tenant","🏢 Business Operations","Thu Sep 11 13:05:15 UTC 2025","failed","Thu Sep 11 13:05:15 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","417","should successfully login with valid SuperAdmin credentials","Authentication","Thu Sep 11 13:03:37 UTC 2025","passed","Thu Sep 11 13:03:37 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","122","should get all clients in a group","👥 Client Services","Thu Sep 11 13:03:15 UTC 2025","failed","Thu Sep 11 13:03:15 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","550","should list clients within tenant","chromium","Thu Sep 11 13:04:40 UTC 2025","failed","Thu Sep 11 13:04:40 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","116","should accept invitation","User Invitations","Thu Sep 11 13:03:52 UTC 2025","failed","Thu Sep 11 13:03:52 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","106","should filter audit logs by user","chromium","Thu Sep 11 13:03:27 UTC 2025","passed","Thu Sep 11 13:03:27 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","105","should filter audit logs by date range","chromium","Thu Sep 11 13:03:27 UTC 2025","passed","Thu Sep 11 13:03:27 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","468","should list tenants with typed client","🏢 Business Operations","Thu Sep 11 13:05:09 UTC 2025","passed","Thu Sep 11 13:05:09 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","120","should grant permission to user","Permission Management","Thu Sep 11 13:04:07 UTC 2025","failed","Thu Sep 11 13:04:07 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","475","should reject refresh token with empty refresh token","Authentication","Thu Sep 11 13:03:35 UTC 2025","passed","Thu Sep 11 13:03:35 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should handle session timeout","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","105","should access platform settings (SuperAdmin only)","chromium","Thu Sep 11 13:04:39 UTC 2025","failed","Thu Sep 11 13:04:39 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","127","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Thu Sep 11 13:04:51 UTC 2025","failed","Thu Sep 11 13:04:51 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","140","should retrieve the created tenant by name","🏢 Business Operations","Thu Sep 11 13:05:00 UTC 2025","failed","Thu Sep 11 13:05:00 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should get password policy requirements","chromium","Thu Sep 11 13:03:59 UTC 2025","skipped","Thu Sep 11 13:03:59 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should validate session token","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","149","should retrieve the created tenant by ID","🏢 Business Operations","Thu Sep 11 13:04:58 UTC 2025","failed","Thu Sep 11 13:04:58 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","119","should get all clients assigned to a user","👥 Client Services","Thu Sep 11 13:03:22 UTC 2025","failed","Thu Sep 11 13:03:22 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should list all active sessions for user","chromium","Thu Sep 11 13:04:25 UTC 2025","skipped","Thu Sep 11 13:04:25 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","137","should get tenant by ID with typed client","🏢 Business Operations","Thu Sep 11 13:05:08 UTC 2025","failed","Thu Sep 11 13:05:08 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","368","should maintain authentication state across multiple requests","chromium","Thu Sep 11 13:03:40 UTC 2025","failed","Thu Sep 11 13:03:40 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","130","should create a new role","Role Management","Thu Sep 11 13:04:13 UTC 2025","failed","Thu Sep 11 13:04:13 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
