"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","534","should handle multiple failed login attempts gracefully","chromium","Fri Sep 12 23:40:01 UTC 2025","passed","Fri Sep 12 23:40:02 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","193","should remove a client from a group","👥 Client Services","Fri Sep 12 23:39:41 UTC 2025","failed","Fri Sep 12 23:39:42 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","159","should create client within tenant","chromium","Fri Sep 12 23:41:14 UTC 2025","failed","Fri Sep 12 23:41:14 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","176","should handle pagination for user-client associations","👥 Client Services","Fri Sep 12 23:39:51 UTC 2025","failed","Fri Sep 12 23:39:52 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should generate new backup codes","chromium","Fri Sep 12 23:40:57 UTC 2025","skipped","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","344","should handle user-client associations with typed client","👥 Client Services","Fri Sep 12 23:39:31 UTC 2025","failed","Fri Sep 12 23:39:32 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","258","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 23:40:01 UTC 2025","passed","Fri Sep 12 23:40:01 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","179","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Fri Sep 12 23:41:24 UTC 2025","failed","Fri Sep 12 23:41:24 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","181","should list all roles","Role Management","Fri Sep 12 23:40:48 UTC 2025","failed","Fri Sep 12 23:40:48 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","175","should reject login with malformed email","chromium","Fri Sep 12 23:39:58 UTC 2025","passed","Fri Sep 12 23:39:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","485","should logout successfully","chromium","Fri Sep 12 23:40:05 UTC 2025","passed","Fri Sep 12 23:40:06 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","173","should update user information","User Management","Fri Sep 12 23:41:00 UTC 2025","failed","Fri Sep 12 23:41:00 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","177","should list pending invitations","User Invitations","Fri Sep 12 23:40:23 UTC 2025","failed","Fri Sep 12 23:40:23 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","580","should refresh token with valid refresh token","Authentication","Fri Sep 12 23:40:04 UTC 2025","passed","Fri Sep 12 23:40:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","181","should assign a user to a client","👥 Client Services","Fri Sep 12 23:39:46 UTC 2025","failed","Fri Sep 12 23:39:46 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","181","should update permission","Permission Management","Fri Sep 12 23:40:31 UTC 2025","failed","Fri Sep 12 23:40:31 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","203","should retrieve audit logs","Audit Logs","Fri Sep 12 23:39:54 UTC 2025","passed","Fri Sep 12 23:39:55 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","182","should list tenants and include the created tenant","🏢 Business Operations","Fri Sep 12 23:41:39 UTC 2025","failed","Fri Sep 12 23:41:39 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","176","should validate invitation token","User Invitations","Fri Sep 12 23:40:25 UTC 2025","failed","Fri Sep 12 23:40:25 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","189","should retrieve the created tenant by name","🏢 Business Operations","Fri Sep 12 23:41:34 UTC 2025","failed","Fri Sep 12 23:41:34 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","179","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Fri Sep 12 23:41:26 UTC 2025","failed","Fri Sep 12 23:41:26 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","170","should resend invitation","User Invitations","Fri Sep 12 23:40:20 UTC 2025","failed","Fri Sep 12 23:40:20 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","184","should list all groups for a tenant","👥 Client Services","Fri Sep 12 23:39:38 UTC 2025","failed","Fri Sep 12 23:39:39 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","179","should deactivate and reactivate user","User Management","Fri Sep 12 23:41:07 UTC 2025","failed","Fri Sep 12 23:41:08 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Fri Sep 12 23:41:49 UTC 2025","skipped","Fri Sep 12 23:41:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","585","should maintain authentication state across multiple requests","chromium","Fri Sep 12 23:40:06 UTC 2025","failed","Fri Sep 12 23:40:06 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","764","should list all tenants (SuperAdmin only)","chromium","Fri Sep 12 23:41:09 UTC 2025","passed","Fri Sep 12 23:41:10 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","154","should access platform settings (SuperAdmin only)","chromium","Fri Sep 12 23:41:10 UTC 2025","failed","Fri Sep 12 23:41:10 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","177","should handle typed error responses for duplicate tenant","🏢 Business Operations","Fri Sep 12 23:41:46 UTC 2025","failed","Fri Sep 12 23:41:46 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","155","should get audit log by ID","chromium","Fri Sep 12 23:39:55 UTC 2025","passed","Fri Sep 12 23:39:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","261","should reject refresh token with invalid refresh token","Authentication","Fri Sep 12 23:40:00 UTC 2025","failed","Fri Sep 12 23:40:00 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Fri Sep 12 23:40:57 UTC 2025","skipped","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","174","should list users with pagination","User Management","Fri Sep 12 23:41:03 UTC 2025","failed","Fri Sep 12 23:41:03 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","178","should remove role from user","Role Management","Fri Sep 12 23:40:51 UTC 2025","failed","Fri Sep 12 23:40:51 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","1283","should request password reset","Password Reset","Fri Sep 12 23:40:26 UTC 2025","failed","Fri Sep 12 23:40:27 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should enable additional modules","chromium","Fri Sep 12 23:41:49 UTC 2025","skipped","Fri Sep 12 23:41:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","173","should search users by email","User Management","Fri Sep 12 23:41:05 UTC 2025","failed","Fri Sep 12 23:41:05 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Fri Sep 12 23:40:56 UTC 2025","skipped","Fri Sep 12 23:40:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","183","should successfully activate a pending tenant","🏢 Business Operations","Fri Sep 12 23:41:36 UTC 2025","failed","Fri Sep 12 23:41:36 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should verify two-factor authentication code","chromium","Fri Sep 12 23:40:57 UTC 2025","skipped","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","632","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 23:40:10 UTC 2025","failed","Fri Sep 12 23:40:10 UTC 2025","User Login Process","Authentication Systems","",""
"","189","should update role","Role Management","Fri Sep 12 23:40:45 UTC 2025","failed","Fri Sep 12 23:40:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Fri Sep 12 23:40:57 UTC 2025","skipped","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","173","should get users by role","Role Management","Fri Sep 12 23:40:52 UTC 2025","failed","Fri Sep 12 23:40:53 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","175","should delete permission","Permission Management","Fri Sep 12 23:40:33 UTC 2025","failed","Fri Sep 12 23:40:33 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","368","should have token with reasonable expiration time","Authentication","Fri Sep 12 23:40:09 UTC 2025","failed","Fri Sep 12 23:40:09 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","175","should list all permissions","Permission Management","Fri Sep 12 23:40:34 UTC 2025","failed","Fri Sep 12 23:40:34 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should require 2FA for sensitive operations","chromium","Fri Sep 12 23:40:57 UTC 2025","skipped","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","177","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Fri Sep 12 23:41:27 UTC 2025","failed","Fri Sep 12 23:41:27 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","184","should delete a group","👥 Client Services","Fri Sep 12 23:39:37 UTC 2025","failed","Fri Sep 12 23:39:37 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should update billing cycle","chromium","Fri Sep 12 23:41:49 UTC 2025","skipped","Fri Sep 12 23:41:49 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","875","should return user information in login response","Authentication","Fri Sep 12 23:40:07 UTC 2025","failed","Fri Sep 12 23:40:08 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","180","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Fri Sep 12 23:41:28 UTC 2025","failed","Fri Sep 12 23:41:29 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","282","should reject login with invalid email","Authentication","Fri Sep 12 23:39:57 UTC 2025","passed","Fri Sep 12 23:39:57 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1693","should validate tenant isolation","chromium","Fri Sep 12 23:41:19 UTC 2025","failed","Fri Sep 12 23:41:20 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","191","should retrieve the created tenant by ID","🏢 Business Operations","Fri Sep 12 23:41:33 UTC 2025","failed","Fri Sep 12 23:41:33 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","785","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 23:40:56 UTC 2025","failed","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","185","should suspend an active tenant","🏢 Business Operations","Fri Sep 12 23:41:50 UTC 2025","failed","Fri Sep 12 23:41:50 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","180","should track assignment metadata","👥 Client Services","Fri Sep 12 23:39:53 UTC 2025","failed","Fri Sep 12 23:39:53 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","272","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Fri Sep 12 23:41:30 UTC 2025","failed","Fri Sep 12 23:41:30 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","182","should create a new role","Role Management","Fri Sep 12 23:40:42 UTC 2025","failed","Fri Sep 12 23:40:42 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","167","should NOT be able to access platform settings","chromium","Fri Sep 12 23:41:15 UTC 2025","failed","Fri Sep 12 23:41:16 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","355","should list clients with typed client","👥 Client Services","Fri Sep 12 23:39:28 UTC 2025","failed","Fri Sep 12 23:39:29 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","1082","should refresh token with typed ctx.client","🔐 Security & Access","Fri Sep 12 23:40:12 UTC 2025","passed","Fri Sep 12 23:40:13 UTC 2025","User Login Process","Authentication Systems","",""
"","176","should export audit logs","chromium","Fri Sep 12 23:39:56 UTC 2025","failed","Fri Sep 12 23:39:56 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","726","should reject login with invalid password","chromium","Fri Sep 12 23:39:57 UTC 2025","passed","Fri Sep 12 23:39:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","187","should create client group with typed client","👥 Client Services","Fri Sep 12 23:39:30 UTC 2025","failed","Fri Sep 12 23:39:30 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","297","should list clients within tenant","chromium","Fri Sep 12 23:41:11 UTC 2025","failed","Fri Sep 12 23:41:11 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","170","should get invitation by ID","User Invitations","Fri Sep 12 23:40:17 UTC 2025","failed","Fri Sep 12 23:40:17 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should check password strength","chromium","Fri Sep 12 23:40:27 UTC 2025","skipped","Fri Sep 12 23:40:27 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","174","should delete user","User Management","Fri Sep 12 23:41:02 UTC 2025","failed","Fri Sep 12 23:41:02 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should validate password reset token","chromium","Fri Sep 12 23:40:27 UTC 2025","skipped","Fri Sep 12 23:40:27 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1637","should get current session information","Session Management","Fri Sep 12 23:40:54 UTC 2025","failed","Fri Sep 12 23:40:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","176","should get all groups for a client","👥 Client Services","Fri Sep 12 23:39:44 UTC 2025","failed","Fri Sep 12 23:39:44 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should validate 2FA for login","chromium","Fri Sep 12 23:40:57 UTC 2025","skipped","Fri Sep 12 23:40:57 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","184","should successfully send welcome email after tenant activation","🏢 Business Operations","Fri Sep 12 23:41:37 UTC 2025","failed","Fri Sep 12 23:41:38 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","191","should grant permission to user","Permission Management","Fri Sep 12 23:40:36 UTC 2025","failed","Fri Sep 12 23:40:36 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","159","should return appropriate error response for unauthorized access","chromium","Fri Sep 12 23:40:02 UTC 2025","failed","Fri Sep 12 23:40:02 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","188","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Fri Sep 12 23:41:40 UTC 2025","failed","Fri Sep 12 23:41:41 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","206","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 23:41:43 UTC 2025","failed","Fri Sep 12 23:41:43 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should revoke specific session","chromium","Fri Sep 12 23:40:56 UTC 2025","skipped","Fri Sep 12 23:40:56 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","177","should get user permissions","Permission Management","Fri Sep 12 23:40:39 UTC 2025","failed","Fri Sep 12 23:40:39 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","175","should create a new permission","Permission Management","Fri Sep 12 23:40:28 UTC 2025","failed","Fri Sep 12 23:40:28 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","179","should add a client to a group","👥 Client Services","Fri Sep 12 23:39:40 UTC 2025","failed","Fri Sep 12 23:39:40 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","174","should activate tenant with typed client","🏢 Business Operations","Fri Sep 12 23:41:44 UTC 2025","failed","Fri Sep 12 23:41:45 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","184","should get all users assigned to a client","👥 Client Services","Fri Sep 12 23:39:49 UTC 2025","failed","Fri Sep 12 23:39:49 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","408","should create client with typed client from @btshift/client-management-types","👥 Client Services","Fri Sep 12 23:39:22 UTC 2025","failed","Fri Sep 12 23:39:23 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
