"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should enable additional modules","chromium","Fri Sep 12 23:46:51 UTC 2025","skipped","Fri Sep 12 23:46:51 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Fri Sep 12 23:45:21 UTC 2025","skipped","Fri Sep 12 23:45:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Fri Sep 12 23:45:55 UTC 2025","skipped","Fri Sep 12 23:45:55 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","237","should get all groups for a client","👥 Client Services","Fri Sep 12 23:44:36 UTC 2025","failed","Fri Sep 12 23:44:36 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Fri Sep 12 23:46:51 UTC 2025","skipped","Fri Sep 12 23:46:51 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","241","should create a new user successfully","User Management","Fri Sep 12 23:45:56 UTC 2025","failed","Fri Sep 12 23:45:56 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","241","should validate invitation token","User Invitations","Fri Sep 12 23:45:19 UTC 2025","failed","Fri Sep 12 23:45:19 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","254","should handle user-client associations with typed client","👥 Client Services","Fri Sep 12 23:44:21 UTC 2025","failed","Fri Sep 12 23:44:22 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","244","should handle pagination for user-client associations","👥 Client Services","Fri Sep 12 23:44:44 UTC 2025","failed","Fri Sep 12 23:44:44 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","240","should successfully activate a pending tenant","🏢 Business Operations","Fri Sep 12 23:46:38 UTC 2025","failed","Fri Sep 12 23:46:38 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","712","should get current user information with typed ctx.client","🔐 Security & Access","Fri Sep 12 23:45:04 UTC 2025","failed","Fri Sep 12 23:45:05 UTC 2025","User Login Process","Authentication Systems","",""
"","486","should list all tenants (SuperAdmin only)","chromium","Fri Sep 12 23:46:09 UTC 2025","passed","Fri Sep 12 23:46:10 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","235","should retrieve role by ID","Role Management","Fri Sep 12 23:45:41 UTC 2025","failed","Fri Sep 12 23:45:41 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","277","should reject login with invalid password","chromium","Fri Sep 12 23:44:50 UTC 2025","passed","Fri Sep 12 23:44:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","172","should create client within tenant","chromium","Fri Sep 12 23:46:14 UTC 2025","failed","Fri Sep 12 23:46:14 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","176","should filter audit logs by user","chromium","Fri Sep 12 23:44:48 UTC 2025","passed","Fri Sep 12 23:44:48 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","423","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 23:45:03 UTC 2025","failed","Fri Sep 12 23:45:03 UTC 2025","User Login Process","Authentication Systems","",""
"","239","should get users by role","Role Management","Fri Sep 12 23:45:51 UTC 2025","failed","Fri Sep 12 23:45:51 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","237","should delete permission","Permission Management","Fri Sep 12 23:45:27 UTC 2025","failed","Fri Sep 12 23:45:27 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should get session by ID","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","236","should send user invitation","User Invitations","Fri Sep 12 23:45:09 UTC 2025","failed","Fri Sep 12 23:45:09 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","444","should return user information in login response","Authentication","Fri Sep 12 23:45:01 UTC 2025","failed","Fri Sep 12 23:45:01 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should validate session token","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should check password strength","chromium","Fri Sep 12 23:45:21 UTC 2025","skipped","Fri Sep 12 23:45:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Fri Sep 12 23:46:51 UTC 2025","skipped","Fri Sep 12 23:46:51 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","246","should create a new client group","👥 Client Services","Fri Sep 12 23:44:24 UTC 2025","failed","Fri Sep 12 23:44:25 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should get session statistics","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","174","should export audit logs","chromium","Fri Sep 12 23:44:49 UTC 2025","failed","Fri Sep 12 23:44:49 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","236","should update an existing group","👥 Client Services","Fri Sep 12 23:44:26 UTC 2025","failed","Fri Sep 12 23:44:26 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","315","should reject login with invalid email","Authentication","Fri Sep 12 23:44:50 UTC 2025","passed","Fri Sep 12 23:44:50 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","197","should reject login with empty email","chromium","Fri Sep 12 23:44:51 UTC 2025","passed","Fri Sep 12 23:44:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","317","should retrieve the created tenant by ID","🏢 Business Operations","Fri Sep 12 23:46:35 UTC 2025","failed","Fri Sep 12 23:46:35 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1170","should get current session information","Session Management","Fri Sep 12 23:45:52 UTC 2025","failed","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","175","should filter audit logs by action type","chromium","Fri Sep 12 23:44:49 UTC 2025","passed","Fri Sep 12 23:44:49 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","238","should update role","Role Management","Fri Sep 12 23:45:43 UTC 2025","failed","Fri Sep 12 23:45:43 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","310","should reject refresh token with invalid refresh token","Authentication","Fri Sep 12 23:44:53 UTC 2025","failed","Fri Sep 12 23:44:53 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","236","should get all users assigned to a client","👥 Client Services","Fri Sep 12 23:44:41 UTC 2025","failed","Fri Sep 12 23:44:41 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","1","should change password for authenticated user","chromium","Fri Sep 12 23:45:21 UTC 2025","skipped","Fri Sep 12 23:45:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","247","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Fri Sep 12 23:46:43 UTC 2025","failed","Fri Sep 12 23:46:43 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","264","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Fri Sep 12 23:46:33 UTC 2025","failed","Fri Sep 12 23:46:33 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","328","should successfully send welcome email after tenant activation","🏢 Business Operations","Fri Sep 12 23:46:39 UTC 2025","failed","Fri Sep 12 23:46:40 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","303","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 23:44:54 UTC 2025","passed","Fri Sep 12 23:44:54 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","314","should list clients within tenant","chromium","Fri Sep 12 23:46:12 UTC 2025","failed","Fri Sep 12 23:46:12 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","239","should create a new permission","Permission Management","Fri Sep 12 23:45:22 UTC 2025","failed","Fri Sep 12 23:45:22 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","178","should NOT be able to access platform settings","chromium","Fri Sep 12 23:46:16 UTC 2025","failed","Fri Sep 12 23:46:16 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should verify backup code","chromium","Fri Sep 12 23:45:55 UTC 2025","skipped","Fri Sep 12 23:45:55 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","622","should validate a valid token","chromium","Fri Sep 12 23:44:56 UTC 2025","failed","Fri Sep 12 23:44:57 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","236","should revoke permission from user","Permission Management","Fri Sep 12 23:45:33 UTC 2025","failed","Fri Sep 12 23:45:33 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","241","should suspend an active tenant","🏢 Business Operations","Fri Sep 12 23:46:51 UTC 2025","failed","Fri Sep 12 23:46:52 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","236","should get all clients in a group","👥 Client Services","Fri Sep 12 23:44:34 UTC 2025","failed","Fri Sep 12 23:44:35 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","238","should deactivate and reactivate user","User Management","Fri Sep 12 23:46:08 UTC 2025","failed","Fri Sep 12 23:46:08 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Fri Sep 12 23:45:55 UTC 2025","skipped","Fri Sep 12 23:45:55 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","241","should accept invitation","User Invitations","Fri Sep 12 23:45:12 UTC 2025","failed","Fri Sep 12 23:45:12 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","263","should get tenant by ID with typed client","🏢 Business Operations","Fri Sep 12 23:46:44 UTC 2025","failed","Fri Sep 12 23:46:44 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","226","should remove role from user","Role Management","Fri Sep 12 23:45:49 UTC 2025","failed","Fri Sep 12 23:45:49 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","241","should delete a tenant","🏢 Business Operations","Fri Sep 12 23:46:55 UTC 2025","failed","Fri Sep 12 23:46:55 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","234","should list all roles","Role Management","Fri Sep 12 23:45:46 UTC 2025","failed","Fri Sep 12 23:45:46 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","243","should reactivate a suspended tenant","🏢 Business Operations","Fri Sep 12 23:46:53 UTC 2025","failed","Fri Sep 12 23:46:53 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","234","should delete user","User Management","Fri Sep 12 23:46:01 UTC 2025","failed","Fri Sep 12 23:46:01 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should detect concurrent sessions","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","426","should successfully login with valid SuperAdmin credentials","Authentication","Fri Sep 12 23:44:56 UTC 2025","passed","Fri Sep 12 23:44:56 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","236","should resend invitation","User Invitations","Fri Sep 12 23:45:14 UTC 2025","failed","Fri Sep 12 23:45:14 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","248","should retrieve audit logs","Audit Logs","Fri Sep 12 23:44:47 UTC 2025","passed","Fri Sep 12 23:44:48 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","241","should check if user has permission","Permission Management","Fri Sep 12 23:45:37 UTC 2025","failed","Fri Sep 12 23:45:37 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","243","should handle typed error responses for duplicate tenant","🏢 Business Operations","Fri Sep 12 23:46:48 UTC 2025","failed","Fri Sep 12 23:46:49 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","382","should get client by ID with typed client","👥 Client Services","Fri Sep 12 23:44:15 UTC 2025","failed","Fri Sep 12 23:44:15 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","232","should assign role to user","Role Management","Fri Sep 12 23:45:48 UTC 2025","failed","Fri Sep 12 23:45:48 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","239","should prevent creating tenant with duplicate domain","🏢 Business Operations","Fri Sep 12 23:46:23 UTC 2025","failed","Fri Sep 12 23:46:23 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","335","should list clients with typed client","👥 Client Services","Fri Sep 12 23:44:19 UTC 2025","failed","Fri Sep 12 23:44:19 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","250","should assign a user to a client","👥 Client Services","Fri Sep 12 23:44:38 UTC 2025","failed","Fri Sep 12 23:44:38 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","235","should get all clients assigned to a user","👥 Client Services","Fri Sep 12 23:44:42 UTC 2025","failed","Fri Sep 12 23:44:43 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","244","should grant permission to user","Permission Management","Fri Sep 12 23:45:31 UTC 2025","failed","Fri Sep 12 23:45:31 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Fri Sep 12 23:45:55 UTC 2025","skipped","Fri Sep 12 23:45:55 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","183","should reject login with empty password","chromium","Fri Sep 12 23:44:51 UTC 2025","passed","Fri Sep 12 23:44:51 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should list all active sessions for user","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","234","should retrieve permission by ID","Permission Management","Fri Sep 12 23:45:23 UTC 2025","failed","Fri Sep 12 23:45:24 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","932","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 23:45:54 UTC 2025","failed","Fri Sep 12 23:45:55 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","236","should remove a user from a client","👥 Client Services","Fri Sep 12 23:44:39 UTC 2025","failed","Fri Sep 12 23:44:39 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","249","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Fri Sep 12 23:46:21 UTC 2025","failed","Fri Sep 12 23:46:21 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","237","should delete role","Role Management","Fri Sep 12 23:45:44 UTC 2025","failed","Fri Sep 12 23:45:45 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","250","should list users with pagination","User Management","Fri Sep 12 23:46:02 UTC 2025","failed","Fri Sep 12 23:46:02 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should expire password reset token after use","chromium","Fri Sep 12 23:45:21 UTC 2025","skipped","Fri Sep 12 23:45:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should revoke specific session","chromium","Fri Sep 12 23:45:54 UTC 2025","skipped","Fri Sep 12 23:45:54 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","240","should get invitation by ID","User Invitations","Fri Sep 12 23:45:10 UTC 2025","failed","Fri Sep 12 23:45:11 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","1","should enforce password policy","chromium","Fri Sep 12 23:45:21 UTC 2025","skipped","Fri Sep 12 23:45:21 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","250","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 23:46:46 UTC 2025","failed","Fri Sep 12 23:46:46 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
