"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","should resend invitation","User Invitations","Fri Sep 12 07:19:48 UTC 2025","failed","Fri Sep 12 07:19:48 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","210","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 07:21:00 UTC 2025","passed","Fri Sep 12 07:21:00 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","186","should update role","Role Management","Fri Sep 12 07:20:10 UTC 2025","failed","Fri Sep 12 07:20:11 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","190","should delete role","Role Management","Fri Sep 12 07:20:12 UTC 2025","failed","Fri Sep 12 07:20:12 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","190","should update user information","User Management","Fri Sep 12 07:20:24 UTC 2025","failed","Fri Sep 12 07:20:25 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","382","should successfully login with valid SuperAdmin credentials","Authentication","Fri Sep 12 07:19:33 UTC 2025","passed","Fri Sep 12 07:19:33 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","722","should request password reset","Password Reset","Fri Sep 12 07:19:54 UTC 2025","failed","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","201","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Fri Sep 12 07:20:46 UTC 2025","failed","Fri Sep 12 07:20:46 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should enable additional modules","chromium","Fri Sep 12 07:21:03 UTC 2025","skipped","Fri Sep 12 07:21:03 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","192","should validate invitation token","User Invitations","Fri Sep 12 07:19:52 UTC 2025","failed","Fri Sep 12 07:19:53 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","417","should retrieve audit logs","Audit Logs","Fri Sep 12 07:19:22 UTC 2025","passed","Fri Sep 12 07:19:23 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Fri Sep 12 07:20:20 UTC 2025","skipped","Fri Sep 12 07:20:20 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","418","should validate a valid token","chromium","Fri Sep 12 07:19:33 UTC 2025","failed","Fri Sep 12 07:19:34 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","335","should list clients within tenant","chromium","Fri Sep 12 07:20:34 UTC 2025","passed","Fri Sep 12 07:20:35 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","185","should get users by role","Role Management","Fri Sep 12 07:20:17 UTC 2025","failed","Fri Sep 12 07:20:18 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","201","should successfully activate a pending tenant","🏢 Business Operations","Fri Sep 12 07:20:53 UTC 2025","failed","Fri Sep 12 07:20:53 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","381","should handle change password with typed ctx.client","chromium","Fri Sep 12 07:19:42 UTC 2025","failed","Fri Sep 12 07:19:42 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","198","should send user invitation","User Invitations","Fri Sep 12 07:19:44 UTC 2025","failed","Fri Sep 12 07:19:44 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","337","should filter audit logs by action type","chromium","Fri Sep 12 07:19:24 UTC 2025","failed","Fri Sep 12 07:19:24 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","196","should get user by email","User Management","Fri Sep 12 07:20:30 UTC 2025","failed","Fri Sep 12 07:20:30 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","367","should add a client to a group","chromium","Fri Sep 12 07:19:05 UTC 2025","failed","Fri Sep 12 07:19:05 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","197","should suspend an active tenant","🏢 Business Operations","Fri Sep 12 07:21:04 UTC 2025","failed","Fri Sep 12 07:21:04 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Fri Sep 12 07:21:03 UTC 2025","skipped","Fri Sep 12 07:21:03 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should revoke specific session","chromium","Fri Sep 12 07:20:20 UTC 2025","skipped","Fri Sep 12 07:20:20 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should verify backup code","chromium","Fri Sep 12 07:20:21 UTC 2025","skipped","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","189","should grant permission to user","Permission Management","Fri Sep 12 07:20:02 UTC 2025","failed","Fri Sep 12 07:20:02 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","122","should reject token validation with invalid token","chromium","Fri Sep 12 07:19:29 UTC 2025","failed","Fri Sep 12 07:19:29 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","530","should get audit log by ID","Audit Logs","Fri Sep 12 07:19:25 UTC 2025","failed","Fri Sep 12 07:19:25 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","127","should filter audit logs by user","chromium","Fri Sep 12 07:19:23 UTC 2025","passed","Fri Sep 12 07:19:23 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","129","should activate tenant with typed client","chromium","Fri Sep 12 07:21:01 UTC 2025","failed","Fri Sep 12 07:21:01 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","191","should create a new permission","Permission Management","Fri Sep 12 07:19:55 UTC 2025","failed","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should list all active sessions for user","chromium","Fri Sep 12 07:20:20 UTC 2025","skipped","Fri Sep 12 07:20:20 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","557","should refresh token with valid refresh token","Authentication","Fri Sep 12 07:19:35 UTC 2025","passed","Fri Sep 12 07:19:35 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","191","should list all roles","Role Management","Fri Sep 12 07:20:13 UTC 2025","failed","Fri Sep 12 07:20:13 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Fri Sep 12 07:20:21 UTC 2025","skipped","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","199","should successfully send welcome email after tenant activation","🏢 Business Operations","Fri Sep 12 07:20:55 UTC 2025","failed","Fri Sep 12 07:20:55 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","198","should delete a tenant","🏢 Business Operations","Fri Sep 12 07:21:07 UTC 2025","failed","Fri Sep 12 07:21:07 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","385","should have token with reasonable expiration time","Authentication","Fri Sep 12 07:19:38 UTC 2025","failed","Fri Sep 12 07:19:38 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","786","should update tenant subscription plan","🏢 Business Operations","Fri Sep 12 07:21:03 UTC 2025","failed","Fri Sep 12 07:21:03 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","0","should enforce password policy","chromium","Fri Sep 12 07:19:55 UTC 2025","skipped","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","605","should get all groups for a client","👥 Client Services","Fri Sep 12 07:19:11 UTC 2025","failed","Fri Sep 12 07:19:11 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","778","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 07:20:20 UTC 2025","failed","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Fri Sep 12 07:19:55 UTC 2025","skipped","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","196","should handle typed error responses for duplicate tenant","🏢 Business Operations","Fri Sep 12 07:21:01 UTC 2025","failed","Fri Sep 12 07:21:02 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should refresh session","chromium","Fri Sep 12 07:20:20 UTC 2025","skipped","Fri Sep 12 07:20:20 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","193","should retrieve role by ID","Role Management","Fri Sep 12 07:20:09 UTC 2025","failed","Fri Sep 12 07:20:09 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","258","should reject refresh token with invalid refresh token","Authentication","Fri Sep 12 07:19:30 UTC 2025","failed","Fri Sep 12 07:19:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Fri Sep 12 07:20:21 UTC 2025","skipped","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","188","should retrieve user by ID","User Management","Fri Sep 12 07:20:23 UTC 2025","failed","Fri Sep 12 07:20:23 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","136","should reject login with empty email","chromium","Fri Sep 12 07:19:28 UTC 2025","passed","Fri Sep 12 07:19:28 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","455","should handle multiple failed login attempts gracefully","chromium","Fri Sep 12 07:19:32 UTC 2025","passed","Fri Sep 12 07:19:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","121","should access platform settings (SuperAdmin only)","chromium","Fri Sep 12 07:20:34 UTC 2025","failed","Fri Sep 12 07:20:34 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","206","should export audit logs","Audit Logs","Fri Sep 12 07:19:26 UTC 2025","failed","Fri Sep 12 07:19:27 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","196","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Fri Sep 12 07:20:43 UTC 2025","failed","Fri Sep 12 07:20:44 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","571","should get all clients in a group","👥 Client Services","Fri Sep 12 07:19:08 UTC 2025","failed","Fri Sep 12 07:19:09 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","185","should assign role to user","Role Management","Fri Sep 12 07:20:15 UTC 2025","failed","Fri Sep 12 07:20:15 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","190","should accept invitation","User Invitations","Fri Sep 12 07:19:47 UTC 2025","failed","Fri Sep 12 07:19:47 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","127","should filter audit logs by date range","chromium","Fri Sep 12 07:19:23 UTC 2025","passed","Fri Sep 12 07:19:24 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","203","should create a new user successfully","User Management","Fri Sep 12 07:20:22 UTC 2025","failed","Fri Sep 12 07:20:22 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should check password strength","chromium","Fri Sep 12 07:19:55 UTC 2025","skipped","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","231","should create a new client group","👥 Client Services","Fri Sep 12 07:18:59 UTC 2025","failed","Fri Sep 12 07:18:59 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should get session activity history","chromium","Fri Sep 12 07:20:20 UTC 2025","skipped","Fri Sep 12 07:20:20 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","191","should create a new role","Role Management","Fri Sep 12 07:20:08 UTC 2025","failed","Fri Sep 12 07:20:08 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","441","should remove a client from a group","👥 Client Services","Fri Sep 12 07:19:06 UTC 2025","failed","Fri Sep 12 07:19:07 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","349","should list all tenants (SuperAdmin only)","chromium","Fri Sep 12 07:20:33 UTC 2025","passed","Fri Sep 12 07:20:33 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should increase user and storage limits","chromium","Fri Sep 12 07:21:03 UTC 2025","skipped","Fri Sep 12 07:21:03 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","187","should cancel invitation","User Invitations","Fri Sep 12 07:19:50 UTC 2025","failed","Fri Sep 12 07:19:50 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","201","should list pending invitations","User Invitations","Fri Sep 12 07:19:51 UTC 2025","failed","Fri Sep 12 07:19:51 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should expire password reset token after use","chromium","Fri Sep 12 07:19:55 UTC 2025","skipped","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","193","should remove role from user","Role Management","Fri Sep 12 07:20:16 UTC 2025","failed","Fri Sep 12 07:20:16 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","194","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Fri Sep 12 07:20:39 UTC 2025","failed","Fri Sep 12 07:20:39 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Fri Sep 12 07:20:21 UTC 2025","skipped","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","742","should get current session information","Session Management","Fri Sep 12 07:20:19 UTC 2025","failed","Fri Sep 12 07:20:20 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","383","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 07:19:39 UTC 2025","failed","Fri Sep 12 07:19:39 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should update billing cycle","chromium","Fri Sep 12 07:21:03 UTC 2025","skipped","Fri Sep 12 07:21:03 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","359","should logout successfully","chromium","Fri Sep 12 07:19:35 UTC 2025","passed","Fri Sep 12 07:19:36 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","191","should get user permissions","Permission Management","Fri Sep 12 07:20:05 UTC 2025","failed","Fri Sep 12 07:20:05 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","200","should list clients with typed client","👥 Client Services","Fri Sep 12 07:18:53 UTC 2025","failed","Fri Sep 12 07:18:53 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","203","should reactivate a suspended tenant","🏢 Business Operations","Fri Sep 12 07:21:05 UTC 2025","failed","Fri Sep 12 07:21:06 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","317","should remove a user from a client","👥 Client Services","Fri Sep 12 07:19:14 UTC 2025","failed","Fri Sep 12 07:19:15 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","191","should check if user has permission","Permission Management","Fri Sep 12 07:20:06 UTC 2025","failed","Fri Sep 12 07:20:06 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","318","should get all users assigned to a client","👥 Client Services","Fri Sep 12 07:19:16 UTC 2025","failed","Fri Sep 12 07:19:16 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","120","should NOT be able to access platform settings","chromium","Fri Sep 12 07:20:35 UTC 2025","failed","Fri Sep 12 07:20:36 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","1117","should create client with typed client from @btshift/client-management-types","👥 Client Services","Fri Sep 12 07:18:47 UTC 2025","failed","Fri Sep 12 07:18:48 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","254","should reject token validation with expired token","Authentication","Fri Sep 12 07:19:30 UTC 2025","failed","Fri Sep 12 07:19:30 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","133","should reject login with empty password","chromium","Fri Sep 12 07:19:28 UTC 2025","passed","Fri Sep 12 07:19:29 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should send 2FA code via SMS","chromium","Fri Sep 12 07:20:21 UTC 2025","skipped","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","386","should return user information in login response","Authentication","Fri Sep 12 07:19:37 UTC 2025","failed","Fri Sep 12 07:19:37 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","265","should validate typed error responses","🔐 Security & Access","Fri Sep 12 07:19:43 UTC 2025","failed","Fri Sep 12 07:19:43 UTC 2025","User Login Process","Authentication Systems","",""
"","319","should update client with typed client","👥 Client Services","Fri Sep 12 07:18:51 UTC 2025","failed","Fri Sep 12 07:18:52 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","479","should list all groups for a tenant","👥 Client Services","Fri Sep 12 07:19:04 UTC 2025","passed","Fri Sep 12 07:19:04 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","359","should maintain authentication state across multiple requests","chromium","Fri Sep 12 07:19:36 UTC 2025","failed","Fri Sep 12 07:19:36 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","333","should delete a group","👥 Client Services","Fri Sep 12 07:19:02 UTC 2025","failed","Fri Sep 12 07:19:03 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","229","should reject login with invalid password","chromium","Fri Sep 12 07:19:28 UTC 2025","passed","Fri Sep 12 07:19:28 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","191","should prevent creating tenant with duplicate domain","🏢 Business Operations","Fri Sep 12 07:20:41 UTC 2025","failed","Fri Sep 12 07:20:41 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","249","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 07:19:31 UTC 2025","passed","Fri Sep 12 07:19:32 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","461","should get client by ID with typed client","👥 Client Services","Fri Sep 12 07:18:50 UTC 2025","failed","Fri Sep 12 07:18:50 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","212","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Fri Sep 12 07:20:49 UTC 2025","failed","Fri Sep 12 07:20:49 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","209","should retrieve the created tenant by ID","🏢 Business Operations","Fri Sep 12 07:20:50 UTC 2025","failed","Fri Sep 12 07:20:51 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","2","should verify two-factor authentication code","chromium","Fri Sep 12 07:20:21 UTC 2025","skipped","Fri Sep 12 07:20:21 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Fri Sep 12 07:19:55 UTC 2025","skipped","Fri Sep 12 07:19:55 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
