"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","should list pending invitations","User Invitations","Thu Sep 11 16:01:14 UTC 2025","failed","Thu Sep 11 16:01:15 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","380","should retrieve audit logs","Audit Logs","Thu Sep 11 16:00:47 UTC 2025","passed","Thu Sep 11 16:00:47 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","160","should handle user-client associations with typed client","👥 Client Services","Thu Sep 11 16:00:26 UTC 2025","failed","Thu Sep 11 16:00:26 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should handle session timeout","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","139","should prevent creating tenant with duplicate domain","🏢 Business Operations","Thu Sep 11 16:02:04 UTC 2025","failed","Thu Sep 11 16:02:04 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","210","should reject token validation with expired token","Authentication","Thu Sep 11 16:00:54 UTC 2025","failed","Thu Sep 11 16:00:54 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","118","should get user by email","User Management","Thu Sep 11 16:01:51 UTC 2025","failed","Thu Sep 11 16:01:51 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","154","should create client within tenant","chromium","Thu Sep 11 16:01:57 UTC 2025","failed","Thu Sep 11 16:01:57 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","145","should create a new client group","👥 Client Services","Thu Sep 11 16:00:29 UTC 2025","failed","Thu Sep 11 16:00:29 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","154","should update role","Role Management","Thu Sep 11 16:01:32 UTC 2025","failed","Thu Sep 11 16:01:33 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","111","should filter audit logs by date range","chromium","Thu Sep 11 16:00:48 UTC 2025","passed","Thu Sep 11 16:00:48 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","379","should successfully login with valid SuperAdmin credentials","Authentication","Thu Sep 11 16:00:57 UTC 2025","passed","Thu Sep 11 16:00:57 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","564","should list clients within tenant","chromium","Thu Sep 11 16:01:55 UTC 2025","failed","Thu Sep 11 16:01:56 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","102","should reject token validation with invalid token","chromium","Thu Sep 11 16:00:53 UTC 2025","failed","Thu Sep 11 16:00:53 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","144","should get tenant by ID with typed client","🏢 Business Operations","Thu Sep 11 16:02:20 UTC 2025","failed","Thu Sep 11 16:02:20 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","154","should create a new permission","Permission Management","Thu Sep 11 16:01:18 UTC 2025","failed","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","154","should remove a client from a group","👥 Client Services","Thu Sep 11 16:00:35 UTC 2025","failed","Thu Sep 11 16:00:35 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","149","should update user information","User Management","Thu Sep 11 16:01:45 UTC 2025","failed","Thu Sep 11 16:01:46 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","219","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Thu Sep 11 16:02:10 UTC 2025","failed","Thu Sep 11 16:02:10 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","224","should reject refresh token with empty refresh token","Authentication","Thu Sep 11 16:00:55 UTC 2025","passed","Thu Sep 11 16:00:56 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should verify backup code","chromium","Thu Sep 11 16:01:42 UTC 2025","skipped","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","291","should filter audit logs by action type","chromium","Thu Sep 11 16:00:48 UTC 2025","failed","Thu Sep 11 16:00:48 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","123","should automatically use appropriate context","chromium","Thu Sep 11 16:01:59 UTC 2025","failed","Thu Sep 11 16:02:00 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","147","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Thu Sep 11 16:02:09 UTC 2025","failed","Thu Sep 11 16:02:09 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","128","should get all groups for a client","👥 Client Services","Thu Sep 11 16:00:38 UTC 2025","failed","Thu Sep 11 16:00:38 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","116","should reject login with malformed email","chromium","Thu Sep 11 16:00:53 UTC 2025","passed","Thu Sep 11 16:00:53 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","144","should reactivate a suspended tenant","🏢 Business Operations","Thu Sep 11 16:02:29 UTC 2025","failed","Thu Sep 11 16:02:29 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","145","should retrieve permission by ID","Permission Management","Thu Sep 11 16:01:20 UTC 2025","failed","Thu Sep 11 16:01:20 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","144","should update an existing group","👥 Client Services","Thu Sep 11 16:00:30 UTC 2025","failed","Thu Sep 11 16:00:30 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","122","should reject login with empty email","chromium","Thu Sep 11 16:00:52 UTC 2025","passed","Thu Sep 11 16:00:53 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Thu Sep 11 16:01:42 UTC 2025","skipped","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","145","should get users by role","Role Management","Thu Sep 11 16:01:39 UTC 2025","failed","Thu Sep 11 16:01:39 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","149","should revoke permission from user","Permission Management","Thu Sep 11 16:01:26 UTC 2025","failed","Thu Sep 11 16:01:26 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","641","should refresh token with typed ctx.client","🔐 Security & Access","Thu Sep 11 16:01:05 UTC 2025","passed","Thu Sep 11 16:01:06 UTC 2025","User Login Process","Authentication Systems","",""
"","136","should retrieve the created tenant by ID","🏢 Business Operations","Thu Sep 11 16:02:13 UTC 2025","failed","Thu Sep 11 16:02:13 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","139","should delete a tenant","🏢 Business Operations","Thu Sep 11 16:02:30 UTC 2025","failed","Thu Sep 11 16:02:30 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","0","should get two-factor authentication status","chromium","Thu Sep 11 16:01:42 UTC 2025","skipped","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Thu Sep 11 16:01:42 UTC 2025","skipped","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","129","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Thu Sep 11 16:02:06 UTC 2025","failed","Thu Sep 11 16:02:06 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","133","should update permission","Permission Management","Thu Sep 11 16:01:21 UTC 2025","failed","Thu Sep 11 16:01:21 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","223","should delete user","User Management","Thu Sep 11 16:01:47 UTC 2025","failed","Thu Sep 11 16:01:47 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","644","should enable two-factor authentication","Two-Factor Authentication","Thu Sep 11 16:01:42 UTC 2025","failed","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","137","should successfully activate a pending tenant","🏢 Business Operations","Thu Sep 11 16:02:15 UTC 2025","failed","Thu Sep 11 16:02:15 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","130","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Thu Sep 11 16:02:19 UTC 2025","failed","Thu Sep 11 16:02:19 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","154","should resend invitation","User Invitations","Thu Sep 11 16:01:12 UTC 2025","failed","Thu Sep 11 16:01:12 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should list all active sessions for user","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","124","should reject login with empty password","chromium","Thu Sep 11 16:00:53 UTC 2025","passed","Thu Sep 11 16:00:53 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","119","should retrieve user by ID","User Management","Thu Sep 11 16:01:44 UTC 2025","failed","Thu Sep 11 16:01:44 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should get session by ID","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","134","should get all clients assigned to a user","👥 Client Services","Thu Sep 11 16:00:43 UTC 2025","failed","Thu Sep 11 16:00:43 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","224","should validate typed error responses","🔐 Security & Access","Thu Sep 11 16:01:07 UTC 2025","failed","Thu Sep 11 16:01:07 UTC 2025","User Login Process","Authentication Systems","",""
"","1","should validate 2FA for login","chromium","Thu Sep 11 16:01:42 UTC 2025","skipped","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","713","should create client with typed client from @btshift/client-management-types","👥 Client Services","Thu Sep 11 16:00:18 UTC 2025","failed","Thu Sep 11 16:00:19 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","132","should validate invitation token","User Invitations","Thu Sep 11 16:01:16 UTC 2025","failed","Thu Sep 11 16:01:16 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","144","should get user permissions","Permission Management","Thu Sep 11 16:01:27 UTC 2025","failed","Thu Sep 11 16:01:27 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","236","should reject login with invalid email","Authentication","Thu Sep 11 16:00:52 UTC 2025","passed","Thu Sep 11 16:00:52 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","126","should suspend an active tenant","🏢 Business Operations","Thu Sep 11 16:02:27 UTC 2025","failed","Thu Sep 11 16:02:27 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","475","should refresh token with valid refresh token","Authentication","Thu Sep 11 16:00:59 UTC 2025","passed","Thu Sep 11 16:00:59 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","144","should send user invitation","User Invitations","Thu Sep 11 16:01:08 UTC 2025","failed","Thu Sep 11 16:01:08 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","140","should track assignment metadata","👥 Client Services","Thu Sep 11 16:00:46 UTC 2025","failed","Thu Sep 11 16:00:46 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should expire password reset token after use","chromium","Thu Sep 11 16:01:18 UTC 2025","skipped","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","119","should remove role from user","Role Management","Thu Sep 11 16:01:38 UTC 2025","failed","Thu Sep 11 16:01:38 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","162","should add a client to a group","👥 Client Services","Thu Sep 11 16:00:34 UTC 2025","failed","Thu Sep 11 16:00:34 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","219","should reject refresh token with invalid refresh token","Authentication","Thu Sep 11 16:00:55 UTC 2025","failed","Thu Sep 11 16:00:55 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","148","should list tenants and include the created tenant","🏢 Business Operations","Thu Sep 11 16:02:18 UTC 2025","failed","Thu Sep 11 16:02:18 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","143","should search users by email","User Management","Thu Sep 11 16:01:49 UTC 2025","failed","Thu Sep 11 16:01:49 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","131","should retrieve role by ID","Role Management","Thu Sep 11 16:01:31 UTC 2025","failed","Thu Sep 11 16:01:31 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","224","should reject login with invalid password","chromium","Thu Sep 11 16:00:52 UTC 2025","passed","Thu Sep 11 16:00:52 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","177","should prevent creating tenant with duplicate tenant name","🏢 Business Operations","Thu Sep 11 16:02:02 UTC 2025","failed","Thu Sep 11 16:02:02 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","131","should list users with pagination","User Management","Thu Sep 11 16:01:48 UTC 2025","failed","Thu Sep 11 16:01:48 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","360","should handle change password with typed ctx.client","chromium","Thu Sep 11 16:01:06 UTC 2025","failed","Thu Sep 11 16:01:06 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","145","should NOT be able to access platform settings","chromium","Thu Sep 11 16:01:58 UTC 2025","failed","Thu Sep 11 16:01:58 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","159","should list all permissions","Permission Management","Thu Sep 11 16:01:23 UTC 2025","failed","Thu Sep 11 16:01:24 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","830","should validate tenant isolation","chromium","Thu Sep 11 16:02:01 UTC 2025","failed","Thu Sep 11 16:02:02 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","164","should retrieve the created tenant by name","🏢 Business Operations","Thu Sep 11 16:02:14 UTC 2025","failed","Thu Sep 11 16:02:14 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","131","should delete permission","Permission Management","Thu Sep 11 16:01:22 UTC 2025","failed","Thu Sep 11 16:01:22 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","138","should check if user has permission","Permission Management","Thu Sep 11 16:01:29 UTC 2025","failed","Thu Sep 11 16:01:29 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","144","should get invitation by ID","User Invitations","Thu Sep 11 16:01:09 UTC 2025","failed","Thu Sep 11 16:01:09 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should validate session token","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","136","should successfully send welcome email after tenant activation","🏢 Business Operations","Thu Sep 11 16:02:17 UTC 2025","failed","Thu Sep 11 16:02:17 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","177","should return appropriate error response for unauthorized access","chromium","Thu Sep 11 16:00:56 UTC 2025","failed","Thu Sep 11 16:00:56 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","338","should get client by ID with typed client","👥 Client Services","Thu Sep 11 16:00:21 UTC 2025","failed","Thu Sep 11 16:00:21 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","400","should handle multiple failed login attempts gracefully","chromium","Thu Sep 11 16:00:56 UTC 2025","passed","Thu Sep 11 16:00:56 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","147","should assign a user to a client","👥 Client Services","Thu Sep 11 16:00:39 UTC 2025","failed","Thu Sep 11 16:00:39 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","768","should get current session information","Session Management","Thu Sep 11 16:01:40 UTC 2025","failed","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","151","should create a new role","Role Management","Thu Sep 11 16:01:30 UTC 2025","failed","Thu Sep 11 16:01:30 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","332","should logout successfully","chromium","Thu Sep 11 16:00:59 UTC 2025","passed","Thu Sep 11 16:01:00 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should require 2FA for sensitive operations","chromium","Thu Sep 11 16:01:42 UTC 2025","skipped","Thu Sep 11 16:01:42 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","175","Super Admin can successfully onboard a new accounting firm","🏢 Business Operations","Thu Sep 11 16:02:11 UTC 2025","failed","Thu Sep 11 16:02:12 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","125","should create client group with typed client","👥 Client Services","Thu Sep 11 16:00:25 UTC 2025","failed","Thu Sep 11 16:00:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","360","should maintain authentication state across multiple requests","chromium","Thu Sep 11 16:01:00 UTC 2025","failed","Thu Sep 11 16:01:00 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should get session activity history","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","223","should list all groups for a tenant","👥 Client Services","Thu Sep 11 16:00:32 UTC 2025","failed","Thu Sep 11 16:00:33 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","136","should list all roles","Role Management","Thu Sep 11 16:01:35 UTC 2025","failed","Thu Sep 11 16:01:35 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Thu Sep 11 16:01:18 UTC 2025","skipped","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","345","should have token with reasonable expiration time","Authentication","Thu Sep 11 16:01:02 UTC 2025","failed","Thu Sep 11 16:01:02 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","661","should update tenant subscription plan","🏢 Business Operations","Thu Sep 11 16:02:26 UTC 2025","failed","Thu Sep 11 16:02:27 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","142","should delete a group","👥 Client Services","Thu Sep 11 16:00:31 UTC 2025","failed","Thu Sep 11 16:00:31 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","157","should remove a user from a client","👥 Client Services","Thu Sep 11 16:00:40 UTC 2025","failed","Thu Sep 11 16:00:41 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","363","should return user information in login response","Authentication","Thu Sep 11 16:01:01 UTC 2025","failed","Thu Sep 11 16:01:01 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","374","Super Admin can access the platform with valid credentials","🔐 Security & Access","Thu Sep 11 16:01:03 UTC 2025","failed","Thu Sep 11 16:01:03 UTC 2025","User Login Process","Authentication Systems","",""
"","0","should check password strength","chromium","Thu Sep 11 16:01:18 UTC 2025","skipped","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","0","should change password for authenticated user","chromium","Thu Sep 11 16:01:18 UTC 2025","skipped","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","156","should assign role to user","Role Management","Thu Sep 11 16:01:36 UTC 2025","failed","Thu Sep 11 16:01:37 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","292","should list clients with typed client","👥 Client Services","Thu Sep 11 16:00:23 UTC 2025","failed","Thu Sep 11 16:00:24 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should detect concurrent sessions","chromium","Thu Sep 11 16:01:41 UTC 2025","skipped","Thu Sep 11 16:01:41 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","482","should validate a valid token","chromium","Thu Sep 11 16:00:57 UTC 2025","failed","Thu Sep 11 16:00:58 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","107","should access platform settings (SuperAdmin only)","chromium","Thu Sep 11 16:01:54 UTC 2025","failed","Thu Sep 11 16:01:54 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","1","should validate password reset token","chromium","Thu Sep 11 16:01:18 UTC 2025","skipped","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","137","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Thu Sep 11 16:02:07 UTC 2025","failed","Thu Sep 11 16:02:08 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should enforce password policy","chromium","Thu Sep 11 16:01:18 UTC 2025","skipped","Thu Sep 11 16:01:18 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
