"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should expire password reset token after use","chromium","Thu Sep 11 14:03:13 UTC 2025","skipped","Thu Sep 11 14:03:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","683","should enable two-factor authentication","Two-Factor Authentication","Thu Sep 11 14:03:37 UTC 2025","failed","Thu Sep 11 14:03:38 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","141","should retrieve permission by ID","Permission Management","Thu Sep 11 14:03:15 UTC 2025","failed","Thu Sep 11 14:03:15 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","392","should validate a valid token","chromium","Thu Sep 11 14:02:52 UTC 2025","failed","Thu Sep 11 14:02:53 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","145","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Thu Sep 11 14:04:03 UTC 2025","failed","Thu Sep 11 14:04:04 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should get password policy requirements","chromium","Thu Sep 11 14:03:13 UTC 2025","skipped","Thu Sep 11 14:03:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","251","should list clients with typed client","👥 Client Services","Thu Sep 11 14:02:18 UTC 2025","failed","Thu Sep 11 14:02:18 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","120","should filter audit logs by date range","chromium","Thu Sep 11 14:02:43 UTC 2025","passed","Thu Sep 11 14:02:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Thu Sep 11 14:03:37 UTC 2025","skipped","Thu Sep 11 14:03:37 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","148","should reactivate a suspended tenant","🏢 Business Operations","Thu Sep 11 14:04:23 UTC 2025","failed","Thu Sep 11 14:04:23 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","131","should search users by email","User Management","Thu Sep 11 14:03:45 UTC 2025","failed","Thu Sep 11 14:03:45 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Thu Sep 11 14:04:21 UTC 2025","skipped","Thu Sep 11 14:04:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","140","should track assignment metadata","👥 Client Services","Thu Sep 11 14:02:41 UTC 2025","failed","Thu Sep 11 14:02:41 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","139","should create tenant with typed client from @btshift/tenant-management-types","🏢 Business Operations","Thu Sep 11 14:04:15 UTC 2025","failed","Thu Sep 11 14:04:16 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","144","should remove a user from a client","👥 Client Services","Thu Sep 11 14:02:35 UTC 2025","failed","Thu Sep 11 14:02:36 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","149","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Thu Sep 11 14:04:01 UTC 2025","failed","Thu Sep 11 14:04:01 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Thu Sep 11 14:04:21 UTC 2025","skipped","Thu Sep 11 14:04:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","126","should reject login with empty email","chromium","Thu Sep 11 14:02:47 UTC 2025","passed","Thu Sep 11 14:02:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","223","should reject login with invalid email","Authentication","Thu Sep 11 14:02:47 UTC 2025","passed","Thu Sep 11 14:02:47 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","145","should cancel invitation","User Invitations","Thu Sep 11 14:03:08 UTC 2025","failed","Thu Sep 11 14:03:08 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","485","should get current user information with typed ctx.client","🔐 Security & Access","Thu Sep 11 14:02:59 UTC 2025","failed","Thu Sep 11 14:02:59 UTC 2025","User Login Process","Authentication Systems","",""
"","147","should list tenants and include the created tenant","🏢 Business Operations","Thu Sep 11 14:04:14 UTC 2025","failed","Thu Sep 11 14:04:14 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","143","should delete a group","👥 Client Services","Thu Sep 11 14:02:26 UTC 2025","failed","Thu Sep 11 14:02:26 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","138","should list pending invitations","User Invitations","Thu Sep 11 14:03:10 UTC 2025","failed","Thu Sep 11 14:03:10 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","132","should create a new role","Role Management","Thu Sep 11 14:03:25 UTC 2025","failed","Thu Sep 11 14:03:26 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","137","should handle typed error responses for duplicate tenant","🏢 Business Operations","Thu Sep 11 14:04:19 UTC 2025","failed","Thu Sep 11 14:04:19 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","134","should delete user","User Management","Thu Sep 11 14:03:43 UTC 2025","failed","Thu Sep 11 14:03:43 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","360","should successfully login with valid SuperAdmin credentials","Authentication","Thu Sep 11 14:02:52 UTC 2025","passed","Thu Sep 11 14:02:52 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","137","should update user information","User Management","Thu Sep 11 14:03:41 UTC 2025","failed","Thu Sep 11 14:03:41 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","140","should get all users assigned to a client","👥 Client Services","Thu Sep 11 14:02:37 UTC 2025","failed","Thu Sep 11 14:02:37 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","479","should logout successfully","chromium","Thu Sep 11 14:02:54 UTC 2025","passed","Thu Sep 11 14:02:55 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","148","should automatically use appropriate context","chromium","Thu Sep 11 14:03:55 UTC 2025","failed","Thu Sep 11 14:03:56 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","141","should create a new permission","Permission Management","Thu Sep 11 14:03:14 UTC 2025","failed","Thu Sep 11 14:03:14 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","143","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Thu Sep 11 14:04:02 UTC 2025","failed","Thu Sep 11 14:04:02 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","142","should assign role to user","Role Management","Thu Sep 11 14:03:32 UTC 2025","failed","Thu Sep 11 14:03:32 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","145","should delete a tenant","🏢 Business Operations","Thu Sep 11 14:04:24 UTC 2025","failed","Thu Sep 11 14:04:24 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","135","should NOT be able to access platform settings","chromium","Thu Sep 11 14:03:54 UTC 2025","failed","Thu Sep 11 14:03:54 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","0","should get session activity history","chromium","Thu Sep 11 14:03:37 UTC 2025","skipped","Thu Sep 11 14:03:37 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should change password for authenticated user","chromium","Thu Sep 11 14:03:13 UTC 2025","skipped","Thu Sep 11 14:03:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","143","should update permission","Permission Management","Thu Sep 11 14:03:16 UTC 2025","failed","Thu Sep 11 14:03:16 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","914","should validate tenant isolation","chromium","Thu Sep 11 14:03:57 UTC 2025","failed","Thu Sep 11 14:03:58 UTC 2025","Multi-User Context Example Tests > Cross-Context Testing","api/features/multi-user-example.spec.ts","",""
"","140","should list all roles","Role Management","Thu Sep 11 14:03:31 UTC 2025","failed","Thu Sep 11 14:03:31 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","149","should remove a client from a group","👥 Client Services","Thu Sep 11 14:02:30 UTC 2025","failed","Thu Sep 11 14:02:30 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","135","should successfully activate a pending tenant","🏢 Business Operations","Thu Sep 11 14:04:12 UTC 2025","failed","Thu Sep 11 14:04:12 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","147","should list tenants with typed client","🏢 Business Operations","Thu Sep 11 14:04:18 UTC 2025","passed","Thu Sep 11 14:04:18 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","144","should suspend an active tenant","🏢 Business Operations","Thu Sep 11 14:04:21 UTC 2025","failed","Thu Sep 11 14:04:22 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","0","should require 2FA for sensitive operations","chromium","Thu Sep 11 14:03:38 UTC 2025","skipped","Thu Sep 11 14:03:38 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","136","should revoke permission from user","Permission Management","Thu Sep 11 14:03:21 UTC 2025","failed","Thu Sep 11 14:03:22 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Thu Sep 11 14:03:38 UTC 2025","skipped","Thu Sep 11 14:03:38 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","640","should request password reset","Password Reset","Thu Sep 11 14:03:12 UTC 2025","failed","Thu Sep 11 14:03:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","135","should filter audit logs by user","chromium","Thu Sep 11 14:02:43 UTC 2025","passed","Thu Sep 11 14:02:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","126","should reject login with malformed email","chromium","Thu Sep 11 14:02:48 UTC 2025","passed","Thu Sep 11 14:02:48 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","340","should maintain authentication state across multiple requests","chromium","Thu Sep 11 14:02:55 UTC 2025","failed","Thu Sep 11 14:02:55 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Thu Sep 11 14:03:38 UTC 2025","skipped","Thu Sep 11 14:03:38 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","139","should delete role","Role Management","Thu Sep 11 14:03:29 UTC 2025","failed","Thu Sep 11 14:03:30 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","229","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Thu Sep 11 14:04:06 UTC 2025","failed","Thu Sep 11 14:04:06 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","677","should create client with typed client from @btshift/client-management-types","👥 Client Services","Thu Sep 11 14:02:13 UTC 2025","failed","Thu Sep 11 14:02:14 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","147","should update an existing group","👥 Client Services","Thu Sep 11 14:02:25 UTC 2025","failed","Thu Sep 11 14:02:25 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","107","should activate tenant with typed client","chromium","Thu Sep 11 14:04:18 UTC 2025","failed","Thu Sep 11 14:04:18 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","522","should refresh token with valid refresh token","Authentication","Thu Sep 11 14:02:54 UTC 2025","passed","Thu Sep 11 14:02:54 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1","should handle session timeout","chromium","Thu Sep 11 14:03:37 UTC 2025","skipped","Thu Sep 11 14:03:37 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","356","should have token with reasonable expiration time","Authentication","Thu Sep 11 14:02:57 UTC 2025","failed","Thu Sep 11 14:02:57 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","132","should remove role from user","Role Management","Thu Sep 11 14:03:33 UTC 2025","failed","Thu Sep 11 14:03:33 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","562","should list clients within tenant","chromium","Thu Sep 11 14:03:51 UTC 2025","failed","Thu Sep 11 14:03:52 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","110","should access platform settings (SuperAdmin only)","chromium","Thu Sep 11 14:03:50 UTC 2025","failed","Thu Sep 11 14:03:50 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","137","should handle user-client associations with typed client","👥 Client Services","Thu Sep 11 14:02:21 UTC 2025","failed","Thu Sep 11 14:02:21 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","337","should return user information in login response","Authentication","Thu Sep 11 14:02:56 UTC 2025","failed","Thu Sep 11 14:02:56 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","193","should retrieve role by ID","Role Management","Thu Sep 11 14:03:27 UTC 2025","failed","Thu Sep 11 14:03:27 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","153","should retrieve the created tenant by ID","🏢 Business Operations","Thu Sep 11 14:04:09 UTC 2025","failed","Thu Sep 11 14:04:09 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","145","should create client within tenant","chromium","Thu Sep 11 14:03:53 UTC 2025","failed","Thu Sep 11 14:03:53 UTC 2025","Multi-User Context Example Tests > Tenant Operations (TenantAdmin)","api/features/multi-user-example.spec.ts","",""
"","145","should delete permission","Permission Management","Thu Sep 11 14:03:18 UTC 2025","failed","Thu Sep 11 14:03:18 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","139","should validate invitation token","User Invitations","Thu Sep 11 14:03:11 UTC 2025","failed","Thu Sep 11 14:03:11 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should reset password with valid token","chromium","Thu Sep 11 14:03:13 UTC 2025","skipped","Thu Sep 11 14:03:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","149","should get all groups for a client","👥 Client Services","Thu Sep 11 14:02:33 UTC 2025","failed","Thu Sep 11 14:02:33 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","137","should retrieve user by ID","User Management","Thu Sep 11 14:03:40 UTC 2025","failed","Thu Sep 11 14:03:40 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","133","should get all clients assigned to a user","👥 Client Services","Thu Sep 11 14:02:38 UTC 2025","failed","Thu Sep 11 14:02:38 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","135","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Thu Sep 11 14:04:05 UTC 2025","failed","Thu Sep 11 14:04:05 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","140","should assign a user to a client","👥 Client Services","Thu Sep 11 14:02:34 UTC 2025","failed","Thu Sep 11 14:02:34 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","156","should get all clients in a group","👥 Client Services","Thu Sep 11 14:02:31 UTC 2025","failed","Thu Sep 11 14:02:31 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should disable two-factor authentication","chromium","Thu Sep 11 14:03:38 UTC 2025","skipped","Thu Sep 11 14:03:38 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","234","should get user permissions","Permission Management","Thu Sep 11 14:03:23 UTC 2025","failed","Thu Sep 11 14:03:23 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should check password strength","chromium","Thu Sep 11 14:03:13 UTC 2025","skipped","Thu Sep 11 14:03:13 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1","should send 2FA code via SMS","chromium","Thu Sep 11 14:03:38 UTC 2025","skipped","Thu Sep 11 14:03:38 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","687","should get current session information","Session Management","Thu Sep 11 14:03:36 UTC 2025","failed","Thu Sep 11 14:03:37 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","133","should create a new user successfully","User Management","Thu Sep 11 14:03:39 UTC 2025","failed","Thu Sep 11 14:03:39 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","304","should filter audit logs by action type","chromium","Thu Sep 11 14:02:43 UTC 2025","failed","Thu Sep 11 14:02:43 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","149","should successfully send welcome email after tenant activation","🏢 Business Operations","Thu Sep 11 14:04:13 UTC 2025","failed","Thu Sep 11 14:04:13 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","1","should increase user and storage limits","chromium","Thu Sep 11 14:04:21 UTC 2025","skipped","Thu Sep 11 14:04:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","165","should delete client with typed client","👥 Client Services","Thu Sep 11 14:02:22 UTC 2025","failed","Thu Sep 11 14:02:22 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","194","should get invitation by ID","User Invitations","Thu Sep 11 14:03:04 UTC 2025","failed","Thu Sep 11 14:03:05 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","327","should retrieve audit logs","Audit Logs","Thu Sep 11 14:02:42 UTC 2025","passed","Thu Sep 11 14:02:42 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should validate session token","chromium","Thu Sep 11 14:03:37 UTC 2025","skipped","Thu Sep 11 14:03:37 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","141","should list users with pagination","User Management","Thu Sep 11 14:03:44 UTC 2025","failed","Thu Sep 11 14:03:44 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
