"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","should return appropriate error response for unauthorized access","chromium","Fri Sep 12 08:07:02 UTC 2025","failed","Fri Sep 12 08:07:02 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","131","should assign role to user","Role Management","Fri Sep 12 08:07:40 UTC 2025","failed","Fri Sep 12 08:07:40 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","0","should check password strength","chromium","Fri Sep 12 08:07:22 UTC 2025","skipped","Fri Sep 12 08:07:22 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","126","should list users with pagination","User Management","Fri Sep 12 08:07:51 UTC 2025","failed","Fri Sep 12 08:07:51 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should get session activity history","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","1","should change password for authenticated user","chromium","Fri Sep 12 08:07:22 UTC 2025","skipped","Fri Sep 12 08:07:22 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","106","should activate tenant with typed client","chromium","Fri Sep 12 08:08:21 UTC 2025","failed","Fri Sep 12 08:08:21 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","0","should enable additional modules","chromium","Fri Sep 12 08:08:23 UTC 2025","skipped","Fri Sep 12 08:08:23 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","352","should validate a valid token","chromium","Fri Sep 12 08:07:03 UTC 2025","failed","Fri Sep 12 08:07:03 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","1","should expire password reset token after use","chromium","Fri Sep 12 08:07:22 UTC 2025","skipped","Fri Sep 12 08:07:22 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","1120","should create client with typed client from @btshift/client-management-types","👥 Client Services","Fri Sep 12 08:06:21 UTC 2025","failed","Fri Sep 12 08:06:22 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","373","Super Admin can access the platform with valid credentials","🔐 Security & Access","Fri Sep 12 08:07:08 UTC 2025","failed","Fri Sep 12 08:07:09 UTC 2025","User Login Process","Authentication Systems","",""
"","132","should get user permissions","Permission Management","Fri Sep 12 08:07:31 UTC 2025","failed","Fri Sep 12 08:07:32 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","336","should handle change password with typed ctx.client","chromium","Fri Sep 12 08:07:11 UTC 2025","failed","Fri Sep 12 08:07:11 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","122","should validate invitation token","User Invitations","Fri Sep 12 08:07:20 UTC 2025","failed","Fri Sep 12 08:07:20 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","196","should validate typed error responses","🔐 Security & Access","Fri Sep 12 08:07:12 UTC 2025","failed","Fri Sep 12 08:07:12 UTC 2025","User Login Process","Authentication Systems","",""
"","105","should filter audit logs by date range","chromium","Fri Sep 12 08:06:54 UTC 2025","passed","Fri Sep 12 08:06:54 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","1","should get current session information","Session Management","Fri Sep 12 08:07:44 UTC 2025","failed","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","320","should have token with reasonable expiration time","Authentication","Fri Sep 12 08:07:07 UTC 2025","failed","Fri Sep 12 08:07:07 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","113","should filter audit logs by user","chromium","Fri Sep 12 08:06:54 UTC 2025","passed","Fri Sep 12 08:06:54 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","326","should return user information in login response","Authentication","Fri Sep 12 08:07:06 UTC 2025","failed","Fri Sep 12 08:07:06 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","129","should delete role","Role Management","Fri Sep 12 08:07:38 UTC 2025","failed","Fri Sep 12 08:07:38 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","116","should revoke permission from user","Permission Management","Fri Sep 12 08:07:30 UTC 2025","failed","Fri Sep 12 08:07:30 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should get two-factor authentication status","chromium","Fri Sep 12 08:07:46 UTC 2025","skipped","Fri Sep 12 08:07:46 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","277","should reject refresh token with invalid refresh token","Authentication","Fri Sep 12 08:07:00 UTC 2025","failed","Fri Sep 12 08:07:01 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","453","should refresh token with valid refresh token","Authentication","Fri Sep 12 08:07:04 UTC 2025","passed","Fri Sep 12 08:07:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","136","should retrieve role by ID","Role Management","Fri Sep 12 08:07:35 UTC 2025","failed","Fri Sep 12 08:07:35 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","242","should delete a group","👥 Client Services","Fri Sep 12 08:06:35 UTC 2025","failed","Fri Sep 12 08:06:36 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","118","should reject login with empty password","chromium","Fri Sep 12 08:06:58 UTC 2025","passed","Fri Sep 12 08:06:59 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should update billing cycle","chromium","Fri Sep 12 08:08:23 UTC 2025","skipped","Fri Sep 12 08:08:23 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","0","should revoke all sessions for user","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","143","should successfully send welcome email after tenant activation","🏢 Business Operations","Fri Sep 12 08:08:16 UTC 2025","failed","Fri Sep 12 08:08:16 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","115","should retrieve user by ID","User Management","Fri Sep 12 08:07:47 UTC 2025","failed","Fri Sep 12 08:07:47 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","465","should remove a client from a group","👥 Client Services","Fri Sep 12 08:06:39 UTC 2025","failed","Fri Sep 12 08:06:39 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","459","should get current user information with typed ctx.client","🔐 Security & Access","Fri Sep 12 08:07:09 UTC 2025","failed","Fri Sep 12 08:07:10 UTC 2025","User Login Process","Authentication Systems","",""
"","231","should update client with typed client","👥 Client Services","Fri Sep 12 08:06:25 UTC 2025","failed","Fri Sep 12 08:06:25 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should get session statistics","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","120","should get invitation by ID","User Invitations","Fri Sep 12 08:07:14 UTC 2025","failed","Fri Sep 12 08:07:14 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","149","should list pending invitations","User Invitations","Fri Sep 12 08:07:19 UTC 2025","failed","Fri Sep 12 08:07:19 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","130","should send user invitation","User Invitations","Fri Sep 12 08:07:13 UTC 2025","failed","Fri Sep 12 08:07:13 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","124","should export audit logs","Audit Logs","Fri Sep 12 08:06:57 UTC 2025","failed","Fri Sep 12 08:06:57 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","139","should search users by email","User Management","Fri Sep 12 08:07:52 UTC 2025","failed","Fri Sep 12 08:07:52 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","126","should list tenants and include the created tenant","🏢 Business Operations","Fri Sep 12 08:08:17 UTC 2025","failed","Fri Sep 12 08:08:17 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","141","should retrieve the created tenant by name","🏢 Business Operations","Fri Sep 12 08:08:13 UTC 2025","failed","Fri Sep 12 08:08:13 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","130","should deactivate and reactivate user","User Management","Fri Sep 12 08:07:55 UTC 2025","failed","Fri Sep 12 08:07:55 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","463","should refresh token with typed ctx.client","🔐 Security & Access","Fri Sep 12 08:07:10 UTC 2025","passed","Fri Sep 12 08:07:11 UTC 2025","User Login Process","Authentication Systems","",""
"","115","should retrieve permission by ID","Permission Management","Fri Sep 12 08:07:24 UTC 2025","failed","Fri Sep 12 08:07:24 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Fri Sep 12 08:07:46 UTC 2025","skipped","Fri Sep 12 08:07:46 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","1","should increase user and storage limits","chromium","Fri Sep 12 08:08:23 UTC 2025","skipped","Fri Sep 12 08:08:23 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","113","should reject login with malformed email","chromium","Fri Sep 12 08:06:59 UTC 2025","passed","Fri Sep 12 08:06:59 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should send 2FA code via SMS","chromium","Fri Sep 12 08:07:46 UTC 2025","skipped","Fri Sep 12 08:07:46 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","370","should retrieve audit logs","Audit Logs","Fri Sep 12 08:06:53 UTC 2025","passed","Fri Sep 12 08:06:53 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","125","should successfully activate a pending tenant","🏢 Business Operations","Fri Sep 12 08:08:14 UTC 2025","failed","Fri Sep 12 08:08:14 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","118","should resend invitation","User Invitations","Fri Sep 12 08:07:17 UTC 2025","failed","Fri Sep 12 08:07:17 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","325","should successfully login with valid SuperAdmin credentials","Authentication","Fri Sep 12 08:07:03 UTC 2025","passed","Fri Sep 12 08:07:03 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","276","should assign a user to a client","👥 Client Services","Fri Sep 12 08:06:44 UTC 2025","failed","Fri Sep 12 08:06:45 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","205","should reject refresh token with empty refresh token","Authentication","Fri Sep 12 08:07:01 UTC 2025","passed","Fri Sep 12 08:07:02 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","348","should handle user-client associations with typed client","👥 Client Services","Fri Sep 12 08:06:30 UTC 2025","failed","Fri Sep 12 08:06:30 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","436","should get all clients in a group","👥 Client Services","Fri Sep 12 08:06:41 UTC 2025","failed","Fri Sep 12 08:06:41 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","265","should list all tenants (SuperAdmin only)","chromium","Fri Sep 12 08:07:56 UTC 2025","passed","Fri Sep 12 08:07:56 UTC 2025","Multi-User Context Example Tests > Platform Operations (SuperAdmin)","api/features/multi-user-example.spec.ts","",""
"","534","should create client group with typed client","👥 Client Services","Fri Sep 12 08:06:28 UTC 2025","failed","Fri Sep 12 08:06:28 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","131","should list all permissions","Permission Management","Fri Sep 12 08:07:28 UTC 2025","failed","Fri Sep 12 08:07:28 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","325","should maintain authentication state across multiple requests","chromium","Fri Sep 12 08:07:05 UTC 2025","failed","Fri Sep 12 08:07:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","123","should delete permission","Permission Management","Fri Sep 12 08:07:26 UTC 2025","failed","Fri Sep 12 08:07:27 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","262","should delete client with typed client","👥 Client Services","Fri Sep 12 08:06:31 UTC 2025","failed","Fri Sep 12 08:06:32 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","120","should return 404 when getting tenant by non-existing name","🏢 Business Operations","Fri Sep 12 08:08:08 UTC 2025","failed","Fri Sep 12 08:08:08 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","327","should logout successfully","chromium","Fri Sep 12 08:07:05 UTC 2025","passed","Fri Sep 12 08:07:05 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","136","should delete user","User Management","Fri Sep 12 08:07:50 UTC 2025","failed","Fri Sep 12 08:07:50 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","131","should accept invitation","User Invitations","Fri Sep 12 08:07:15 UTC 2025","failed","Fri Sep 12 08:07:16 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","240","should track assignment metadata","👥 Client Services","Fri Sep 12 08:06:52 UTC 2025","failed","Fri Sep 12 08:06:52 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","0","should revoke specific session","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","376","should handle multiple failed login attempts gracefully","chromium","Fri Sep 12 08:07:02 UTC 2025","passed","Fri Sep 12 08:07:02 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","1","should track session activity","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should refresh session","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","138","should handle typed error responses for duplicate tenant","🏢 Business Operations","Fri Sep 12 08:08:22 UTC 2025","failed","Fri Sep 12 08:08:22 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","118","should cancel invitation","User Invitations","Fri Sep 12 08:07:18 UTC 2025","failed","Fri Sep 12 08:07:18 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should enforce password policy","chromium","Fri Sep 12 08:07:22 UTC 2025","skipped","Fri Sep 12 08:07:22 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","134","should create a new permission","Permission Management","Fri Sep 12 08:07:23 UTC 2025","failed","Fri Sep 12 08:07:23 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should verify backup code","chromium","Fri Sep 12 08:07:46 UTC 2025","skipped","Fri Sep 12 08:07:46 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Fri Sep 12 08:08:23 UTC 2025","skipped","Fri Sep 12 08:08:23 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","325","should add a client to a group","chromium","Fri Sep 12 08:06:37 UTC 2025","failed","Fri Sep 12 08:06:38 UTC 2025","Client Management - Group Operations","api/features/client-management/groups/happy-path/group-operations.api.spec.ts","",""
"","128","should grant permission to user","Permission Management","Fri Sep 12 08:07:29 UTC 2025","failed","Fri Sep 12 08:07:29 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","296","should filter audit logs by action type","chromium","Fri Sep 12 08:06:54 UTC 2025","failed","Fri Sep 12 08:06:54 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","122","should verify tenant exists check returns false for non-existing tenant","🏢 Business Operations","Fri Sep 12 08:08:07 UTC 2025","failed","Fri Sep 12 08:08:07 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should handle session timeout","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Fri Sep 12 08:08:23 UTC 2025","skipped","Fri Sep 12 08:08:23 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","128","should get all clients assigned to a user","👥 Client Services","Fri Sep 12 08:06:49 UTC 2025","failed","Fri Sep 12 08:06:49 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","591","should enable two-factor authentication","Two-Factor Authentication","Fri Sep 12 08:07:45 UTC 2025","failed","Fri Sep 12 08:07:46 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","240","should remove a user from a client","👥 Client Services","Fri Sep 12 08:06:46 UTC 2025","failed","Fri Sep 12 08:06:46 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","120","should create a new user successfully","User Management","Fri Sep 12 08:07:46 UTC 2025","failed","Fri Sep 12 08:07:46 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should get password policy requirements","chromium","Fri Sep 12 08:07:22 UTC 2025","skipped","Fri Sep 12 08:07:22 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","117","should update role","Role Management","Fri Sep 12 08:07:36 UTC 2025","failed","Fri Sep 12 08:07:36 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","421","should get all groups for a client","👥 Client Services","Fri Sep 12 08:06:43 UTC 2025","failed","Fri Sep 12 08:06:43 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","0","should validate session token","chromium","Fri Sep 12 08:07:44 UTC 2025","skipped","Fri Sep 12 08:07:44 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","116","should get users by role","Role Management","Fri Sep 12 08:07:42 UTC 2025","failed","Fri Sep 12 08:07:43 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","139","should remove role from user","Role Management","Fri Sep 12 08:07:41 UTC 2025","failed","Fri Sep 12 08:07:41 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","272","should get client by ID with typed client","👥 Client Services","Fri Sep 12 08:06:24 UTC 2025","failed","Fri Sep 12 08:06:24 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","129","should list tenants with typed client","🏢 Business Operations","Fri Sep 12 08:08:20 UTC 2025","passed","Fri Sep 12 08:08:21 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","143","should create a new client group","👥 Client Services","Fri Sep 12 08:06:33 UTC 2025","failed","Fri Sep 12 08:06:33 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","117","should update user information","User Management","Fri Sep 12 08:07:49 UTC 2025","failed","Fri Sep 12 08:07:49 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","128","should prevent creating tenant with duplicate admin email","🏢 Business Operations","Fri Sep 12 08:08:04 UTC 2025","failed","Fri Sep 12 08:08:04 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","130","should verify tenant exists check returns true for existing tenant","🏢 Business Operations","Fri Sep 12 08:08:05 UTC 2025","failed","Fri Sep 12 08:08:06 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","127","should automatically use appropriate context","chromium","Fri Sep 12 08:07:59 UTC 2025","failed","Fri Sep 12 08:07:59 UTC 2025","Multi-User Context Example Tests > Auto-Context Selection","api/features/multi-user-example.spec.ts","",""
"","104","should reject token validation with invalid token","chromium","Fri Sep 12 08:06:59 UTC 2025","failed","Fri Sep 12 08:06:59 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","128","should return 404 when getting tenant by non-existing ID","🏢 Business Operations","Fri Sep 12 08:08:09 UTC 2025","failed","Fri Sep 12 08:08:09 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","130","should get tenant by ID with typed client","🏢 Business Operations","Fri Sep 12 08:08:19 UTC 2025","failed","Fri Sep 12 08:08:19 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","120","should reject login with empty email","chromium","Fri Sep 12 08:06:58 UTC 2025","passed","Fri Sep 12 08:06:58 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","133","should delete a tenant","🏢 Business Operations","Fri Sep 12 08:08:27 UTC 2025","failed","Fri Sep 12 08:08:27 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
